Generación 0  
	1111011000000100100101011011010010001111 -> 20
	0100000010000011000100100011110110010000 -> 20
	0010111111000100110100001100110000010000 -> 20
	0000011000000011000010001000111111000101 -> 20
	1000100000111110000011001011011000101111 -> 20
	1110000011001110111100010010100000011001 -> 20
	0000111110001110001011111000111100100100 -> 20
	0000100001111111011111101000011000001111 -> 20
	1100010001010010100010110010111100010000 -> 20
	0010111111111111111110011110000001001100 -> 20
	0100010111011100111100000110111111001111 -> 20
	0110011010011111111111110000001001100100 -> 20
	0000010001001100100010101001101011101111 -> 20
	0100110011110110001001101010110000100100 -> 20
	0001001000001011110011000000011100001111 -> 20
	0000111000011111010010100100100011101111 -> 20
	0000010100111111010000010011010111110001 -> 20
	0011111111100110000011110101111111110111 -> 20
	1111100101100010100001001101011001101111 -> 20
	1100100000000011100001010001111111110010 -> 20
	1001110100000010100100000111001000001000 -> 20
	0000001111111011011011000100010111110010 -> 20
	0010001000000000111101001111010101010110 -> 20
	1111100111001011111111000111001100100010 -> 20
	1111101001101011101000001111010011110100 -> 20
	0100100011110001110010101000110011110001 -> 20
	1000111110100011010100111111111111110110 -> 20
	1001111110011111101011100011010111111101 -> 20
	1000100010000111111111011111001111011111 -> 20
	1111000000100101101100000111010111110111 -> 20
	0100001101110000101101001001110111110000 -> 20
	1111011010001111100010100000011000010100 -> 20
	0010111110001010101110100001011011111101 -> 20
	1111010101001000101010110001111110000100 -> 20
	1010001110101111001010111111010011111100 -> 20
	0001011100111000100001111111100000001000 -> 20
	1111000101001100010000101111010100011101 -> 20
	0100010011101111000001011110111100010100 -> 20
	1010111100100100010011101111010001010010 -> 20
	0000101011111111101101100110010000010110 -> 20
	1111110000001111110001010010110110100000 -> 20
	0100011110001111001101101111001000011111 -> 20
	0000101110111001001000000000010010000011 -> 20
	0011100001001111101100110010010011110010 -> 20
	1110000010010000111100101011001010101000 -> 20
	1001001100001010011000001100000000000101 -> 20
	0101111110011111111110110010010000111011 -> 20
	0111100011111000001100010010010001101010 -> 20
	1111011011111111101010000000000111110001 -> 20
	1111001111100001010100010010001100001111 -> 20
	1000000101000001001101010110111100110001 -> 20
	0001101010111111111111111100101000101101 -> 20
	1111100110000001001100000111010011110010 -> 20
	0011100101010010100001101111111111111011 -> 20
	0010000001010000010010000010010110001111 -> 20
	1111000010110001011100101000100011110011 -> 20
	0010111101100000001010001101111110100001 -> 20
	1000111110101001010001000101111110011100 -> 20
	1100110011110010110101001100100001000100 -> 20
	0100001011011100111100001000010000010000 -> 20
	0111011000010000000010000001100010100001 -> 20
Generación 1  
	1111011000000100100101011011010010001111 -> 20
	0000111110001110001011111000111100100100 -> 20
	0010111111111111111110011110000001001100 -> 20
	0110011010011111111111110000001001100100 -> 20
	0000010100111111010000010011010111110001 -> 20
	1111101001101011101000001111010011110100 -> 20
	1111011011111111101010000000000111110001 -> 20
	1111100110000001001100000111010011110010 -> 20
	0100000110010000001100001000100001000110 -> 20
	1111101010011111000110011010011111111101 -> 20
	1010011111011111111101000000100000000001 -> 20
	0010111100101111001111000011001000000101 -> 20
	0011000100001011000000010010000000000100 -> 20
	1101111101001111000000111111100101111010 -> 20
	0100100011001111100000010100001100000011 -> 20
	0000100010100100110001000100100010100011 -> 20
	1111000000010100010000001110010100011101 -> 20
	0010001011000111011011111010000000011100 -> 20
	0000001011111100001110000101010110010100 -> 20
	0100000101011111111101001010010000110010 -> 20
	1111011010001011100110100000011000010100 -> 20
	0011111111010010000000010000011010001101 -> 20
	0000111110001110001011111000111100100000 -> 20
	0000111110001110001011111000111101110000 -> 20
	0100000011101111000001011110111100010100 -> 20
	0100011110001111001011001111000110011111 -> 20
	0010111100101111001111000011001000000001 -> 20
	0011000100001011000000010010000000000100 -> 20
	1111101001101011100100000100001000110100 -> 20
	1111100011111100001000111000010001101110 -> 20
	0110011010011111011111110000001001100100 -> 20
	1100100000000011100001010001111111110010 -> 20
	0010001000001000100101001111010101010110 -> 20
	1010011100000011111101000000100000000001 -> 20
	0100110011001001101110001111001000100000 -> 20
Generación 2  
	1111101001101011101000001111010011110100 -> 20
	1111011011111111101010000000000111110001 -> 20
	1111100110000001001100000111010011110010 -> 20
	1010011111011111111101000000100000000001 -> 20
	1101111101001111000000111111100101111010 -> 20
	0000111110001110001011111000111100100000 -> 20
	0000111110001110001011111000111101110000 -> 20
	0100011110001111001011001111000110011111 -> 20
	0110011010011111011111110000001001100100 -> 20
	1100100000000011100001010001111111110010 -> 20
	1100100000000011100001010001111111110010 -> 20
	0010111101100000001010001101111110100001 -> 20
	1111101110011000101000001111010011110100 -> 20
	0000101011111111101101100110010000010110 -> 20
	1000010000100001000000000000001000001010 -> 20
	0011100001001111101100110010010011110010 -> 20
	1000111110010001010011111100100010100101 -> 20
	1111011010001111100111100000001000010100 -> 20
	0010000001010000010010000010010110001111 -> 20
	0000100001111111011111101000011000001111 -> 20
	0000000100001101000011110110010110001010 -> 20
	0100011110001111001101101111001000011111 -> 20
	0011000100001001000000010010000000000100 -> 20
	0000001011111100001110000100000110010100 -> 20
	1111101110011000011101011111010011110100 -> 20
	1111011011111111101010000000000111110011 -> 20
	0010111111111111111110011110000100001100 -> 20
	1010011100000011111101011111011001100001 -> 20
	0100010111011100111100000110111001001111 -> 20
	1111101110010001010011111100100010100100 -> 20
	0010110110001101010000011010111000000001 -> 20
Generación 3  
	1111011011111111101010000000000111110001 -> 20
	1010011111011111111101000000100000000001 -> 20
	0000111110001110001011111000111100100000 -> 20
	0000111110001110001011111000111101110000 -> 20
	0100011110001111001011001111000110011111 -> 20
	1100100000000011100001010001111111110010 -> 20
	1100100000000011100001010001111111110010 -> 20
	0010000001010000010010000010010110001111 -> 20
	0100011110001111001101101111001000011111 -> 20
	0011000100001001000000010010000000000100 -> 20
	1111011011111111101010000000000111110011 -> 20
	0000111110001110001011111000111100100100 -> 20
	0010111111111111111110011110000001001100 -> 20
	0110011010011111111111110000001001100100 -> 20
	0011111111100110000011110101111111110111 -> 20
	0010001000000000111101001111010101010110 -> 20
	0100100011110001110010101000110011110001 -> 20
	0100011110001111001101101111001000011111 -> 20
	1111000101001100010000101111010100011101 -> 20
	0100011110001111001010000000100110011111 -> 20
	0000111110001110001011111110010001110000 -> 20
Generación 4  
	1010011111011111111101000000100000000001 -> 20
	1111011011111111101010000000000111110011 -> 20
	0010111111111111111110011110000001001100 -> 20
	0011111111100110000011110101111111110111 -> 20
	0010001000000000111101001111010101010110 -> 20
	0010001000000000111101001111011000010110 -> 20
	0011000100001011000000010010000000000100 -> 20
	0010001000000000111101001111010101010110 -> 20
	1111101110011000101000001111010011110100 -> 20
	0010001000000000111101000000010100011100 -> 20
	1000010000100000000011110101110011110000 -> 20
	1111011011111001000000000000000111110011 -> 20
Generación 5  
	1111011011111111101010000000000111110011 -> 20
	0010001000000000111101001111010101010110 -> 20
	1111011011111001000000000000000111110011 -> 20
	0000111110001110001011111000111100100000 -> 20
	0000111110001110001011111000111101110000 -> 20
	0000111110001110001011111000111100100100 -> 20
	0010001000000000111100101000110011110110 -> 20
	0010111111111111111011111110000001001100 -> 20
	0010111111111111111110011110000100001100 -> 20
	1111011000000100100111111111010010101111 -> 20
	0010001000000000111101001111000100011100 -> 20
	0000100010000101000011001111000111001111 -> 20
	1111011000000100100111111111010010001111 -> 20
	0000001011111100001110000101000000100000 -> 20
	1111000011110001011100101000101011110111 -> 20
	0010001000000000101001101111010101010110 -> 20
	1111011011111111101010000000000111110001 -> 20
	1000000010000000111101001111000101010110 -> 20
	0000100010000101000011001111000111001111 -> 20
	0010111111111111111110001110100011101100 -> 20
	0000111110000111111111011111010011110000 -> 20
	0000111110001110001011111100111100100000 -> 20
Generación 6  
	1111011011111001000000000000000111110011 -> 20
	0000111110001110001011111000111100100000 -> 20
	1111011000000100100111111111010010101111 -> 20
	0010001000000000111101001111000100011100 -> 20
	1111011011111111101010000000000111110001 -> 20
	1000000010000000111101001111000101010110 -> 20
	0010111111111111111110001110100011101100 -> 20
	0000111110000111111111011111010011110000 -> 20
	0000111110001110001011111100111100100000 -> 20
	0010111111111111111110001110000001101100 -> 20
	1111111100011111111001100111111111110111 -> 20
	1111111100011111111110110110010100011111 -> 20
	0000111110000100001000100010000111110101 -> 20
	0010111111111111111110011110000001001100 -> 20
	1111111000011111111111110110010000111111 -> 20
	1111011011111001000000000000001011110011 -> 20
	1111111100011111111110110110010001111111 -> 20
	0010111111111111111011111110000001001100 -> 20
	0010111111101101111100001111000100001100 -> 20
	0010111111111111111111001111000001001100 -> 20
	1000000011111100001110000100000001110011 -> 20
Generación 7  
	0000111110001110001011111000111100100000 -> 20
	1111011000000100100111111111010010101111 -> 20
	0000111110001110001011111100111100100000 -> 20
	1111011011111001000000000000001011110011 -> 20
	0010111111101101111100001111000100001100 -> 20
	0010111111111111111111001111000001001100 -> 20
	0010111111111111111011111110000001001100 -> 20
	1111011000000100100111111111010010001111 -> 20
	1111011011111111101010000000000111110011 -> 20
	1111111000011111111111110110000001111111 -> 20
	0001111111110010000000100010011010001111 -> 20
	0000111110000100001000100010000111110101 -> 20
	0010001000000000111101000000010100010100 -> 20
	1111011000001001000000000000001011110011 -> 20
	1111011011111001000000000000000010100001 -> 20
	0000111110001110001011111000111101110100 -> 20
Generación 8  
	1111011011111001000000000000000010100001 -> 20
	1111011011111111101010000000000111110001 -> 20
	1111111100011111111110110110010100011111 -> 20
	1111000011110001000100101000101011111111 -> 20
	0001111111110010000000011000011010001111 -> 20
	0010111111111111111011111110000001001100 -> 20
	1111111000011111111111110110010001111111 -> 20
	1111000011110001000100101000101011110111 -> 20
	1111010000101101111100001111000101011001 -> 20
	1111000011110001000100101111001011111111 -> 20
	0001111111110010000000010001111111111111 -> 20
	1111011011111111101010000001010011110011 -> 20
Generación 9  
	1111000011110001000100101111001011111111 -> 20
	0001111111110010000000010001111111111111 -> 20
	1111011000000100100111111111010010101111 -> 20
	1111111100010011100011111110010100011111 -> 20
