0 : 1100100011100100111111111100010000010111 -> 38.9971861232048
1 : 1111100100000001101011000101100000000001 -> 40.8524298190162
2 : 1111111100011110000101000000110101000100 -> 41.7285210240018
3 : 0011100011010001011011110010001011110010 -> 42.3117892875561
4 : 1010000000001111001011100000001011110010 -> 43.2473255223377
5 : 1001111101000010001000000000111110000000 -> 53.2885742937775
6 : 0011000100101011000100010000010011111111 -> 45.9953346254498
7 : 0010111111110010110000001111000101011111 -> 52.1585887316744
8 : 0010100111111111111100001100111110001111 -> 42.5685720608613
9 : 1111010011111000010010001111101011111010 -> 49.412870786123
10 : 0010100111110010000010101111000011111111 -> 41.5344354840802
11 : 1000000000011001111111110100010000000000 -> 47.6882751225165
12 : 1111100000001000000000000010010000101001 -> 51.4900791907978
13 : 1111110001011111000011100000001000011111 -> 45.1498915491992
14 : 1000100000010000010000101111111100010000 -> 48.1586582630312
15 : 0011011000100000100110000000001100000000 -> 46.2699170654453
16 : 1001111101001111001010000000111110000000 -> 50.2211798454794
17 : 0010111111110010110100001111000111110000 -> 54.506580434462
18 : 0010100111111111100000101100111110001111 -> 47.5301148594489
19 : 0011011011110001000011110000010011111111 -> 51.780953947622
20 : 0010100111111111111111110000101000001111 -> 49.6783518596788
21 : 0000100111101111111110100000000101000010 -> 53.728900344582
22 : 1111111101000000001101000000101100010100 -> 50.5310773828832
23 : 1110000000010000000011111111000011111111 -> 46.8592278948738
24 : 1111111100000010111100011111110001010000 -> 49.8634920827883
25 : 0000000111111111000100001111100111110000 -> 47.336979500014
26 : 1111100011011001111111110001111111101111 -> 54.0519222427942
27 : 1111001000001111110110110100111111111111 -> 50.2954621941031
28 : 1111010011111111011100000000110000100100 -> 52.0235494384229
29 : 0000111100101111100011111111100000001111 -> 59.9215821187274
30 : 1111001000001100000100000111111101010000 -> 52.7185211998743
31 : 0001111100101111000011111010111111111111 -> 54.1990613573891
32 : 1111111111011000111111110000000111111111 -> 50.6845400605504
33 : 0000000001111111000010010001111100101111 -> 58.2256035139986
34 : 1100000011111111010000001111001001001111 -> 49.429932933884
35 : 0010000011111111111111110001000011111111 -> 52.1069206586982
36 : 0000000111111111000111111111000011111111 -> 56.2086315219145
37 : 0010100111111111111110100000101000001111 -> 57.1338908641035
38 : 0000100001001111100011111111100111111010 -> 50.487514374317
39 : 1111110011111111000011111000001000011111 -> 54.2271647243595
40 : 0000111100101111010000001111100011110111 -> 51.6065372395539
41 : 1111000011110000000100001111001011111111 -> 52.7038243881388
42 : 0001100011111111111111110000000011111111 -> 53.1607565986028
43 : 0000000011111111000100100101100011111111 -> 52.3644049262266
44 : 0001111101001111000011111010111111111111 -> 55.9862790239596
45 : 0000111100101111000100001111100011111111 -> 52.4374611919512
46 : 0001000000001111011011111111001010101111 -> 60.3206013062279
47 : 0011111111111111000011111111100011111111 -> 54.8074581093367
48 : 0000011100001111111100001111111111111111 -> 54.2582721391486
49 : 0011111111111111000011111111100011111111 -> 52.6029175633338
50 : 0001000011111111000000001111000011110000 -> 55.3582090115548
51 : 0000000011111111000011111000111111111111 -> 51.3654145191224
52 : 1111000011111111000100011111100011111111 -> 54.4498171043783
53 : 1111111111111111010111111111000100010000 -> 52.7551399781343
54 : 0000010011111111000111110000000111111111 -> 62.9765481052469
55 : 1110111100001111000100001111111111110111 -> 58.8414528816919
56 : 1111111111111111000011111111000011111111 -> 60.3357851230876
57 : 0001000011111111000011111111000111111111 -> 57.9424756777119
58 : 0000111111111111000100001111100011111111 -> 56.8824371026703
59 : 1111000011111111000010001111100011111111 -> 53.6175100531673
60 : 1111111100001111000111111111000011111111 -> 55.3460259603844
61 : 1111111111111111000011110001100011111111 -> 57.3332250454575
62 : 1111010011111111000010001111000011111111 -> 59.5449658225234
63 : 0000111111111111000000001111110011111111 -> 60.2027656812842
64 : 1111111111111111000011111010111011110000 -> 59.8961431328251
65 : 1111111111111111000000001111000011111111 -> 57.2450612685017
66 : 1111111111111111000111111111000111111111 -> 59.9195732660266
67 : 0001000011111111000011111110010011111111 -> 58.6001036469578
68 : 1111111100001111000010011111100011111111 -> 62.2568347930645
69 : 1111111100101111000011111111111111111111 -> 60.2375627964377
70 : 1111111111111111000011111111000011111111 -> 59.8609132495675
71 : 1111111100001111000011111111000011111111 -> 65.0516828672243
72 : 1111111111111111000011111111111111111111 -> 61.8619122614584
73 : 0000111111111111000011111111000011111111 -> 61.2115156275589
74 : 1111111111111111000011111111111111111111 -> 59.1466666312838
75 : 1111111111111111000011111111000011111111 -> 58.2224731905135
76 : 1111111111111111000011111111000011111111 -> 62.7398504813172
77 : 1111000011111111000111111111000011111111 -> 57.1150045462883
78 : 1111111111111111000011111111000011111111 -> 64.7033763929653
79 : 1111000011111111000000001111000011111111 -> 61.990875418172
80 : 1111000100001111100011111111000011111111 -> 61.7132828765046
81 : 1111111111111111000011111111100011111111 -> 61.5200350312037
82 : 1111111111111111000111111111000011111111 -> 64.1310088642855
83 : 1111111111111111000011111111111111111111 -> 60.881238447936
84 : 1111111111111111000111111111111111111111 -> 60.1408964925859
85 : 1111111111111111111100011111111111111111 -> 61.6592649433427
86 : 0000111111111111000011111111111111111111 -> 63.81487396637
87 : 1111111111111111000011111111000111111111 -> 64.1131290770893
88 : 1111111111111111000011111111111111111111 -> 65.3174688315066
89 : 1111111111111111000111111110111111111111 -> 58.8419209550545
90 : 1111111111111111000111111111111111111111 -> 62.0366347103151
91 : 1111111111111111000011111111000011111111 -> 62.1829663595976
92 : 1111111111111111000011111111000011111111 -> 59.0984016105192
93 : 1111111111111111000011111111000111111111 -> 62.9089057331108
94 : 1111111111111111000011111111111111111111 -> 63.5156234987737
95 : 1111111111111111000011111111111111111111 -> 65.2049407607575
96 : 1111111111111111000011111111000011111111 -> 64.2613479234529
97 : 1111111111111111000011111111111111111111 -> 62.8061278093861
98 : 1111111111111111000011110000111111111111 -> 60.298860998377
99 : 1111110111111111000011111111111101101111 -> 66.2840258619475
100 : 1111111111111111000011111111111111111111 -> 76.0075057233298
101 : 1111111111111111010011111111111111111111 -> 59.8993999906041
102 : 1111111111111111000011111111111111111111 -> 60.4514333413584
103 : 1111111111111111000011111111111111111111 -> 61.8199668684908
104 : 1111111111111111000011111111111111111111 -> 64.1645584536196
105 : 1111111111111111000011111111111111111111 -> 69.0244363635596
106 : 1111111111111111000011111111111111111111 -> 61.8918575451468
107 : 1111111111111111000011111111111101111111 -> 65.9569366975977
108 : 1111111111111111000011111111111111111111 -> 61.158863467008
109 : 1111111111111111000011111111111111111111 -> 61.8994983761714
110 : 1111111111111111000011111111111111111111 -> 64.3614995467785
111 : 1111111111111111000011111111111111111111 -> 65.7673020444641
112 : 1111111111111111000011111111000011111111 -> 64.618232988961
113 : 1111111111111111000011111111111111111111 -> 62.0591917255933
114 : 1111111111111111000011111111111111111111 -> 65.6322728702625
115 : 1111111111111111000011111111111111111111 -> 67.2997558596503
116 : 1111111110111111000011111111111111111111 -> 60.730429842116
117 : 1111111111111111100011111111111111111111 -> 59.9489429305247
118 : 1111111111111111000011111111111111111111 -> 67.105699786565
119 : 1111111111111111000011111111111111111111 -> 60.6830180716113
120 : 1111111111111111000011111111111111111111 -> 71.109477076794
121 : 1111111111111111000011111111111111111111 -> 64.2965766820004
122 : 1111111111111111000011111111111111111111 -> 64.0100411756933
123 : 1111111111111111000011111111111111111111 -> 64.8198433975931
124 : 1111111111111111000011111111111111111111 -> 61.7691821521685
125 : 1111111111111111000011111111111111111111 -> 62.4597704446268
126 : 1111111111111111000011111111111111111111 -> 66.0747392223633
127 : 1111111111111111100011111111111111111111 -> 65.422655884659
128 : 1111111111111111000011111111111111111111 -> 65.9259860279669
129 : 1111111111111111000011111111111111111111 -> 61.5815719009008
130 : 1111111111111111000011111111111111111111 -> 66.4694873648889
131 : 1111111111111111000011111111111111111111 -> 65.0799781965141
132 : 1111111111111111000011111111111111111111 -> 66.0220226485906
133 : 1111111111111111000011111111111111111111 -> 63.4339244743169
