0 : 11110100000000001000111101001110001011001010111110001001010010000011010000011011 -> 40
1 : 11110100000000001000111101001110001011001010111110001001010010000011010000011011 -> 40
2 : 11111000000110000001011110001100001010101010001000001111000001000100001100100000 -> 41
3 : 11111000000110000001011110001100001010101010001000001111000001000100001100100000 -> 41
4 : 11111000000110000001011110001100001010101010001000001111000001000100001100100000 -> 41
5 : 11111111101100011111100011111000100010011111111101100101011011111111100100111101 -> 46
6 : 11111111101100011111100011111000100010011111111101100101011011111111100100111101 -> 46
7 : 11111111101100011111100011111000100010011111111101100101011011111111100100111101 -> 46
8 : 11111111101100011111100011111000100010011111111101100101011011111111100100111101 -> 46
9 : 11111111101100011111100011111000100010011111111101100101011011111111100100111101 -> 46
10 : 11111111101100011111100011111000100010011111111101100101011011111111100100111101 -> 46
11 : 11111111101100011111100011111000100010011111111101100101011011111111100100111101 -> 46
12 : 11111111101100011111100011111000100010011111111101100101011011111111100100111101 -> 46
13 : 11111111101100011111100011111000100010011111111101100101011011111111100100111101 -> 46
14 : 00001111111010010101010001001111001100001111111101000100111111110100101100000101 -> 47
15 : 00001111111010010101010001001111001100001111111101000100111111110100101100000101 -> 47
16 : 00001111111010010101010001001111001100001111111101000100111111110100101100000101 -> 47
17 : 00001111111010010101010001001111001100001111111101000100111111110100101100000101 -> 47
18 : 00001111111010010101010001001111001100001111111101000100111111110100101100000101 -> 47
19 : 00001111111010010101010001001111001100001111111101000100111111110100101100000101 -> 47
20 : 00001111111010010101010001001111001100001111111101000100111111110100101100000101 -> 47
21 : 00001111111010010101010001001111001100001111111101000100111111110100101100000101 -> 47
22 : 11001111111010010101010001001111001100001111111101000100111111110100101000001111 -> 49
23 : 11001111111010010101010001001111001100001111111101000100111111110100101000001111 -> 49
24 : 11001111111010010101010001001111001100001111111101000100111111110100101000001111 -> 49
25 : 11001111111010010101010001001111001100001111111101000100111111110100101000001111 -> 49
26 : 11001111111010010101010001001111001100001111111101000100111111110100101000001111 -> 49
27 : 11001111111010010101010001001111001100001111111101000100111111110100101000001111 -> 49
28 : 11001111111010010101010001001111001100001111111101000100111111110100101000001111 -> 49
29 : 11001111111010010101010001001111001100001111111101000100111111110100101000001111 -> 49
30 : 11001111111010010101010001001111001100001111111101000100111111110100101000001111 -> 49
31 : 11001111111010010101010001001111001100001111111101000100111111110100101000001111 -> 49
32 : 11001111111010010101010001001111001100001111111101000100111111110100101000001111 -> 49
33 : 11001111111010010101010001001111100000001111111101000100111111110100101000001111 -> 50
34 : 11001111111010010101010001001111100000001111111101000100111111110100101000001111 -> 50
35 : 11001111111010010101010001001111100000001111111101000100111111110100101000001111 -> 50
36 : 11001111111010010101010001001111100000001111111101000100111111110100101000001111 -> 50
37 : 11001111111010010101010001001111100000001111111101000100111111110100101000001111 -> 50
38 : 11001111111010010101010001001111100000001111111101000100111111110100101000001111 -> 50
39 : 11001111111010010101010001001111100000001111111101000100111111110100101000001111 -> 50
40 : 11001111111010010101010001001111100000001111111101000100111111110100101000001111 -> 50
41 : 11001111111010010101010001001111100000001111111101000100111111110100101000001111 -> 50
42 : 11001111111010010101010001001111100000001111111101000100111111110100101000001111 -> 50
43 : 11111111001110111111101010011000111111111111001111111100111111110100111111110100 -> 55
44 : 11111111001110111111101010011000111111111111001111111100111111110100111111110100 -> 55
45 : 11111111001110111111101010011000111111111111001111111100111111110100111111110100 -> 55
46 : 11111111001110111111101010011000111111111111001111111100111111110100111111110100 -> 55
47 : 11111111001110111111101010011000111111111111001111111100111111110100111111110100 -> 55
48 : 11111111001110111111101010011000111111111111001111111100111111110100111111110100 -> 55
49 : 11111111001110111111101010011000111111111111001111111100111111110100111111110100 -> 55
50 : 11111111001110111111101010011000111111111111001111111100111111110100111111110100 -> 55
51 : 11111111001110111111101010011000111111111111001111111100111111110100111111110100 -> 55
52 : 11111111001110111111101010011000111111111111001111111100111111110100111111110100 -> 55
53 : 11111111001110111111101010011000111111111111001111111100111111110100111111110100 -> 55
54 : 11111111001110111111101010011000111111111111001111111100111111110100111111110100 -> 55
55 : 11111111001110111111101010011000111111111111001111111100111111110100111111110100 -> 55
56 : 11111111001110111111101010011000111111111111001111111100111111110100111111110100 -> 55
57 : 11111111001110111111101010011000111111111111001111111100111111110100111111110100 -> 55
58 : 11111111001110111111101010011000111111111111001111111100111111110100111111110100 -> 55
59 : 11111111001110111111101010011000111111111111001111111100111111110100111111110100 -> 55
60 : 11111111001110111111101010011000111111111111001111111100111111110100111111110100 -> 55
61 : 11111111001110111111101010011000111111111111001111111100111111110100111111110100 -> 55
62 : 11111111001110111111101010011000111111111111001111111100111111110100111111110100 -> 55
63 : 11111111001110111111101010011000111111111111001111111100111111110100111111110100 -> 55
64 : 11111111001110111111101010011000111111111111001111111100111111110100111111110100 -> 55
65 : 11111111001110111111101010011000111111111111001111111100111111110100111111110100 -> 55
66 : 11111111001110111111101010011000111111111111001111111100111111110100111111110100 -> 55
67 : 11111111001110111111101010011000111111111111001111111100111111110100111111110100 -> 55
68 : 11111111001110111111101010011000111111111111001111111100111111110100111111110100 -> 55
69 : 11111111001110111111101010011000111111111111001111111100111111110100111111110100 -> 55
70 : 11111111001110111111101010011000111111111111001111111100111111110100111111110100 -> 55
71 : 11111111001110111111101010011000111111111111001111111100111111110100111111110100 -> 55
72 : 11111111001110111111101010011000111111111111001111111100111111110100111111110100 -> 55
73 : 11111111001110111111101010011000111111111111001111111100111111110100111111110100 -> 55
74 : 11111111001110111111101010011000111111111111001111111100111111110100111111110100 -> 55
75 : 11111111001110111111101010011000111111111111001111111100111111110100111111110100 -> 55
76 : 11111000000110001111000011111111111110010110000011111111111110011000001000100000 -> 56
77 : 11111000000110001111000011111111111110010110000011111111111110011000001000100000 -> 56
78 : 11111000000110001111000011111111111110010110000011111111111110011000001000100000 -> 56
79 : 11111000000110001111000011111111111110010110000011111111111110011000001000100000 -> 56
80 : 11111000000110001111000011111111111110010110000011111111111110011000001000100000 -> 56
81 : 11111000000110001111000011111111111110010110000011111111111110011000001000100000 -> 56
82 : 11111000000110001111000011111111111110010110000011111111111110011000001000100000 -> 56
83 : 11111000000110001111000011111111111110010110000011111111111110011000001000100000 -> 56
84 : 11111000000110001111000011111111111110010110000011111111111110011000001000100000 -> 56
85 : 11111000000110001111000011111111111110010110000011111111111110011000001000100000 -> 56
86 : 11110100100001001111000011111111000001010000111111110110100000000001111100000100 -> 57
87 : 11110100100001001111000011111111000001010000111111110110100000000001111100000100 -> 57
88 : 11110100100001001111000011111111000001010000111111110110100000000001111100000100 -> 57
89 : 11110100100001001111000011111111000001010000111111110110100000000001111100000100 -> 57
90 : 11110100100001001111000011111111000001010000111111110110100000000001111100000100 -> 57
91 : 11110100100001001111000011111111000001010000111111110110100000000001111100000100 -> 57
92 : 11110100100001001111000011111111000001010000111111110110100000000001111100000100 -> 57
93 : 11110100100001001111000011111111000001010000111111110110100000000001111100000100 -> 57
94 : 11110100100001001111000011111111000001010000111111110110100000000001111100000100 -> 57
95 : 11110100100001001111000011111111000001010000111111110110100000000001111100000100 -> 57
96 : 11110100100001001111000011111111000001010000111111110110100000000001111100000100 -> 57
97 : 11110100100001001111000011111111000001010000111111110110100000000001111100000100 -> 57
98 : 11110100100001001111000011111111000001010000111111110110100000000001111100000100 -> 57
99 : 11110100100001001111000011111111000001010000111111110110100000000001111100000100 -> 57
100 : 11110100100001001111000011111111000001010000111111110110100000000001111100000100 -> 57
101 : 11110100100001001111000011111111000001010000111111110110100000000001111100000100 -> 57
102 : 11110100100001001111000011111111000001010000111111110110100000000001111100000100 -> 57
103 : 11111111111100011111100011111000000011111111111101111001000011111111011011110001 -> 60
104 : 11111111111100011111100011111000000011111111111101111001000011111111011011110001 -> 60
105 : 11111111111100011111100011111000000011111111111101111001000011111111011011110001 -> 60
106 : 11111111111100011111100011111000000011111111111101111001000011111111011011110001 -> 60
107 : 11111111111100011111100011111000000011111111111101111001000011111111011011110001 -> 60
108 : 11111111111100011111100011111000000011111111111101111001000011111111011011110001 -> 60
109 : 11111111111100011111100011111000000011111111111101111001000011111111011011110001 -> 60
110 : 11111111111100011111100011111000000011111111111101111001000011111111011011110001 -> 60
111 : 11111111111100011111100011111000000011111111111101111001000011111111011011110001 -> 60
112 : 11111111111100011111100011111000000011111111111101111001000011111111011011110001 -> 60
113 : 11111111111100011111100011111000000011111111111101111001000011111111011011110001 -> 60
114 : 11111111111100011111100011111000000011111111111101111001000011111111011011110001 -> 60
115 : 11111111111100011111100011111000000011111111111101111001000011111111011011110001 -> 60
116 : 11111111111100011111100011111000000011111111111101111001000011111111011011110001 -> 60
117 : 11111111111100011111100011111000000011111111111101111001000011111111011011110001 -> 60
118 : 11111111111100011111100011111000000011111111111101111001000011111111011011110001 -> 60
119 : 11111111111100011111100011111000000011111111111101111001000011111111011011110001 -> 60
120 : 00001111001111111111111111110010111100001111111101000100111111111111001100000101 -> 62
121 : 00001111001111111111111111110010111100001111111101000100111111111111001100000101 -> 62
122 : 00001111001111111111111111110010111100001111111101000100111111111111001100000101 -> 62
123 : 00001111001111111111111111110010111100001111111101000100111111111111001100000101 -> 62
124 : 11110000111100001000000010001111111100101111000010001111111100001111001001001111 -> 63
125 : 11110000111100001000000010001111111100101111000010001111111100001111001001001111 -> 63
126 : 11110000111100001000000010001111111100101111000010001111111100001111001001001111 -> 63
127 : 11110000111100001000000010001111111100101111000010001111111100001111001001001111 -> 63
128 : 11110000111100001000000010001111111100101111000010001111111100001111001001001111 -> 63
129 : 11110000111100001000000010001111111100101111000010001111111100001111001001001111 -> 63
130 : 11110000111100001000000010001111111100101111000010001111111100001111001001001111 -> 63
131 : 11110000111100001000000010001111111100101111000010001111111100001111001001001111 -> 63
132 : 11110000111100001000000010001111111100101111000010001111111100001111001001001111 -> 63
133 : 11110000111100001000000010001111111100101111000010001111111100001111001001001111 -> 63
134 : 00001111111111111111111111110010111100001111111101000100111111111111001100000101 -> 65
135 : 00001111111111111111111111110010111100001111111101000100111111111111001100000101 -> 65
136 : 00001111111111111111111111110010111100001111111101000100111111111111001100000101 -> 65
137 : 00001111111111111111111111110010111100001111111101000100111111111111001100000101 -> 65
138 : 00001111111111111111111111110010111100001111111101000100111111111111001100000101 -> 65
139 : 00001111111111111111111111110010111100001111111101000100111111111111001100000101 -> 65
140 : 00001111111111111111111111110010111100001111111101000100111111111111001100000101 -> 65
141 : 00001111111111111111111111110010111100001111111101000100111111111111001100000101 -> 65
142 : 00001111111111111111111111110010111100001111111101000100111111111111001100000101 -> 65
143 : 00001111111111111111111111110010111100001111111101000100111111111111001100000101 -> 65
144 : 00001111111111111111111111110010111100001111111101000100111111111111001100000101 -> 65
145 : 00001111111111111111111111110010111100001111111101000100111111111111001100000101 -> 65
146 : 00001111111111111111111111110010111100001111111101000100111111111111001100000101 -> 65
147 : 00001111111111111111111111110010111100001111111101000100111111111111001100000101 -> 65
148 : 00001111111111111111111111110010111100001111111101000100111111111111001100000101 -> 65
149 : 11110000111100001111100011111111111100001111001001000100111111111111000000001111 -> 67
150 : 11110000111100001111100011111111111100001111001001000100111111111111000000001111 -> 67
151 : 11110000111100001111100011111111111100001111001001000100111111111111000000001111 -> 67
152 : 11110000111100001111100011111111111100001111001001000100111111111111000000001111 -> 67
153 : 11110000111100001111100011111111111100001111001001000100111111111111000000001111 -> 67
154 : 11110000111100001111100011111111111100001111001001000100111111111111000000001111 -> 67
155 : 11110000111100001111100011111111111100001111001001000100111111111111000000001111 -> 67
156 : 11110000111100001111100011111111111100001111001001000100111111111111000000001111 -> 67
157 : 11110000111100001111100011111111111100001111001001000100111111111111000000001111 -> 67
158 : 11110000111100001111100011111111111100001111001001000100111111111111000000001111 -> 67
159 : 11110000111100001111100011111111111100001111001001000100111111111111000000001111 -> 67
160 : 11110000111100001111100011111111111100001111001001000100111111111111000000001111 -> 67
161 : 11110000111100001111100011111111111100001111001001000100111111111111000000001111 -> 67
