Generación 0  
	1101100010010000111001000100000011111111 -> 20
	1001011000100100000001101111001100011011 -> 20
	1111010011110000100101100110000000001010 -> 20
	0101100000111111011001010001111010001111 -> 20
	0101110111111000001001110000010010001100 -> 20
	1111000011001111001110000100111101101101 -> 20
	0000000100011100001001001010000000001111 -> 20
	0011000001001100100000101110100000001111 -> 20
	0010111100100010111101010001100010001100 -> 20
	0111001001010100000011110110000001101111 -> 20
	0001100110110011000000000011101011000000 -> 20
	0001001001010001101100001110101110101111 -> 20
	1100111110101001000000110001011100000000 -> 20
	0100000011011000001011000110001110100100 -> 20
	0010010110011000110001000101111101101111 -> 20
	0010100010011111100001010110111111010101 -> 20
	1001110100000010000011010001000010100010 -> 20
	0111010000110000000101010000101101000000 -> 20
	0110001001110110000001001100011011110000 -> 20
	1010001001000000111111010110000011110101 -> 20
	0000001010100111000111010001000000001000 -> 20
	0101010001101000100110011110001011111111 -> 20
	0010010100010100100100000000100110000001 -> 20
	1111000101101010101011110100101010000100 -> 20
	1000010000010100000000100100010101100011 -> 20
	0000000011110001100000000111000000101000 -> 20
	0001011010001111111111011101011011111011 -> 20
	1000000000010110001011000100111111010000 -> 20
	1101111100011111110100000110100111111010 -> 20
	0011010111111111010110101110110010111111 -> 20
	1111100101001111000000011100111101110000 -> 20
	0101000000010001000010010010111010000001 -> 20
	0100100011111100101100011111010010010100 -> 20
	0101101011111100100011110111100101000000 -> 20
	0100010101101111000111101000111011111000 -> 20
	1111111101000001011010100111000001110010 -> 20
	0110100000111000110101101111110001001111 -> 20
	1100111101110000010000000000011001101110 -> 20
	1111111000101111111111000110010011101010 -> 20
	0101111000001010111011111110000100100000 -> 20
	0010001111110010011011110001010000000011 -> 20
	0100101000100100010011001111101001111001 -> 20
	0110000100010000111111110010010001000101 -> 20
	0101110100011101000010001111111101001000 -> 20
	0101000100011100000001010010010000000000 -> 20
	0100101010010001110000001111000000011000 -> 20
	0001110011110000001001011011000000100110 -> 20
	0000010000101000000011000010010010101110 -> 20
	0000111011111111000101101111000111100010 -> 20
	0011000000011100010000010010000111110110 -> 20
	0111111111111100100001000100101000110000 -> 20
	0110000011111011111101110100001111111110 -> 20
	1111101110110010010000101000100011111100 -> 20
	0000111100010110110101001111011001001010 -> 20
	0101111101000001000110100100111100000110 -> 20
	0000000100010011110110110010110011111010 -> 20
	1000100000111100111100001001100010100010 -> 20
	1111011011011000111111001111101011111010 -> 20
	0000000101010100111100100011101110000000 -> 20
