0 : 1111101000000100110011111111101001111110 -> 51.8745204244385
1 : 1000110000001100001100011101000101110100 -> 37.3915276592081
2 : 0100001010110110101001001111111100010011 -> 45.4039458594492
3 : 0100110000000011100010101010101010010000 -> 43.877391557179
4 : 0011110011101111111111110110000101000000 -> 45.6453669242846
5 : 1111111111110000000110001111000011100000 -> 41.2511743114177
6 : 0011000000100100000111110000100000000100 -> 49.5737406291605
7 : 1100101011111001111111101111000011011001 -> 44.6317005484504
8 : 1111000010001111111100000000011001100101 -> 47.5068847091439
9 : 1111000010001111111100101111100011100101 -> 48.3370345277712
10 : 0001000000000000000100000001011010000001 -> 51.5893331728555
11 : 1001000010101111111111110010001110001000 -> 45.1694369852371
12 : 1111000011111100011000000010100101001011 -> 48.7662461191357
13 : 0001111111110101011010100000111101110010 -> 50.5543549056057
14 : 1111000010001111001100010001111100000001 -> 51.0532057117167
15 : 1111100000000000000011111111111111110111 -> 56.2817865768288
16 : 0001111111100001000000000000000001000000 -> 54.6991032575865
17 : 0101111111110000000110101111000011110100 -> 52.0923333528279
18 : 1100000011111111100111110001111100000101 -> 53.9959507120007
19 : 1111111111110000010110001000111100001111 -> 58.6125525096334
20 : 0000011000000010111111110001100000000000 -> 55.6790910168793
21 : 0001000000001111100111110001111111110000 -> 50.179531820727
22 : 1111110000001111100011110000111100101111 -> 50.7295066821999
23 : 0011111111101111010000001101001000100001 -> 50.405781208944
24 : 0101111111110100001010001111000000000010 -> 54.9472494190919
25 : 1111111111111111010011111111011000100000 -> 49.9418378143768
26 : 0000000010000000001000000000100000110000 -> 50.7965795040957
27 : 1111111111101111110011111111111100000000 -> 54.5721397433001
28 : 0110010011101001111101001111111111110000 -> 52.69090889848
29 : 1111111111110000010100001111011100000000 -> 58.9633304482995
30 : 1111111111110000000110001111000011110000 -> 53.5023631777572
31 : 1111111111110000010111111111001000001111 -> 53.8468214222925
32 : 1111111111110010111111110000100001010000 -> 54.6319920487844
33 : 1111000011111111111111110000000000001111 -> 59.3913331746427
34 : 1111111111110000000110001111000011110000 -> 54.5187584761592
35 : 1111111111110010111100110000000011111010 -> 56.2897124002415
36 : 1111111111111001000111111111001000110010 -> 56.4763678476051
37 : 1111111100011111100100011111000011110100 -> 55.3680815356374
38 : 1111000000001111111111111111001000100000 -> 58.2176926268445
39 : 1111100000000000000011111111111111110101 -> 52.665720163319
40 : 1111111111110000100011111111111111110110 -> 58.1239786941605
41 : 1111111111111111111111111111000111110001 -> 52.7198840031279
42 : 1111111111110010111111110000000000000001 -> 59.3284459220729
43 : 1111111111111111010000000000000100001111 -> 56.3280755124819
44 : 1111111111110000000011110000000000100000 -> 59.016061191148
45 : 1111000011110000111111110010111100111111 -> 56.2922078859519
46 : 1111111111110001000011110000000000001111 -> 56.3676961405761
47 : 1111111111111111111111111010111111111111 -> 61.0521586921784
48 : 1111111111110000111111110000000011111001 -> 56.7811454040231
49 : 1111111111110000111111111011000011110001 -> 59.5869847987656
50 : 1111111111110010111111110000000111110000 -> 58.7316099366891
51 : 1111111111111111000011111111111100001111 -> 60.0940293763229
52 : 1111111111111111111111111111000000001111 -> 59.4215044200742
53 : 1111111111111111111111111111111100110001 -> 63.3072940045322
54 : 1110110111111111111111110110111111101000 -> 56.8564344508715
55 : 1111000011111111111111111111111100011111 -> 65.7271238769667
56 : 1111111100011111000011110010111100001111 -> 57.3437334898058
57 : 0000000011110000000111111111111100010001 -> 56.9664828018062
58 : 1111111111111111111111111111111111111110 -> 58.8284558505197
59 : 1111111111110000111111111111111111111011 -> 55.8451109191102
60 : 1111111111111111111111111111111100001111 -> 64.5606225847555
61 : 1111111111110000111111111111111111111111 -> 66.11804406987
62 : 1111111111110000000011111111111111001111 -> 57.5453611423939
63 : 1111000011110000111111111111111111111111 -> 60.2303450911211
64 : 1111111111111111111111111111111111111111 -> 63.3562670476703
El mejor es:
	 1111111111111111111111111111111111111111 -> 63.3562670476703 Fitness: 63.3562670476703


	Time: 2.248167

	Evaluaciones: 66625
