0 : 0001000111111100111111111010010100001000 -> 24
1 : 0001000111111100111111111010010100001000 -> 24
2 : 0001000111111100111111111010010100001000 -> 24
3 : 0001000111111100111111111010010100001000 -> 24
4 : 0001000111111100111111111010010100001000 -> 24
5 : 0001000111111100111111111010010100001000 -> 24
6 : 1111000010011001100010011111111110001111 -> 26
7 : 1111000010011001100010011111111110001111 -> 26
8 : 1111000010011001100010011111111110001111 -> 26
9 : 1111000010011001100010011111111110001111 -> 26
10 : 1111000010011001100010011111111110001111 -> 26
11 : 1111000010011001100010011111111110001111 -> 26
12 : 1001000011111000111111110000111110110100 -> 27
13 : 1001000011111000111111110000111110110100 -> 27
14 : 1111000011111000111100101111010101000100 -> 28
15 : 1111000011111000111100101111010101000100 -> 28
16 : 1111000011111000111100101111010101000100 -> 28
17 : 1111000011111000111100101111010101000100 -> 28
18 : 1111000011111000111100101111010101000100 -> 28
19 : 1111000011111000111100101111010101000100 -> 28
20 : 1111000011111000111100101111010101000100 -> 28
21 : 1111000011111000111100101111010101000100 -> 28
22 : 1111000011111000111100101111010101000100 -> 28
23 : 1111000011111000111100101111010101000100 -> 28
24 : 1111000011111000111100101111010101000100 -> 28
25 : 1111000011111000111100101111010101000100 -> 28
26 : 1111000011111000111100101111010101000100 -> 28
27 : 1111000011111000111100101111010101000100 -> 28
28 : 1100111111111111010011110111111100011111 -> 29
29 : 1100111111111111010011110111111100011111 -> 29
30 : 1100111111111111010011110111111100011111 -> 29
31 : 1100111111111111010011110111111100011111 -> 29
32 : 1100111111111111010011110111111100011111 -> 29
33 : 1100111111111111010011110111111100011111 -> 29
34 : 1100111111111111010011110111111100011111 -> 29
35 : 0000111111111111100100001111111100110010 -> 30
36 : 0000111111111111100100001111111100110010 -> 30
37 : 0000111111111111100100001111111100110010 -> 30
38 : 0000111111111111100100001111111100110010 -> 30
39 : 0000111111111111100100001111111100110010 -> 30
40 : 0000111111111111100100001111111100110010 -> 30
41 : 0000111111111111100100001111111100110010 -> 30
42 : 0000111111111111100100001111111100110010 -> 30
43 : 0000111111111111100100001111111100110010 -> 30
44 : 0000111111111111100100001111111100110010 -> 30
45 : 0000111111111111100100001111111100110010 -> 30
46 : 0000111111111111100100001111111100110010 -> 30
47 : 0000111111111111100100001111111100110010 -> 30
48 : 1001111111111111111111110000111100001001 -> 32
49 : 1001111111111111111111110000111100001001 -> 32
50 : 1001111111111111111111110000111100001001 -> 32
51 : 1001111111111111111111110000111100001001 -> 32
52 : 1111111100101111000011110000111100111111 -> 33
53 : 1111111100101111000011110000111100111111 -> 33
54 : 1111111100101111000011110000111100111111 -> 33
55 : 1111111100101111000011110000111100111111 -> 33
56 : 1111111100101111000011110000111100111111 -> 33
57 : 1111111100101111000011110000111100111111 -> 33
58 : 1111111100101111000011110000111100111111 -> 33
59 : 1111111100101111000011110000111100111111 -> 33
60 : 1111111100101111000011110000111100111111 -> 33
61 : 1111111100101111000011110000111100111111 -> 33
62 : 1111111100101111000011110000111100111111 -> 33
63 : 1111111100101111000011110000111100111111 -> 33
64 : 1111111100101111000011110000111100111111 -> 33
65 : 1111111100101111000011110000111100111111 -> 33
66 : 1111111100101111000011110000111100111111 -> 33
67 : 1111111100101111000011110000111100111111 -> 33
68 : 1111111100101111000011110000111100111111 -> 33
69 : 1111111100101111000011110000111100111111 -> 33
70 : 1111111100101111000011110000111100111111 -> 33
71 : 1111111100101111000011110000111100111111 -> 33
72 : 1111111100101111000011110000111100111111 -> 33
73 : 1111111100101111000011110000111100111111 -> 33
74 : 1111111100101111000011110000111100111111 -> 33
75 : 1111111100101111000011110000111100111111 -> 33
76 : 1111111100101111000011110000111100111111 -> 33
77 : 1111111100101111000011110000111100111111 -> 33
78 : 1111111100101111000011110000111100111111 -> 33
79 : 1111111100101111000011110000111100111111 -> 33
80 : 1111111100101111000011110000111100111111 -> 33
81 : 1111111100101111000011110000111100111111 -> 33
82 : 1111111100101111000011110000111100111111 -> 33
83 : 1111100000010000111111111111111100001111 -> 34
84 : 1111100000010000111111111111111100001111 -> 34
85 : 1111100000010000111111111111111100001111 -> 34
86 : 1111100000010000111111111111111100001111 -> 34
87 : 1111100000010000111111111111111100001111 -> 34
88 : 1111111111110001010011111111111100001111 -> 35
89 : 1111111111110001010011111111111100001111 -> 35
90 : 1111111111110001010011111111111100001111 -> 35
91 : 1111111111110001010011111111111100001111 -> 35
92 : 1111111111110001010011111111111100001111 -> 35
93 : 1111111111110001010011111111111100001111 -> 35
94 : 1111111111110001010011111111111100001111 -> 35
95 : 1111111111110001010011111111111100001111 -> 35
96 : 1111111111110001010011111111111100001111 -> 35
97 : 1111111111110001010011111111111100001111 -> 35
98 : 1111111111110001010011111111111100001111 -> 35
99 : 1111111111110001010011111111111100001111 -> 35
100 : 1111111111110001010011111111111100001111 -> 35
101 : 1111111111110001010011111111111100001111 -> 35
102 : 1111111111110001010011111111111100001111 -> 35
103 : 1111111111110001010011111111111100001111 -> 35
104 : 1111111111110001010011111111111100001111 -> 35
105 : 1111111111110001010011111111111100001111 -> 35
106 : 1111111111110001010011111111111100001111 -> 35
107 : 1111111111110001010011111111111100001111 -> 35
108 : 1111111111110001010011111111111100001111 -> 35
109 : 1111111111110001010011111111111100001111 -> 35
110 : 1111111111110001010011111111111100001111 -> 35
111 : 1111111111111111111110001111111100011111 -> 36
112 : 1111111111111111111110001111111100011111 -> 36
113 : 1111111111111111111110001111111100011111 -> 36
114 : 1111111111111111111110001111111100011111 -> 36
115 : 1111111111111111111110001111111100011111 -> 36
116 : 1111111111111111111110001111111100011111 -> 36
117 : 1111111111111111111110001111111100011111 -> 36
118 : 1111000011111111111111111111111100001111 -> 38
119 : 1111000011111111111111111111111100001111 -> 38
120 : 1111000011111111111111111111111100001111 -> 38
121 : 1111000011111111111111111111111100001111 -> 38
122 : 1111000011111111111111111111111100001111 -> 38
123 : 1111000011111111111111111111111100001111 -> 38
124 : 1111000011111111111111111111111100001111 -> 38
125 : 1111000011111111111111111111111100001111 -> 38
126 : 1111000011111111111111111111111100001111 -> 38
127 : 1111000011111111111111111111111100001111 -> 38
128 : 1111000011111111111111111111111100001111 -> 38
129 : 1111000011111111111111111111111100001111 -> 38
130 : 1111000011111111111111111111111100001111 -> 38
131 : 1111000011111111111111111111111100001111 -> 38
132 : 1111000011111111111111111111111100001111 -> 38
133 : 1111000011111111111111111111111100001111 -> 38
134 : 1111000011111111111111111111111100001111 -> 38
135 : 1111000011111111111111111111111100001111 -> 38
136 : 1111000011111111111111111111111100001111 -> 38
137 : 1111000011111111111111111111111100001111 -> 38
138 : 1111000011111111111111111111111100001111 -> 38
139 : 1111000011111111111111111111111100001111 -> 38
140 : 1111000011111111111111111111111100001111 -> 38
141 : 1111000011111111111111111111111100001111 -> 38
142 : 1111000011111111111111111111111100001111 -> 38
143 : 1111000011111111111111111111111100001111 -> 38
144 : 1111000011111111111111111111111100001111 -> 38
145 : 1111000011111111111111111111111100001111 -> 38
146 : 1111000011111111111111111111111100001111 -> 38
147 : 1111000011111111111111111111111100001111 -> 38
148 : 1111000011111111111111111111111100001111 -> 38
149 : 1111000011111111111111111111111100001111 -> 38
150 : 1111111111111111111111111111111100001111 -> 39
151 : 1111111111111111111111111111111100001111 -> 39
152 : 1111111111111111111111111111111100001111 -> 39
153 : 1111111111111111111111111111111100001111 -> 39
154 : 1111111111111111111111111111111100001111 -> 39
155 : 1111111111111111111111111111111100001111 -> 39
156 : 1111111111111111111111111111111100001111 -> 39
157 : 1111111111111111111111111111111100001111 -> 39
158 : 1111111111111111111111111111111100001111 -> 39
159 : 1111111111111111111111111111111100001111 -> 39
160 : 1111111111111111111111111111111100001111 -> 39
161 : 1111111111111111111111111111111100001111 -> 39
162 : 1111111111111111111111111111111100001111 -> 39
163 : 1111111111111111111111111111111100001111 -> 39
164 : 1111111111111111111111111111111100001111 -> 39
