0 : 111100101001001011110100100010000010100101011111001111110000 -> 35
1 : 111100101001001011110100100010000010100101011111001111110000 -> 35
2 : 111100101001001011110100100010000010100101011111001111110000 -> 35
3 : 111100101001001011110100100010000010100101011111001111110000 -> 35
4 : 111100101001001011110100100010000010100101011111001111110000 -> 35
5 : 111100101001001011110100100010000010100101011111001111110000 -> 35
6 : 111100101001001011110100100010000010100101011111001111110000 -> 35
7 : 111100101001001011110100100010000010100101011111001111110000 -> 35
8 : 111100101001001011110100100010000010100101011111001111110000 -> 35
9 : 111100101001001011110100100010000010100101011111001111110000 -> 35
10 : 111100101001001011110100100010000010100101011111001111110000 -> 35
11 : 111100101001001011110100100010000010100101011111001111110000 -> 35
12 : 111100101001001011110100100010000010100101011111001111110000 -> 35
13 : 111100101001001011110100100010000010100101011111001111110000 -> 35
14 : 111100101001001011110100100010000010100101011111001111110000 -> 35
15 : 111100101001001011110100100010000010100101011111001111110000 -> 35
16 : 000000101010001011111111100110100000100000000010000011110011 -> 36
17 : 000000101010001011111111100110100000100000000010000011110011 -> 36
18 : 010011111111111111111111100110100110100010010001000011110101 -> 38
19 : 010011111111111111111111100110100110100010010001000011110101 -> 38
20 : 010011111111111111111111100110100110100010010001000011110101 -> 38
21 : 010011111111111111111111100110100110100010010001000011110101 -> 38
22 : 010011111111111111111111100110100110100010010001000011110101 -> 38
23 : 010011111111111111111111100110100110100010010001000011110101 -> 38
24 : 010011111111111111111111100110100110100010010001000011110101 -> 38
25 : 010011111111111111111111100110100110100010010001000011110101 -> 38
26 : 010011111111111111111111100110100110100010010001000011110101 -> 38
27 : 010011111111111111111111100110100110100010010001000011110101 -> 38
28 : 010011111111111111111111100110100110100010010001000011110101 -> 38
29 : 010011111111111111111111100110100110100010010001000011110101 -> 38
30 : 010011111111111111111111100110100110100010010001000011110101 -> 38
31 : 010011111111111111111111100110100110100010010001000011110101 -> 38
32 : 010011111111111111111111100110100110100010010001000011110101 -> 38
33 : 010011111111111111111111100110100110100010010001000011110101 -> 38
34 : 010011111111111111111111100110100110100010010001000011110101 -> 38
35 : 111100101111100000011000011001001000111111111111000011000000 -> 40
36 : 111100101111100000011000011001001000111111111111000011000000 -> 40
37 : 111100101111100000011000011001001000111111111111000011000000 -> 40
38 : 111100101111100000011000011001001000111111111111000011000000 -> 40
39 : 111100101111100000011000011001001000111111111111000011000000 -> 40
40 : 111100101111100000011000011001001000111111111111000011000000 -> 40
41 : 111100101111100000011000011001001000111111111111000011000000 -> 40
42 : 111100101111100000011000011001001000111111111111000011000000 -> 40
43 : 010011111111111111111111100100001000000111111100100111110101 -> 41
44 : 010011111111111111111111100100001000000111111100100111110101 -> 41
45 : 010011111111111111111111100100001000000111111100100111110101 -> 41
46 : 010011111111111111111111100100001000000111111100100111110101 -> 41
47 : 010011111111111111111111100100001000000111111100100111110101 -> 41
48 : 010011111111111111111111100100001000000111111100100111110101 -> 41
49 : 010011111111111111111111100100001000000111111100100111110101 -> 41
50 : 010011111111111111111111100100001000000111111100100111110101 -> 41
51 : 010011111111111111111111100100001000000111111100100111110101 -> 41
52 : 010011111111111111111111100100001000000111111100100111110101 -> 41
53 : 010011111111111111111111100100001000000111111100100111110101 -> 41
54 : 010011111111111111111111100100001000000111111100100111110101 -> 41
55 : 010011111111111111111111100100001000000111111100100111110101 -> 41
56 : 010011111111111111111111100100001000000111111100100111110101 -> 41
57 : 010011111111111111111111100100001000000111111100100111110101 -> 41
58 : 010011111111111111111111100100001000000111111100100111110101 -> 41
59 : 010011111111111111111111100100001000000111111100100111110101 -> 41
60 : 111101011111000000111111010000000010111101000010111101001111 -> 42
61 : 010011111111111111111111000000001111101011111100100111110101 -> 44
62 : 010011111111111111111111000000001111101011111100100111110101 -> 44
63 : 010011111111111111111111000000001111101011111100100111110101 -> 44
64 : 010011111111111111111111000000001111101011111100100111110101 -> 44
65 : 010011111111111111111111000000001111101011111100100111110101 -> 44
66 : 010011111111111111111111000000001111101011111100100111110101 -> 44
67 : 010011111111111111111111000000001111101011111100100111110101 -> 44
68 : 000011111111111111111111000000001111101011111101000011110011 -> 46
69 : 000011111111111111111111000000001111101011111101000011110011 -> 46
70 : 000011111111111111111111000000001111101011111101000011110011 -> 46
71 : 000011111111111111111111000000001111101011111101000011110011 -> 46
72 : 000011111111111111111111000000001111101011111101000011110011 -> 46
73 : 000011111111111111111111000000001111101011111101000011110011 -> 46
74 : 000011111111111111111111000000001111101011111101000011110011 -> 46
75 : 000011111111111111111111000000001111101011111101000011110011 -> 46
76 : 000011111111111111111111000000001111101011111101000011110011 -> 46
77 : 000011111111111111111111000000001111101011111101000011110011 -> 46
78 : 000011111111111111111111000000001111101011111101000011110011 -> 46
79 : 000011111111111111111111000000001111101011111101000011110011 -> 46
80 : 000011111111111111111111000000001111101011111101000011110011 -> 46
81 : 000011111111111111111111000000001111101011111101000011110011 -> 46
82 : 000011111111111111111111000000001111101011111101000011110011 -> 46
83 : 000011111111111111111111000000001111101011111101000011110011 -> 46
84 : 000011111111111111111111000000001111101011111101000011110011 -> 46
85 : 000011111111111111111111000000001111101011111101000011110011 -> 46
86 : 000011111111111111111111000000001111101011111101000011110011 -> 46
87 : 000011111111111111111111000000001111101011111101000011110011 -> 46
88 : 000011111111111111111111000000001111101011111101000011110011 -> 46
89 : 000011111111111111111111000000001111101011111101000011110011 -> 46
90 : 000011111111111111111111000000001111101011111101000011110011 -> 46
91 : 000011111111111111111111000000001111101011111101000011110011 -> 46
92 : 000011111111111111111111000000001111101011111101000011110011 -> 46
93 : 000011111111111111111111000000001111101011111101000011110011 -> 46
94 : 000011111111111111111111000000001111101011111101000011110011 -> 46
95 : 000011111111111111111111000000001111101011111101000011110011 -> 46
96 : 000011111111111111111111000000001111101011111101000011110011 -> 46
97 : 000011111111111111111111000000001111101011111101000011110011 -> 46
98 : 000011111111111111111111000000001111101011111101000011110011 -> 46
99 : 000011111111111111111111000000001111101011111101000011110011 -> 46
100 : 000011111111111111111111000000001111101011111101000011110011 -> 46
101 : 100011111111000011111111100100001111111111111111010011110111 -> 47
102 : 100011111111000011111111100100001111111111111111010011110111 -> 47
103 : 000011111111111111111001110000001111111111111111000011110011 -> 48
104 : 000011111111111111111001110000001111111111111111000011110011 -> 48
105 : 000011111111111111111001110000001111111111111111000011110011 -> 48
106 : 000011111111111111111001110000001111111111111111000011110011 -> 48
107 : 000011111111111111111001110000001111111111111111000011110011 -> 48
108 : 000011111111111111111001110000001111111111111111000011110011 -> 48
109 : 000011111111111111111001110000001111111111111111000011110011 -> 48
110 : 000011111111111111111001110000001111111111111111000011110011 -> 48
111 : 000011111111111111111001110000001111111111111111000011110011 -> 48
112 : 000011111111111111111001110000001111111111111111000011110011 -> 48
113 : 000011111111111111111001110000001111111111111111000011110011 -> 48
114 : 000011111111111111111001110000001111111111111111000011110011 -> 48
115 : 000111110000111111111111100000000010111111110011111111111111 -> 49
116 : 000111110000111111111111100000000010111111110011111111111111 -> 49
117 : 000111110000111111111111100000000010111111110011111111111111 -> 49
118 : 000111110000111111111111100000000010111111110011111111111111 -> 49
119 : 000111110000111111111111100000000010111111110011111111111111 -> 49
120 : 000111110000111111111111100000000010111111110011111111111111 -> 49
121 : 000111110000111111111111100000000010111111110011111111111111 -> 49
122 : 000111110000111111111111100000000010111111110011111111111111 -> 49
123 : 000111110000111111111111100000000010111111110011111111111111 -> 49
124 : 000111110000111111111111100000000010111111110011111111111111 -> 49
125 : 000111110000111111111111100000000010111111110011111111111111 -> 49
126 : 000111110000111111111111100000000010111111110011111111111111 -> 49
127 : 000011111111111111111111000000001111101011111111000011110011 -> 50
128 : 000011111111111111111111000000001111101011111111000011110011 -> 50
129 : 000011111111111111111111000000001111101011111111000011110011 -> 50
130 : 000011111111111111111111000000001111101011111111000011110011 -> 50
131 : 000011111111111111111111000000001111101011111111000011110011 -> 50
132 : 000011111111111111111111000000001111101011111111000011110011 -> 50
133 : 000011111111111111111111000000001111101011111111000011110011 -> 50
134 : 000011111111111111111111000000001111101011111111000011110011 -> 50
135 : 000011111111111111111111000000001111101011111111000011110011 -> 50
136 : 000011111111111111111111000000001111101011111111000011110011 -> 50
137 : 000011111111111111111111000000001111101011111111000011110011 -> 50
138 : 010011111111111111111111000011111111111111111111000111110100 -> 53
