0 : 1111010011000010101100100001001010000001 -> 38.4412121944638
1 : 0110000101111000000100100001010000010000 -> 41.2512891329987
2 : 0001010000101110111100001100000010011111 -> 46.1275163717389
3 : 0010100011110101010011001100000110100001 -> 43.1271965082237
4 : 1000001001010011000111110010111111000010 -> 46.5027166840662
5 : 0001000011111000001001000000000001010011 -> 50.2909794746815
6 : 1111001000000000100100001001011111110001 -> 41.9128129665217
7 : 0001000011111000001001000000000001010011 -> 47.3861572555371
8 : 1100111100111111111110011111001001100001 -> 43.8933084882439
9 : 1101111100101111011000101101100000001111 -> 43.7587481723019
10 : 1111000000010000001111110001101010000011 -> 45.629140093918
11 : 1111001100010101111110101111100000011100 -> 53.0971535953419
12 : 0010100011111111011110001111000001101100 -> 44.9815350633401
13 : 1111111111111110001010100000111110100001 -> 45.1504030955093
14 : 1100001111110011111100010000110000000000 -> 59.2278891636608
15 : 1111011010000001000100100000101000000100 -> 49.8295632308877
16 : 1111000000001000111100010011111111110010 -> 50.6884919613459
17 : 1100111111110010111101000100110011110100 -> 47.1360581206782
18 : 0000111110101111111111110001000011110110 -> 59.3478479243518
19 : 1111100001010000001111110100000010001111 -> 51.7889765554921
20 : 1111001011110100011011110010000110000100 -> 54.469239950967
21 : 0000111110001101000011111010010000001100 -> 54.114526172701
22 : 1010011000101010111100111111000000101111 -> 48.0725708972989
23 : 1111001011111000111110110010111100000100 -> 49.9091396674091
24 : 1010010000000001111101101111111110000000 -> 55.7455701771574
25 : 0010110111110000111111110000111100010000 -> 48.2725957968689
26 : 0010011000000010111100111111000000001111 -> 47.7836944651403
27 : 1010100000101100111111111111111111111111 -> 51.1789495199028
28 : 0100111111110010011100111111000000001111 -> 53.704083458195
29 : 0110001011110000100111110000000111110101 -> 55.552583467104
30 : 1111111111110000010011010000111100100101 -> 49.2898074386152
31 : 1111111111110000111111110000111100000101 -> 55.6018467791048
32 : 0100111111111000111110001111110011110010 -> 51.9182400329576
33 : 1111111110000001000011111111110000011111 -> 51.3064567930701
34 : 1111111110110010111111110111111100111111 -> 52.4162487070983
35 : 0010111110101111111111110001000011111111 -> 52.3048155555746
36 : 1111111110101111111111110001000011110101 -> 54.6305049647817
37 : 1111111101100000010111111111000011111000 -> 54.7873396717056
38 : 1111111111110000111111110000111111110001 -> 56.3854876591455
39 : 1111000011110100111111110010001111110000 -> 53.1309730977688
40 : 1111000111110000111111111111111111110000 -> 59.6621567646768
41 : 1111111111110000111111111111111100110000 -> 54.2579811685172
42 : 1111000011110000111100001111111111001111 -> 58.2712999565157
43 : 1111000011110000111111111100111111110000 -> 53.1520054497635
44 : 1111000011110000111111110010111111110100 -> 57.3563664379453
45 : 1111111111110000111101010000111100000000 -> 60.4066203005971
46 : 1111111111110001111111111111100011110000 -> 60.5944252383737
47 : 0111000011110000111100001111111111110100 -> 63.148194325117
48 : 1111100011110000111111111111111111111111 -> 55.676080827251
49 : 1111000011110000111111110010111111110100 -> 54.594311280943
50 : 1111000011110000111100001111111111110001 -> 59.6651438559138
51 : 1111000011010000111111111111111111110100 -> 53.5845749640144
52 : 1111111111110000111111111100011111110000 -> 58.6539241709153
53 : 1111111111110000111111111111100011110000 -> 57.9898424337741
54 : 1111000011110000111111111111000011110100 -> 58.7439891727969
55 : 1111000111110000111111111111111111110100 -> 55.4721282532009
56 : 1111000011111000111111111111111111110100 -> 56.6303727015346
57 : 1111111111110000111111111111100011110000 -> 58.5351529382178
58 : 1111111111111000111111110100100011110000 -> 59.1099099217481
59 : 1111000111110000111111111111111111110100 -> 58.8201945583881
60 : 1111111111110100111111111111111111110000 -> 57.9933134385392
61 : 1111111100101111111111111111111111110001 -> 56.6522643593156
62 : 1111000011110010111111111111111111110000 -> 61.7051941348908
63 : 1111111111111111111111111111111111110001 -> 60.9800576473674
64 : 1111000011111100111111111111111111110000 -> 59.3879667827966
65 : 1111111111111100111111111111111111110001 -> 59.1801924070282
66 : 1111000011110000111111111111100111110000 -> 58.567062836038
67 : 1111111111110000111111111111111111110000 -> 57.2528898019017
68 : 1111000011110000111111111111111111110000 -> 55.9575563384213
69 : 1111000011110000111111110000111111110000 -> 56.8155441454049
70 : 1111111110010000111111111111111111110100 -> 57.059014468455
71 : 1111111111110000111111111110111111110000 -> 59.5060919968168
72 : 1111000011110000111111111111111111110000 -> 61.5211334598583
73 : 1111111111110000111111111111111111110000 -> 64.664027053813
74 : 1111111111110000111111110000111111110000 -> 59.3912687585561
75 : 1111111111110000111111111111111111110000 -> 57.048758344245
76 : 1111111111110000111111111111111111110000 -> 61.1005330917144
77 : 1111111111111111111111111111111111110000 -> 62.7405225394053
78 : 1111111111110000111111111111111111110000 -> 61.0919757550716
79 : 1111111111110000111111111011111111110000 -> 63.4881199066832
80 : 1111000011110000111111111111111111110000 -> 58.5385461898843
