Generación 0  
	1010101001000000001000000110011000011111 -> 20
	1010010010011111100000011010110010100011 -> 20
	1011000100101100010111111111111110100100 -> 20
	0001010001100111101011000100100100001000 -> 20
	0000010100100110100001000111100001001111 -> 20
	1111101010010111000111010010010000101000 -> 20
	0010010001111001010010000001111100000000 -> 20
	0000100000110000110000000010110111101000 -> 20
	1110101111111111010000000011000011110100 -> 20
	0001010000111100100101110000000001100000 -> 20
	0001010011010101111111110111000100110001 -> 20
	1000000111100011000000000000010000000110 -> 20
	0110100010000100100011111011011000100011 -> 20
	0001000101111000000000101100111110111111 -> 20
	1001100011001111100000010101001100001101 -> 20
	0100010011101100111111000010101001100100 -> 20
	0000001000001001000010011111111111111001 -> 20
	1100100001100001000011111001001010001110 -> 20
	0000111101100100001000001100100000010010 -> 20
	0111111111110100000010011111001010111001 -> 20
	0100111100000000110001001000000101100011 -> 20
	0110101111111101100100001111100001101111 -> 20
	1000111100110101000000101111101000100000 -> 20
	0000000110010000100000010011110001011010 -> 20
	0000110011111111110111110000110110010001 -> 20
	1111110101010101010011111111100111111110 -> 20
	0001101100010000000001011000000010100001 -> 20
	1000010111111100111111110100101110101110 -> 20
	1111001100011000000111111111000100000001 -> 20
	1111000011111000100001010100001011101110 -> 20
	0101110000110000000111111010010101000100 -> 20
	0101000000001010000000001111101001001110 -> 20
	1111101110100100000111110000111110011011 -> 20
	0111100101100010111111111001000000001100 -> 20
	0011111110110110111100110101101000100000 -> 20
	1111001000010100010000110010011010011000 -> 20
	0101101111100010001111101111111100001111 -> 20
	0000010111110000110000000000100010101100 -> 20
	1111100100010000011101101000001001011000 -> 20
	0110100000111111011011000000000001100001 -> 20
	1110101010001100001010000000100100000010 -> 20
	1010000010000000111101000101100000011111 -> 20
	1010010111111111111100010101011101111001 -> 20
	1100010100100010111110001001010001100011 -> 20
	0100100111111000110010100010110011110110 -> 20
	0100001011101111000000110000111011100100 -> 20
	1100110010011011100011111111001011111010 -> 20
	1100100111110101111101001111010001101010 -> 20
