Generación 0  
	1000001100000111001010010000011100100100 -> 20
	0000110110101110000110000100111110111111 -> 20
	0000000101000101010100000110110100101111 -> 20
	1110111101001011000101000101111100000001 -> 20
	1001111100101000000101011111001100000101 -> 20
	0000001101000010001010101000010000001101 -> 20
	1010010111110001110010111111110011111100 -> 20
	0001100111001111010111000100000001010111 -> 20
	0000100011111011100100000101100000011000 -> 20
	1111011010101000001010001100000001100000 -> 20
	0010001110011001111111110100000000001111 -> 20
	0000011010000000110001011100001010000111 -> 20
	1100100111101101011111111111001000000000 -> 20
	0000010100101111010110001000100111011110 -> 20
	0100111011111000111010000100010011001100 -> 20
	1111010000101100001000111100000111011000 -> 20
	1000100000010010111110100100101010100110 -> 20
	0010111111011111000111111111000111000101 -> 20
	0000101101101000111100010000001011111111 -> 20
	0111000000000000011000000110111100110000 -> 20
	1111100000101010000001010010010000111100 -> 20
	0101111110011111101001001100111001000100 -> 20
	1000111010000010010111110000000101000000 -> 20
	0000110001010100100011000110100101000101 -> 20
	1111000010111100001000011000111100010010 -> 20
	1111111110001101110111110110000100011001 -> 20
	0010111111011000010011100100100101001100 -> 20
	0010011110011111000011110111000011111001 -> 20
	1000100100111111010000100000010100100010 -> 20
	1101000100010100110010011010111111111000 -> 20
	1000001011000110010001010110111100100100 -> 20
	1111001101101000100010111000000011111010 -> 20
	1010110111110000111100001100011011000000 -> 20
	0100010011110001111100000100110011000000 -> 20
	0001101111110001000110010001000010000100 -> 20
	0001110000111000010110001000111101000100 -> 20
	1010111111111001101110001100100000001100 -> 20
	0001001110100010111110001111000100011111 -> 20
	0000010011110111010100011111010100011011 -> 20
	0000011010110000111101001010100110101110 -> 20
	0100010010101000111100001111011100101000 -> 20
	1111000011001111001111001000101111110100 -> 20
	1001101101000010001111111001111111001010 -> 20
	1111101100000011100000101111100110100101 -> 20
	1000111111110110001011110101100010111001 -> 20
	0000001100111000101111110001110011001101 -> 20
	1000000001011100000111011111000000010001 -> 20
	1100101001000110000001010010010000100100 -> 20
	1011000111110101001010111111000010100110 -> 20
	0111111111010101010000010000011010000010 -> 20
	0110010100100100110110000001100011111010 -> 20
	0000111111001001000011100110010011111000 -> 20
	1111000111111110110100001010010000010101 -> 20
	0111000000000100111011110010000111100000 -> 20
	1111011011110111101000010010111111001010 -> 20
	1100100101010101001001001111100010101111 -> 20
	1101110011010010111111110111111111110000 -> 20
	1111000110001111111101011110011100011010 -> 20
	1001011111110111110011110110111100110010 -> 20
	1001010000010000010001110100000000011011 -> 20
	1010111110000010000100100100101000001011 -> 20
	1000010011010110110010011111111101011000 -> 20
	0010011011110101001001000000110010001100 -> 20
Generación 1  
	0010001110011001111111110100000000001111 -> 20
	1100100111101101011111111111001000000000 -> 20
	1111010000101100001000111100000111011000 -> 20
	0010111111011111000111111111000111000101 -> 20
	0000101101101000111100010000001011111111 -> 20
	0111000000000000011000000110111100110000 -> 20
	1111100000101010000001010010010000111100 -> 20
	1000111010000010010111110000000101000000 -> 20
	1111000010111100001000011000111100010010 -> 20
	0010011110011111000011110111000011111001 -> 20
	1000100100111111010000100000010100100010 -> 20
	0100010011110001111100000100110011000000 -> 20
	0001101111110001000110010001000010000100 -> 20
	0001001110100010111110001111000100011111 -> 20
	1111000011001111001111001000101111110100 -> 20
	1000111111110110001011110101100010111001 -> 20
	1000000001011100000111011111000000010001 -> 20
	0000111111001001000011100110010011111000 -> 20
	0111000000000100111011110010000111100000 -> 20
	1111011011110111101000010010111111001010 -> 20
	1101110011010010111111110111111111110000 -> 20
	1111000110001111111101011110011100011010 -> 20
	1000010011010110110010011111111101011000 -> 20
	0100000001011100000100000000111000100100 -> 20
	0111010000000100111110100101101011111111 -> 20
	1110100111111111111000101000001011100000 -> 20
	1010001010000011000100110110111111111111 -> 20
	0011010011110010001100100010111000000000 -> 20
	1100011110101001000100010001101011111111 -> 20
	0001000000001000110010010111000000010101 -> 20
	1110000001111010010111110000100001000010 -> 20
	0100001001011001110010001111000101010100 -> 20
	1010110111110000011000101001111101000000 -> 20
	1000111111110110001011110101100010111001 -> 20
	1010110111110000111100000100011011000000 -> 20
	0000111111001001000011100110010011111000 -> 20
	0000101101101000111100001101011000000111 -> 20
	0011010011110010001100100010111000000000 -> 20
	0100010010101000111100001111011100100100 -> 20
	1101110010001010111100010111101001001100 -> 20
	0011010011110010001100100010111011000000 -> 20
	1111100000101010000001010010010000111000 -> 20
	0010111111011111000111111111000111010101 -> 20
	0001111110110100000101111111000011111100 -> 20
	1000000011110100100001110101011010001001 -> 20
	1000100110101111010000100000010100100010 -> 20
	0000101101101000111100000000001011111111 -> 20
	1000100100111111010000100000010100100010 -> 20
	0000010010001111101011111110110000111111 -> 20
	0011010011110010001100100010111000000000 -> 20
Generación 2  
	0000101101101000111100010000001011111111 -> 20
	1111000010111100001000011000111100010010 -> 20
	0100010011110001111100000100110011000000 -> 20
	0001001110100010111110001111000100011111 -> 20
	1111000011001111001111001000101111110100 -> 20
	1000111111110110001011110101100010111001 -> 20
	0111010000000100111110100101101011111111 -> 20
	0011010011110010001100100010111000000000 -> 20
	1000111111110110001011110101100010111001 -> 20
	0000111111001001000011100110010011111000 -> 20
	0100010010101000111100001111011100100100 -> 20
	0011010011110010001100100010111011000000 -> 20
	0000101101101000111100000000001011111111 -> 20
	1001111100101000000101011111001100000101 -> 20
	1010110111110000111100001100011011000000 -> 20
	0101000011001100011110101111011011111111 -> 20
	1100001100100100110011111111101010000001 -> 20
	0000110011100011000011110000111001100000 -> 20
	1000010011111010000001010000111010110010 -> 20
	0000001101000010001010101000010001000101 -> 20
	1100011011111011010111100000001001101111 -> 20
	1001111100101000000101011101111110000101 -> 20
	0100010011110100111100000100110011000000 -> 20
	0100010011110001111100000110010011000000 -> 20
	0000111111001001000011100110010011111010 -> 20
Generación 3  
	0000101101101000111100010000001011111111 -> 20
	0111010000000100111110100101101011111111 -> 20
	0000101101101000111100000000001011111111 -> 20
	0100010011110001111100000110010011000000 -> 20
	0100010010101000111100001111011100101000 -> 20
	0000111111001001000011111000000000110100 -> 20
	0010001110011001111111110100000000001111 -> 20
	1000111010000010010111110000000101000000 -> 20
	0001111111111100000101111111000011110101 -> 20
	0100010011110100111100101001111011000000 -> 20
	0000111111110100111111010001000010100101 -> 20
	0100010011110001111100011000001000000000 -> 20
	1111100000101010001010101111000111111000 -> 20
	0010111111011111010111111111000111010101 -> 20
	1000111111110110001011110101100010111001 -> 20
	0000101101101000111110100000001011111111 -> 20
	0010111111011111000111111111101011000101 -> 20
	0000000101000101010100001010110100101111 -> 20
Generación 4  
	0000101101101000111100000000001011111111 -> 20
	0100010010101000111100001111011100101000 -> 20
	0010111111011111010111111111000111010101 -> 20
	0000101101101000111110100000001011111111 -> 20
	0010111111011111000111111111101011000101 -> 20
	0010001110011001111111110100001100111111 -> 20
	0000101101101000111100010100001011111111 -> 20
	0100010011110001111100000110011011000000 -> 20
	0010001110011001111111110100111100111111 -> 20
	0100001001010001100010001111000001010100 -> 20
	0111010000000100111110101111010001101111 -> 20
	1111000011001111001110101111011011110100 -> 20
	0100010011110001111100000110111011000000 -> 20
	0000111111001001000011111000000000110100 -> 20
	0000111110111111011101100101111110000001 -> 20
	0100010011110100111100001010110111000000 -> 20
	0001001110100010111110001111000100000011 -> 20
	0000111111001001000011100000110011111000 -> 20
	0100010011110100111100000100101011100000 -> 20
Generación 5  
	0000101101101000111100000000001011111111 -> 20
	0000101101101000111110100000001011111111 -> 20
	0000101101101000111100010100001011111111 -> 20
	0100010011110001111100000110011011000000 -> 20
	0010001110011001111111110100111100111111 -> 20
	1101110011010010111111110111111111110000 -> 20
	0001111111111100000101111111000011110101 -> 20
	0101000000001000110000011000001000000000 -> 20
	1101111100001111100010011000011111111111 -> 20
	0101110000000000111110100100100011111111 -> 20
	0000011101001111011111111111001000000001 -> 20
	1111000011001111001111001000101111110100 -> 20
	0001001110100010110011111111001011101111 -> 20
	0010001110011001111111110100001100111111 -> 20
Generación 6  
	0101000000001000110000011000001000000000 -> 20
	0010001110011001111111110100000000001111 -> 20
	0100010011110001111100011000001000000000 -> 20
	0000111101011001000111111111000011100110 -> 20
	1101111111111000111100001111011111111111 -> 20
	0001001000010100110101001111111100000100 -> 20
	0000111101011001000111111111000011000110 -> 20
	0100111111110101110010001111111100100100 -> 20
	0100010011110001111111111111001000000000 -> 20
	0100010011110000111100011000001000000000 -> 20
Generación 7  
	0100111111110101110010001111111100100100 -> 20
	0100010011110001111100011000000000000000 -> 20
	1000111101010101000000001111100010101111 -> 20
	1111010111110000110010111111100011110100 -> 20
	1111000011111111100000000001110001010101 -> 20
	0000100011110001111100011000001011111111 -> 20
	1111010111110000110010111111100011110100 -> 20
	0000100011110001111100011111101011111111 -> 20
Generación 8  
	0110111101011111000111111111100111110100 -> 20
	0000111100001110110011111111000010001111 -> 20
