0 : 0101110011110001111100010000001011111001 -> 25.02
1 : 1110010011110000111100000110111011111111 -> 25.33
2 : 1110010011110000111100000110111011111111 -> 25
3 : 1000111101000010111100011111010000111000 -> 26.5
4 : 1000111101000010111100011111010000111000 -> 25.91
5 : 1000111101000010111100011111010000111000 -> 26.02
6 : 1000111101000010111100011111010000111000 -> 26.09
7 : 1000111101000010111100011111010000111000 -> 26.12
8 : 1000111101000010111100011111010000111000 -> 25.99
9 : 1000111101000010111100011111010000111000 -> 25.7
10 : 1000111101000010111100011111010000111000 -> 25.52
11 : 1000111101000010111100011111010000111000 -> 25.26
12 : 1000111101000010111100011111010000111000 -> 25.22
13 : 0000111111110100111101000001001000011111 -> 28.14
14 : 0000111111110100111101000001001000011111 -> 28.64
15 : 0000111111110000111101000100001000011111 -> 30.87
16 : 0000111111110000111101000100001000011111 -> 30.36
17 : 0000111111110000111101000100001000011111 -> 30.18
18 : 0000111111110000111101000100001000011111 -> 29.97
19 : 0000111111110000111101000100001000011111 -> 30
20 : 0000111111110000111101000100001000011111 -> 30.07
21 : 0000111111110000111101000100001000011111 -> 30.01
22 : 0000111111110000111101000100001000011111 -> 30
23 : 0000111111110000111101000100001000011111 -> 29.93
24 : 0000111111110000111101000100001000011111 -> 29.7
25 : 0000111111110000111101000100001000011111 -> 29.62
26 : 0000111111110000111101000100001000011111 -> 29.73
27 : 0000111111110000111101000100001000011111 -> 29.86
28 : 0000111111110000111101000100001000011111 -> 29.88
29 : 0000111111110000111101000100001000011111 -> 29.9
30 : 0000111111110000111101000100001000011111 -> 29.9
31 : 0000111111110000111101000100001000011111 -> 29.97
32 : 0000111111110000111101000100001000011111 -> 29.96
33 : 0000111111110000111101000100001000011111 -> 29.96
34 : 0000111111110000111101000100001000011111 -> 29.94
35 : 0000111111110000111101000100001000011111 -> 29.97
36 : 0000111111110000111101000100001000011111 -> 29.97
37 : 0000111111110000111101000100001000011111 -> 30.03
38 : 0000111111110000111101000100001000011111 -> 30.04
39 : 0000111111110000111101000100001000011111 -> 30.11
40 : 0000111111110000111101000100001000011111 -> 30.09
41 : 0000111111110000111101000100001000011111 -> 30.09
42 : 0000111111110000111101000100001000011111 -> 30.07
43 : 0000111111110000111101000100001000011111 -> 30.05
44 : 0000111111110000111101000100001000011111 -> 30.1
45 : 0000111111110000111101000100001000011111 -> 30.1
46 : 0000111111110000111101000100001000011111 -> 30.1
47 : 0000111111110000111101000100001000011111 -> 30.12
48 : 0000111111110000111101000100001000011111 -> 30.1
49 : 0000111111110000111101000100001000011111 -> 30.13
50 : 0000111111110000111101000100001000011111 -> 30.14
51 : 0000111111110000111101000100001000011111 -> 30.12
52 : 0000111111110000111101000100001000011111 -> 30.12
53 : 0100111111110001001000010000111111111111 -> 31.98
54 : 0100111111110001001000010000111111111111 -> 31.17
55 : 0100111111110001001000010000111111111111 -> 30.99
56 : 0100111111110001001000010000111111111111 -> 31.14
57 : 0100111111110001001000010000111111111111 -> 30.86
58 : 0100111111110001001000010000111111111111 -> 31.1
59 : 0100111111110001001000010000111111111111 -> 31.24
60 : 0100111111110001001000010000111111111111 -> 31.5
61 : 0100111111110001001000010000111111111111 -> 31.55
62 : 0100111111110001001000010000111111111111 -> 31.54
63 : 0100111111110001001000010000111111111111 -> 31.45
64 : 1111011011110000111101011111111111110000 -> 31.59
65 : 1111011011110000111101011111111111110000 -> 31.6
66 : 1111111100100000100100000000111111111111 -> 32.06
67 : 1111111100100000100100000000111111111111 -> 31.97
68 : 1111111100100000100100000000111111111111 -> 32.06
69 : 1111111100100000100100000000111111111111 -> 31.95
70 : 1111111100100000100100000000111111111111 -> 32.06
71 : 1111111100100000100100000000111111111111 -> 32.19
72 : 1111111100100000100100000000111111111111 -> 32.19
73 : 1111111100100000100100000000111111111111 -> 32.1
74 : 1111111100100000100100000000111111111111 -> 32.18
75 : 1111111100100000100100000000111111111111 -> 32.09
76 : 1111011011111111011111111111111100000000 -> 32.38
77 : 1111111100100000100100000000111111111111 -> 32
78 : 1111111100100000100100000000111111111111 -> 32.06
79 : 1111111100100000100100000000111111111111 -> 31.99
80 : 1111111100100000100100000000111111111111 -> 32.01
81 : 1111111100100000100100000000111111111111 -> 32.03
82 : 1111111100100000100100000000111111111111 -> 32.03
83 : 1111111100100000100100000000111111111111 -> 31.93
84 : 1111111100100000100100000000111111111111 -> 31.98
85 : 1111111100100000100100000000111111111111 -> 31.97
