0 : 1000000000011001101011110110000101000011 -> 35.7870792879824
1 : 0001000011111000100011111100010111111111 -> 42.7943214050182
2 : 0001000011111000100011111100010111111111 -> 45.3501033543978
3 : 0001111110100101110010000010101011110000 -> 42.336556517956
4 : 0000000001000100000011110101111101111111 -> 45.4922458293609
5 : 0111111100011111001010000001001100010000 -> 44.8474789386418
6 : 0000111100010000101011111111101000111010 -> 46.8311938709764
7 : 0010000011011000101111111111111100100011 -> 43.0033005476412
8 : 0000100010001011111111110000111111111111 -> 51.5800510348656
9 : 0001000011111111101011110101001011111111 -> 46.1772246416735
10 : 0000000001000100000100000010111101111111 -> 45.5250800754145
11 : 0001111111111111000110000000011111111111 -> 52.3344020339051
12 : 1111000100000101000011110000111111111100 -> 51.3936070899801
13 : 0001100111111000000110100000111101100001 -> 55.2728979885648
14 : 0010111100011111001010010100010111111111 -> 47.8692460560109
15 : 0000100010001111111100111000111111111111 -> 45.3720012041989
16 : 0000000011111001111100110010010011001001 -> 48.8405702299806
17 : 0000111101001111000011111111010111111000 -> 50.1932001032663
18 : 0000101010001111110011110000111111111000 -> 48.8577142070614
19 : 1111000100000101000011110000111111111100 -> 55.9173911284952
20 : 1111000011110010000111110000011111111111 -> 53.8727478809909
21 : 0000111101001111000011111111111111111000 -> 59.0033237493255
22 : 0000011011111011000010110000111100000000 -> 51.5343156468902
23 : 1111110010000000100111110000111111110000 -> 54.4977789594454
24 : 1111000011111111001011111000111111111111 -> 49.1721418524932
25 : 1000111101101100111101010000111111110101 -> 51.1368874901433
26 : 0010111111111111101011110000000000010000 -> 53.1054545162964
27 : 0010000111110000110011110100110111110000 -> 50.7980987040644
28 : 1111000011111111001111111000111111111111 -> 60.0838486564343
29 : 1111000011011111100011111000111111111111 -> 54.7781977560992
30 : 1111100101011111001011110100111111110000 -> 62.9369921775782
31 : 1111000011111111000011110100111111111111 -> 58.3670615428115
32 : 0000000000100001000011110100111111111111 -> 55.8114759436325
33 : 0100000011111111001011111100111111111111 -> 57.868085623107
34 : 1111000011111111000011110100111111111111 -> 57.1893328015238
35 : 1111000011111111000011110000111111111111 -> 54.2318841898607
36 : 1111000011111111000011110000111111111111 -> 58.0688914989663
37 : 1111000011111111001011110000111111111111 -> 58.8585659010641
38 : 1111111100011000000011110000111111110000 -> 64.5062951036267
39 : 1111000011111111100011111000111111111011 -> 62.571793589895
40 : 1111000011111111000011111000111111111111 -> 60.8939474527797
41 : 1111001111111111000011111111111111111000 -> 54.6886271682797
42 : 1111000011111111000011110111111111111111 -> 65.4057459659692
43 : 1111000011111111000011110000111111111111 -> 59.761061567923
44 : 1111000011111111001011110000111111111111 -> 63.0138533717903
45 : 0000110011110011000011110100000011110000 -> 55.2522039015762
46 : 1111000011110001001011111111000011111111 -> 56.2214146871896
47 : 1111000011111111000011111100111111111111 -> 61.6992615051535
48 : 1111000011111111000011110000111111111111 -> 56.8109149312047
49 : 1111001011111111000011110000111111110001 -> 62.8123552421718
