0 : 111100101111000000100100010011110101001000111111000001100001 -> 37.7
1 : 111100101111000000100100010011110101001000111111000001100001 -> 37.22
2 : 111100101111000000100100010011110101001000111111000001100001 -> 37.27
3 : 111100101111000000100100010011110101001000111111000001100001 -> 37.15
4 : 111100101111000000100100010011110101001000111111000001100001 -> 37.27
5 : 111100101111000000100100010011110101001000111111000001100001 -> 37.43
6 : 111100101111000000100100010011110101001000111111000001100001 -> 37.41
7 : 111100101111000000100100010011110101001000111111000001100001 -> 37.44
8 : 111100101111000000100100010011110101001000111111000001100001 -> 37.28
9 : 111100101111000000100100010011110101001000111111000001100001 -> 37.24
10 : 111100101111000000100100010011110101001000111111000001100001 -> 37.14
11 : 111100101111000000100100010011110101001000111111000001100001 -> 37.15
12 : 111100101111000000100100010011110101001000111111000001100001 -> 37.12
13 : 111100101111000000100100010011110101001000111111000001100001 -> 37.19
14 : 111100101111000000100100010011110101001000111111000001100001 -> 37.07
15 : 111100101111000000100100010011110101001000111111000001100001 -> 37.07
16 : 111100101111000000100100010011110101001000111111000001100001 -> 37.05
17 : 111100101111000000100100010011110101001000111111000001100001 -> 37.05
18 : 111100101111000000100100010011110101001000111111000001100001 -> 37.1
19 : 111100101111000000100100010011110101001000111111000001100001 -> 37.1
20 : 111101001111111101011111111100001000010001001001101110001010 -> 37.24
21 : 111100101111000000100100010011110101001000111111000001100001 -> 37.17
22 : 111100101111000000100100010011110101001000111111000001100001 -> 37.15
23 : 111100101111000000100100010011110101001000111111000001100001 -> 37.15
24 : 111100101111000000100100010011110101001000111111000001100001 -> 37.18
25 : 111100101111000000100100010011110101001000111111000001100001 -> 37.15
26 : 111111101001010100001111111100001100111100000001000001101111 -> 38.09
27 : 111111101001010100001111111100001100111100000001000001101111 -> 38.09
28 : 111111101001010100001111111100001100111100000001000001101111 -> 37.73
29 : 111111101001010100001111111100001100111100000001000001101111 -> 37.87
30 : 111111101001010100001111111100001100111100000001000001101111 -> 37.82
31 : 111111101001010100001111111100001100111100000001000001101111 -> 37.8
32 : 111111101001010100001111111100001100111100000001000001101111 -> 37.78
