0 : 1111100000000000111111011111111101111100 -> 25
1 : 1000100000000000000010111111000011111000 -> 26
2 : 1000100000000000000010111111000011111000 -> 26
3 : 1000100000000000000010111111000011111000 -> 26
4 : 1000100000000000000010111111000011111000 -> 26
5 : 1000100000000000000010111111000011111000 -> 26
6 : 1000100000000000000010111111000011111000 -> 26
7 : 1000100000000000000010111111000011111000 -> 26
8 : 1000100000000000000010111111000011111000 -> 26
9 : 1000100000000000000010111111000011111000 -> 26
10 : 1000100000000000000010111111000011111000 -> 26
11 : 1000100000000000000010111111000011111000 -> 26
12 : 1000100000000000000010111111000011111000 -> 26
13 : 1000100000000000000010111111000011111000 -> 26
14 : 1000100000000000000010111111000011111000 -> 26
15 : 1000100000000000000010111111000011111000 -> 26
16 : 1000100000000000000010111111000011111000 -> 26
17 : 1000100000000000000010111111000011111000 -> 26
18 : 1000100000000000000010111111000011111000 -> 26
19 : 1000100000000000000010111111000011111000 -> 26
20 : 0000111110000100101011110001001111111111 -> 27
21 : 0000000000001000010011111111001000001111 -> 30
22 : 0000000000001000010011111111001000001111 -> 30
23 : 0000000000001000010011111111001000001111 -> 30
24 : 0000000000001000010011111111001000001111 -> 30
25 : 0000000000001000010011111111001000001111 -> 30
26 : 0000000000001000010011111111001000001111 -> 30
27 : 0000000000001000010011111111001000001111 -> 30
28 : 0000000000001000010011111111001000001111 -> 30
29 : 0000000000001000010011111111001000001111 -> 30
30 : 0000000000001000010011111111001000001111 -> 30
31 : 0000000000001000010011111111001000001111 -> 30
32 : 0000000000001000010011111111001000001111 -> 30
33 : 0000000000001000010011111111001000001111 -> 30
34 : 0000000000001000010011111111001000001111 -> 30
35 : 0000000000001000010011111111001000001111 -> 30
36 : 0000000000001000010011111111001000001111 -> 30
37 : 0000000000001000010011111111001000001111 -> 30
38 : 0000000000001000010011111111001000001111 -> 30
39 : 0000000000001000010011111111001000001111 -> 30
40 : 0000000000001000010011111111001000001111 -> 30
41 : 0000111111111111010011110001000011111111 -> 34
42 : 0000111111111111010011110001000011111111 -> 34
43 : 0000111111111111010011110001000011111111 -> 34
44 : 0000111111111111010011110001000011111111 -> 34
45 : 0000111111111111010011110001000011111111 -> 34
46 : 0000111111111111010011110001000011111111 -> 34
47 : 0000111111111111010011110001000011111111 -> 34
48 : 0000111111111111010011110001000011111111 -> 34
49 : 0000111111111111010011110001000011111111 -> 34
50 : 0000111111111111010011110001000011111111 -> 34
51 : 0000111111111111010011110001000011111111 -> 34
52 : 0000111111111111010011110001000011111111 -> 34
53 : 0000111111111111010011110001000011111111 -> 34
54 : 0000111111111111010011110001000011111111 -> 34
55 : 0000111111111111010011110001000011111111 -> 34
56 : 0000111111111111010011110001000011111111 -> 34
57 : 0000111111111111010011110001000011111111 -> 34
58 : 0000111111111111010011110001000011111111 -> 34
59 : 0000111111111111010011110001000011111111 -> 34
60 : 0000111111111111010011110001000011111111 -> 34
61 : 0000111111111111010011110001000011111111 -> 34
62 : 0000111111111111010011110001000011111111 -> 34
63 : 0000111111111111010011110001000011111111 -> 34
64 : 0000111111111111010011110001000011111111 -> 34
65 : 0000111111111111010011110001000011111111 -> 34
66 : 0000111111111111010011110001000011111111 -> 34
67 : 0000111111111111010011110001000011111111 -> 34
68 : 0000111111111111010011110001000011111111 -> 34
69 : 0000111111111111010011110001000011111111 -> 34
70 : 0000111111111111010011110001000011111111 -> 34
71 : 0000111111111111010011110001000011111111 -> 34
72 : 0000111111111111010011110001000011111111 -> 34
73 : 0000111111111111010011110001000011111111 -> 34
74 : 0000111111111111010011110001000011111111 -> 34
75 : 0000111111111111010011110001000011111111 -> 34
76 : 0000111111111111010011110001000011111111 -> 34
77 : 0000111111111111010011110001000011111111 -> 34
78 : 0000111111111111010011110001000011111111 -> 34
79 : 0000111111111111010011110001000011111111 -> 34
80 : 0000111111111111010011110001000011111111 -> 34
81 : 0000111111111111010011110001000011111111 -> 34
82 : 0000111111111111010011110001000011111111 -> 34
83 : 0000111111111111010011110001000011111111 -> 34
84 : 0000111111111111010011110001000011111111 -> 34
85 : 0000111111111111010011110001000011111111 -> 34
86 : 0000111111111111010011110001000011111111 -> 34
87 : 0000111111111111010011110001000011111111 -> 34
88 : 0000111111111111010011110001000011111111 -> 34
89 : 0000111111111111010011110001000011111111 -> 34
90 : 0000111111111111010011110001000011111111 -> 34
91 : 1111111111111111000000001111011011111111 -> 35
92 : 1111111111111111000000001111011011111111 -> 35
93 : 1111111111111111000000001111011011111111 -> 35
94 : 1111111111111111000000001111011011111111 -> 35
95 : 1111111111111111000000001111011011111111 -> 35
96 : 1111111111111111000000001111011011111111 -> 35
97 : 1111111111111111000000001111011011111111 -> 35
98 : 1111111111111111000000001111011011111111 -> 35
99 : 1111111111111111010000001111111111110000 -> 36
100 : 1111111111111111010000001111111111110000 -> 36
101 : 1111111111111111010000001111111111110000 -> 36
102 : 1111111111111111010000001111111111110000 -> 36
103 : 1111111111111111010000001111111111110000 -> 36
104 : 1111111111111111010000001111111111110000 -> 36
105 : 1111111111111111010000001111111111110000 -> 36
106 : 1111111111111111010000001111111111110000 -> 36
107 : 1111111111111111010000001111111111110000 -> 36
108 : 1111111111111111010000001111111111110000 -> 36
109 : 1111111111111111010000001111111111110000 -> 36
110 : 1111111111111111010000001111111111110000 -> 36
111 : 1111111111111111010000001111111111110000 -> 36
112 : 1111111111111111010000001111111111110000 -> 36
113 : 1111111111111111010000001111111111110000 -> 36
114 : 1111111111111111010000001111111111110000 -> 36
115 : 1111111111111111010000001111111111110000 -> 36
116 : 1111111111111111010000001111111111110000 -> 36
117 : 1111111111111111010000001111111111110000 -> 36
118 : 1111111111111111010000001111111111110000 -> 36
119 : 1111111111111111010000001111111111110000 -> 36
120 : 1111111111111111010000001111111111110000 -> 36
121 : 1111111111111111010000001111111111110000 -> 36
122 : 1111111111111111010000001111111111110000 -> 36
123 : 1111111111111111010000001111111111110000 -> 36
124 : 1111111111111111010000001111111111110000 -> 36
125 : 1111111111111111010000001111111111110000 -> 36
126 : 1111111111111111010000001111111111110000 -> 36
127 : 0000111111111111000011110000111111111111 -> 37
128 : 0000111111111111000011110000111111111111 -> 37
129 : 0000111111111111000011110000111111111111 -> 37
130 : 0000111111111111000011110000111111111111 -> 37
131 : 0000111111111111000011110000111111111111 -> 37
132 : 0000111111111111000011110000111111111111 -> 37
133 : 0000111111111111000011110000111111111111 -> 37
134 : 0000111111111111000011110000111111111111 -> 37
135 : 0000111111111111000011110000111111111111 -> 37
136 : 0000111111111111000011110000111111111111 -> 37
137 : 0000111111111111000011110000111111111111 -> 37
138 : 1111111111111111111111111111100011111111 -> 38
139 : 1111111111111111111111111111100011111111 -> 38
140 : 1111111111111111111111111111100011111111 -> 38
141 : 1111111111111111111111111111100011111111 -> 38
142 : 1111111111111111111111111111100011111111 -> 38
143 : 1111111111111111111111111111100011111111 -> 38
144 : 1111111111111111111111111111100011111111 -> 38
145 : 1111111111111111111111111111100011111111 -> 38
146 : 1111111111111111111111111111100011111111 -> 38
147 : 1111111111111111111111111111100011111111 -> 38
148 : 1111111111111111111111111111100011111111 -> 38
149 : 1111111111111111111111111111100011111111 -> 38
150 : 1111111111111111111111111111100011111111 -> 38
151 : 1111111111111111111111111111100011111111 -> 38
152 : 1111111111111111111111111111100011111111 -> 38
153 : 1111111111111111111111111111100011111111 -> 38
154 : 1111111111111111111111111111100011111111 -> 38
155 : 1111111111111111111111111111100011111111 -> 38
156 : 1111111111111111111111111111100011111111 -> 38
157 : 1111111111111111111111111111100011111111 -> 38
158 : 1111111111111111111111111111100011111111 -> 38
159 : 1111111111111111111111111111100011111111 -> 38
160 : 1111111111111111111111111111100011111111 -> 38
161 : 1111111111111111111111111111100011111111 -> 38
162 : 1111111111111111111111111111100011111111 -> 38
163 : 1111111111111111111111111111100011111111 -> 38
164 : 1111111111111111111111111111100011111111 -> 38
165 : 1111111111111111111111111111111111111111 -> 40
El mejor es:
	 1111111111111111111111111111111111111111 -> 40 Fitness: 40


	Time: 1.084304

	Evaluaciones: 17855
