0 : 00000110111110010110001110111111111101011111010000101111100111110000100001011101 -> 44.7012589889129
1 : 00000110111110010110001110111111111101011111010000101111100111110000100001011101 -> 44.1087309367501
2 : 00000000001011001111101000000000101011110001001001100001111001011011010011111100 -> 42.708878801535
3 : 00000110111110010110001110111111111101011111010000101111100111110000100001011101 -> 45.0321721643762
4 : 00000110111110010110001110111111111101011111010000101111100111110000100001011101 -> 43.0706418676568
5 : 11111010010110010000000011001010001011111111100100010011000111110001000100111000 -> 43.0205374437098
6 : 11110110000011111100110011111000101000001011011001010100000101101111100011110101 -> 42.4765970130176
7 : 00000110111110010110001110111111111101011111010000101111100111110000100001011101 -> 43.9417332198022
8 : 10100010111100000010000011100111001011110110111111010010101010000010000000001111 -> 44.4980521494509
9 : 10100010111100000010000011100111001011110110111111010010101010000010000000001111 -> 44.4578080908384
10 : 01110001011001111111000010001000000011111111101001011111001010100000111101001010 -> 45.4628022532722
11 : 10100010111100000010000011100111001011110110111111010010101010000010000000001111 -> 43.6561546836777
12 : 00000110111110010110001110111111111101011111010000101111100111110000110111110101 -> 44.8587678142594
13 : 00000110111110010110001110111111111101011111010000101111100111110000110111110101 -> 45.8120879343272
14 : 00000110111110010110001110111111111101011111010000101111100111110000110111110101 -> 45.6389040313066
15 : 10100010111100000010000011100111001011110110111111010010101010000010000000001111 -> 45.4327257494949
16 : 01110001011001111111000010001000000011111111101001011111001010100000111101001010 -> 45.368985337454
17 : 10010110010011010000010010000000101001001000111111110000001000001111101000010000 -> 46.5028025282233
18 : 00000110111110010110001110111111111101011111010000101111100111110000110111110101 -> 46.4668490963709
19 : 01110001011001111111000000001000000011111111101001011111001010100000111101001010 -> 44.9040469682849
20 : 00000000001011001111101000000000101011110001001001101010011100001111111111111100 -> 47.5377728462123
21 : 00000000001011001111101000000000101011110010100111110000001000001111001111111100 -> 50.3755501946551
22 : 00000000001011001111101000000000101011110010100111110000001000001111001111111100 -> 50.8409004075598
23 : 00000000001011001111101000000000101011110010100111110000001000001111001111111100 -> 50.7093962956582
24 : 00000000001011001111101000000000101011110010100111110000001000001111001111111100 -> 50.266941498348
25 : 00100000001011001111101000000000101011110010100111110000001000001111001111111100 -> 51.0875796478264
26 : 00000000001011001111101000000000101011110010100111110000001000001111001111111100 -> 49.1319546037799
27 : 00000000001011001111101000000000101011110010100111110000001000001111001111111100 -> 48.3334810822119
28 : 00100000001011001111101000000000101011110010100111110000001000001111001111111100 -> 50.0447667107269
29 : 00000000001011001111101000000000101011110010100111110000001000001111001111111100 -> 50.9485947579985
30 : 00100000001011001111101000000000101011110010100111110000001000001111001111111100 -> 50.071398507305
31 : 11111100000100101000001011110100000000000101001000010010000001000000000011111111 -> 51.0123581413089
32 : 00000000001011001111101000000000101011110010100111110000001000001111001111111100 -> 50.4865986271815
33 : 00000000001011001111101000000000101011110010100111110000001000001111001111111100 -> 51.3373580887867
34 : 11111100000100101000001011110100000000000101001000010010000001000000000011111111 -> 51.2887304118483
35 : 11111100000100101000001011110100000000000101001000010010000001000000000011111111 -> 51.7937518726483
36 : 11110011000011110110110011001111100010011000010011110000111100101010111111111111 -> 51.8050041114775
37 : 11110011000011110110110011001111100010011000010011110000111100101010111111111111 -> 52.6112112773824
38 : 11110011000011110110110011001111100010011000010011110000111100101010111111111111 -> 51.5048962790481
39 : 11110011000011110110110011001111100010011000010011110000111100101010111111111111 -> 52.1508543652413
40 : 11110011000011110110110011001111100010011000010011110000111100101010111111111111 -> 52.4973787282392
41 : 11110011000011110110110011001111100010011000010011110000111100101010111111111111 -> 52.9101902285047
42 : 11110011000011110110110011001111100010011000010011110000111100101010111111111111 -> 53.2500708803633
43 : 11111100000100101000001011110100000000000101001000010010000001000000000011111111 -> 51.6949644246928
44 : 11110011000011110110110011001111100010011000010011110000111100101010111111111111 -> 52.500404239691
45 : 11111100000100101000001011110100000000000101001000010010000001000000000011111111 -> 52.4394654252849
46 : 11110011000011110110110011001111100010011000010011110000111100101010111111111111 -> 52.0535108993525
47 : 11110011000011110110110011001111100010011000010011110000111100101010111111111111 -> 53.992995159197
48 : 00100000100011110100001100000000100010101111000011001111000000111111000011111000 -> 51.9035254063089
49 : 11110011000011110110110011001111100010011000010011110000111100101010111111111111 -> 53.8250696842815
50 : 11111100000100101000001011110100000000000101111100010011001010000000000011111111 -> 51.8994773864566
51 : 11110011000011110110110011001111100010011000010011110000111100101010111111111111 -> 54.3042674699523
52 : 00000000001011001111101000000000101011111111100001001000011100001111111111111100 -> 52.3637262842071
53 : 00000000001011001111101000000000101011111111100001001000011100001111111111111100 -> 52.3055863446444
54 : 11111100000100101000001011110100000000000101111100010011001010000000000011111111 -> 51.9810619397102
55 : 00100000100011110100001100000000100010101111000011001111000000111111000011111000 -> 52.5135216961859
56 : 00000000001011001111101000000000101011111111100001001000011100001111111111111100 -> 52.0259013896386
57 : 11110011000011110110110011001111100010011000010011110000111100101010111111111111 -> 53.4907144654835
58 : 00000000001011001111101000000000101011111111100001001000011100001111111111111100 -> 52.3299198628278
59 : 11110011000111111000110011001111100010011000010011110000111100101010111111111111 -> 54.3827518807527
60 : 11110011000011110110110011001111100010011000010011110000111100101010111111111111 -> 52.3206763586747
61 : 00011111111111111010000010110000000001001100110001010100111111110010111111111111 -> 53.0763874660177
62 : 00011111111111111010000010110000000001001100110001010100111111110010111111111111 -> 53.4207343871361
63 : 00011111111111111010000010110000000001001100110001010100111111110010111111111111 -> 54.7052565336245
64 : 11111111111110101111111110011110001011111111111111111011000111110001000100111000 -> 54.7495013810099
65 : 11111111111110101111111110011110001011111111111111111011000111110001000100111000 -> 54.2177541690539
66 : 11111111111110101111111110011110001011111111111111111011000111110001000100111000 -> 54.6276352173321
67 : 00011101111111001111101000000000001001000000001000000100111111110010111111111111 -> 54.8152118128673
68 : 11111111111110101111111110011110001011111111111111111011000111110001000100111000 -> 54.8201707312011
69 : 00011111000100101000001011110100000000000101001000010000111110001000111111111111 -> 54.6767417500974
70 : 00000000111110000000010011110010001011111111101001011111101011110010111110001111 -> 56.1347632712307
71 : 00000000111110000000010011110010001011111111101001011111101011110010111110001111 -> 55.6582058111381
72 : 00000000111110000000010011110010001011111111101001011111101011110010111110001111 -> 57.4187725972021
73 : 00011111000100101000001011110100000000000101001000010000111110001000111111111111 -> 56.137431118414
74 : 00000000111110000000010011110010001011111111101001011111101011110010111110001111 -> 57.5514525450665
75 : 00011101111111001111101000000000001001000000001000000100111111110010111111111111 -> 55.762193241418
76 : 00000000111110000000010011110010001011111111101001011111101011110010111110001111 -> 57.3113046819783
77 : 00000000111110000000010011110010001011111111101001011111101011110010111110001111 -> 55.973771415139
78 : 00000000111110000000010011110010001011111111101001011111101011110010111110001111 -> 57.1107848548717
79 : 00011111111110010110000111111111111101001011001100111111111111110010111111111111 -> 56.1694785652487
80 : 00011111111110010110000111111111111101001011001100111111111111110010111111111111 -> 55.7067691150456
81 : 00011111111110010110000111111111111101001011001100111111111111110010111111111111 -> 55.9185223643049
82 : 00000000111110000000010011110010001011111111101001011111101011110010111110001111 -> 56.2719013645218
83 : 00011111111110010110000111111111111101001011001100111111111111110010111111111111 -> 56.6328600008768
84 : 00011111111110010110000111111111111101001011001100111111111111110010111111111111 -> 56.1536912025317
85 : 01001111111100101111111100100010111100000110111100011000111100001000111101001000 -> 56.860288217244
