Generación 0  
	0100101011001111000000000000100011101101 -> 20
	0000001101110000011011010001010011101111 -> 20
	1011011100100100000000101000101011001111 -> 20
	1111111101101010011000000001000100101110 -> 20
	1111010001010010111110110101110010111111 -> 20
	0110001000000011111110010111111111110100 -> 20
	0000100111101111001001011101100010010100 -> 20
	0100001010000000000000101110000100011111 -> 20
	1111101101100110101011110110000100010011 -> 20
	0100110011110011111100000101001101001011 -> 20
	0001110100000100101011110010101100010010 -> 20
	0001011000100010100010000010010000101100 -> 20
	1111011100100000000001010010111110101111 -> 20
	1111111110100000100100100011000111001100 -> 20
	1010001001000011100100111111111111100001 -> 20
	0011110011110100001111110100011101011001 -> 20
	1001001010001000111111110110101100100000 -> 20
	1000011100100011001010111000101111111000 -> 20
	0010000100101111000110100000111110100100 -> 20
	1100010000101111001011001001010011001111 -> 20
	0101111101001101000010110000000010000111 -> 20
	1001000010101111001101111000011111110011 -> 20
	1001111011110101010100000010110111111000 -> 20
	0101111100010110010010101110101011110100 -> 20
	1001010111111100010101001111010000111000 -> 20
	1111110111110011010001000111100110100000 -> 20
	1000001000111001111101101110001010000100 -> 20
	0010000010011001000001101001111110000010 -> 20
	0100011111110000000000001101011111111111 -> 20
	1101111110111000001111111111011011010000 -> 20
	1000001111000100111101010010011010010010 -> 20
	1010000110000101001011111000010000000110 -> 20
	0100010000100001100100100110111101010001 -> 20
	1001111111111111001101100100011010110000 -> 20
	1111000011111000010001100000111011100101 -> 20
	0100010011111000000111010111011011110111 -> 20
	0110100010001100001111000011111100010000 -> 20
	0000100111110011001000100011100000110000 -> 20
	0000111011111110010101000101001000001010 -> 20
	0101011010000000101010100010011000111111 -> 20
	1010111110011101100011011111001111111000 -> 20
	1110000000101111111111111011100100011010 -> 20
	1111100111101000001101001111100011110100 -> 20
	0000110000001001101101001100010011110000 -> 20
	1111110011010011010101000110111111111001 -> 20
	1011110100100000100111111000011010001000 -> 20
	0000001101010110011101000000101011111111 -> 20
	1101100100011000111101101001101000000000 -> 20
