0 : 000100000000100001110000000000000111111001001111011011111111 -> 34.23
1 : 000100000000100001110000000000000111111001001111011011111111 -> 34.05
2 : 000100000000100001110000000000000111111001001111011011111111 -> 34.5
3 : 000100000000100001110000000000000111111001001111011011111111 -> 34.58
4 : 000100000000100001110000000000000111111001001111011011111111 -> 34.66
5 : 000100000000100001110000000000000111111001001111011011111111 -> 34.51
6 : 000100000000100001110000000000000111111001001111011011111111 -> 34.53
7 : 000100000000100001110000000000000111111001001111011011111111 -> 34.42
8 : 000100000000100001110000000000000111111111111110000000011111 -> 34.62
9 : 000100000000000001110000000000000111111111111110000000011111 -> 37.43
10 : 000100000000000001110000000000000111111111111110000000011111 -> 37.87
11 : 000100000000000001110000000000000111111111111110000000011111 -> 37.62
12 : 000100000000000001110000000000000111111111111110000000011111 -> 37.74
13 : 000100000000000001110000000000000111111111111110000000011111 -> 37.4
14 : 000100000000000001110000000000000111111111111110000000011111 -> 37.1
15 : 000100000000000001110000000000000111111111111110000000011111 -> 37.24
16 : 000100000000000001110000000000000111111111111110000000011111 -> 37.41
17 : 000100000000000001110000000000000111111111111110000000011111 -> 37.58
18 : 000100000000100011110010010001010111111111110110000000011111 -> 37.7
19 : 000100000000000001110000000000000111111111111110000000011111 -> 37.66
20 : 000100000000000001110000000000000111111111111110000000011111 -> 37.76
21 : 000100000000000001110000000000000111111111111110000000011111 -> 37.75
22 : 000100000000000001110000000000000111111111111110000000011111 -> 37.59
23 : 000100000000000001110000000000000111111111111110000000011111 -> 37.52
24 : 000100000000000001110000000000000111111111111110000000011111 -> 37.43
25 : 000100000000000001110000000000000111111111111110000000011111 -> 37.45
26 : 110011110000111111111001000100000100100011110001111101101110 -> 37.75
27 : 000100000000000001110000000000000111111111111110000000011111 -> 37.39
28 : 000100000000000001110000000000000111111111111110000000011111 -> 37.32
29 : 000100000000000001110000000000000111111111111110000000011111 -> 37.29
30 : 000100000000000001110000000000000111111111111110000000011111 -> 37.24
31 : 000100000000000001110000000000000111111111111110000000011111 -> 37.25
32 : 000100000000000001110000000000000111111111111110000000011111 -> 37.21
33 : 000100000000000001110000000000000111111111111110000000011111 -> 37.21
34 : 000100000000000001110000000000000111111111111110000000011111 -> 37.21
35 : 000100000000000001110000000000000111111111111110000000011111 -> 37.19
36 : 000001000000000001110000001000000100111111111110000001011111 -> 37.13
37 : 000001000000000001110000001000000100111111111110000001011111 -> 37.13
38 : 010010011000111100101111000000000001100000001111010001010000 -> 37.45
39 : 010010011000111100101111000000000001100000001111010001010000 -> 37.54
40 : 000100001110010010100010111101010000010101001111111111111111 -> 37.45
41 : 111011110000111111110000111111111010000011101111001110100001 -> 39.2
42 : 111011110000111111110000111111111010000011101111001110100001 -> 38.89
43 : 111011110000111111110000111111111010000011101111001110100001 -> 38.59
44 : 111011110000111111110000111111111010000011101111001110100001 -> 38.49
45 : 111011110000111111110000111111111010000011101111001110100001 -> 38.84
46 : 111011110000111111110000111111111010000011101111001110100001 -> 38.71
47 : 000000010100000001001000110000000001000000000100100011110000 -> 38.61
48 : 111011110000111111110000111111111010000011101111001111111001 -> 38.5
49 : 000111110010001011110100111110011111101000101111100011111010 -> 38.97
50 : 000111110010001011110100111110011111101000101111100011111010 -> 38.96
51 : 000111110010001011110100111110011111101000101111100011111010 -> 38.9
52 : 000111110010001011110100111110011111101000101111100011111010 -> 39.13
53 : 000111110010001011110100111110011111101000101111100011111010 -> 39.38
54 : 000111110010001011110100111110011111101000101111100011111010 -> 39.38
55 : 111011110000111111110000111111111010000011101111001111111001 -> 39.29
56 : 111011110000111111110000111111111010000011101111001111111001 -> 39.36
57 : 111011110000111111110000111111111010000011101111001111111001 -> 39.3
58 : 001000010010111100001010000000000000000000101111111100011000 -> 39.96
59 : 001000010010111100001010000000000000000000101111111100011000 -> 41.19
60 : 001000010010111100001010000000000000000000101111111100011000 -> 41.58
61 : 001000010010111100001010000000000000000000101111111100011000 -> 41.08
62 : 001000010010111100001010000000000000000000101111111100011000 -> 41.01
63 : 001000010010111100001010000000000000000000101111111100011000 -> 40.66
64 : 001000010010111100001010000000000000000000101111111100011000 -> 40.65
65 : 001000010010111100001010000000000000000000101111111100011000 -> 40.63
66 : 001000010010111100001010000000000000000000101111111100011000 -> 40.62
67 : 001000010010111100001010000000000000000000101111111100011000 -> 40.69
68 : 001000010010111100001010000000000000000000101111111100011000 -> 40.59
69 : 001000010010111100001010000000000000000000101111111100011000 -> 40.49
70 : 001000010010111100001010000000000000000000101111111100011000 -> 40.48
71 : 001100001111000111111000111111111010001011111100000011111010 -> 40.65
72 : 001000010010111100001010000000000000000000101111111100011000 -> 40.49
73 : 001000010010111100001010000000000000000000101111111100011000 -> 40.57
74 : 001000001111111111100000111100101111000101100010110011111111 -> 42.1
75 : 001000001111111111100000111100101111000101100010110011111111 -> 41.03
76 : 000000001111001000001111111100001101000110010000010011110000 -> 40.65
77 : 000000001111001000001111111100001101000110010000010011110000 -> 40.69
78 : 000000001111001000001111111100001101000110010000010011110000 -> 40.68
79 : 000000001111001000001111111100001101000110010000010011110000 -> 40.85
80 : 111111110000111111111000011111110010111101101111000111111001 -> 40.92
81 : 000000001111001000001111111100001101000110010000010011110000 -> 41.05
82 : 000011111111000000000001111100100100111111110101110000001111 -> 44.02
83 : 000011111111000000000001111100100100111111110101110000001111 -> 43.32
84 : 000011111111000000000001111100100100111111110101110000001111 -> 43.15
85 : 000011111111000000000001111100100100111111110101110000001111 -> 43.66
86 : 000011111111000000000001111100100100111111110101110000001111 -> 43.81
87 : 000011111111000000000001111100100100111111110101110000001111 -> 44
88 : 000011111111000000000001111100100100111111110101110000001111 -> 43.96
89 : 000011111111000000000001111100100100111111110101110000001111 -> 43.95
90 : 000011111111000000000001111100100100111111110101110000001111 -> 44.17
91 : 000011111111000000000001111100100100111111110101110000001111 -> 44.27
92 : 000011111111000000000001111100100100111111110101110000001111 -> 44.35
93 : 000011111111000000000001111100100100111111110101110000001111 -> 44.32
94 : 000011111111000000000001111100100100111111110101110000001111 -> 44.47
95 : 000011111111000000000001111100100100111111110101110000001111 -> 44.51
96 : 000011111111000000000001111100100100111111110101110000001111 -> 44.46
97 : 000011111111000000000001111100100100111111110101110000001111 -> 44.35
98 : 000011111111000000000001111100100100111111110101110000001111 -> 44.38
99 : 000011111111000000000001111100100100111111110101110000001111 -> 44.36
100 : 000011111111000000000001111100100100111111110101110000001111 -> 44.38
101 : 000011111111000000000001111100100100111111110101110000001111 -> 44.41
102 : 000011111111000000000001111100100100111111110101110000001111 -> 44.44
103 : 000011111111000000000001111100100100111111110101110000001111 -> 44.41
104 : 000011111111000000000001111100100100111111110101110000001111 -> 44.46
105 : 000011111111000000000001111100100100111111110101110000001111 -> 44.42
106 : 000011111111000000000001111100100100111111110101110000001111 -> 44.46
107 : 000111111111000000010000100111110100000011111100111111111111 -> 44.98
108 : 000111111111000000010000100111110100000011111100111111111111 -> 45.85
109 : 000111111111000000010000100111110100000011111100111111111111 -> 45.62
110 : 000111111111000000010000100111110100000011111100111111111111 -> 45.55
111 : 000111111111000000010000100111110100000011111100111111111111 -> 45.41
112 : 000111111111000000010000100111110100000011111100111111111111 -> 45.31
113 : 000111111111000000010000100111110100000011111100111111111111 -> 45.27
114 : 000111111111000000010000100111110100000011111100111111111111 -> 45.43
115 : 000111111111000000010000100111110100000011111100111111111111 -> 45.41
116 : 000111111111000000010000100111110100000011111100111111111111 -> 45.49
117 : 000111111111000000010000100111110100000011111100111111111111 -> 45.45
118 : 000111111111000000010000100111110100000011111100111111111111 -> 45.47
119 : 000111111111000000010000100111110100000011111100111111111111 -> 45.43
120 : 000111111111000000010000100111110100000011111100111111111111 -> 45.23
121 : 000111111111000000010000100111110100000011111100111111111111 -> 45.09
122 : 000111111111000000010000100111110100000011111100111111111111 -> 45.11
123 : 000111111111000000010000100111110100000011111100111111111111 -> 45.09
124 : 000111111111000000010000100111110100000011111100111111111111 -> 45.04
125 : 000111111111000000010000100111110100000011111100111111111111 -> 45.04
126 : 000111111111000000010000100111110100000011111100111111111111 -> 45.07
127 : 101011101000111111110000111100000000111111110000000011111111 -> 45.97
128 : 101011101000111111110000111100000000111111110000000011111111 -> 45.92
129 : 101011101000111111110000111100000000111111110000000011111111 -> 46.23
130 : 101011101000111111110000111100000000111111110000000011111111 -> 45.75
131 : 101011101000111111110000111100000000111111110000000011111111 -> 45.75
132 : 010011111111111111110000000001001111111101001111010100001111 -> 45.79
133 : 010011111111111111110000000001001111111101001111010100001111 -> 46
134 : 010011111111111111110000000001001111111101001111010100001111 -> 46.18
135 : 010011111111111111110000000001001111111101001111010100001111 -> 46.24
136 : 010011111111111111110000000001001111111101001111010100001111 -> 46.32
137 : 010011111111111111110000000001001111111101001111010100001111 -> 46.44
