0 : 001001000000001001000010011100001111111111110011111101111001 -> 34.063232030019
1 : 001001000000001001000010011100001111111111110011111101111001 -> 34.5826838225792
2 : 010111111111111100110101100111111110111111111101000001101111 -> 37.0462038871999
3 : 010111111111111100110101100111111110111111111101000001101111 -> 35.210800634233
4 : 010111111111111100110101100111111110111111111101001001101111 -> 36.1204785493906
5 : 010111111111111100110101100111111110111111111101000001101111 -> 35.2311208510972
6 : 010111111111111100110101100111111110111111111101000001101111 -> 37.8667988592063
7 : 010111111111111100110101100111111110111111111101000001101111 -> 36.7710585873914
8 : 010111111111111100110101100111111110111111111101000001101111 -> 37.7733996089381
9 : 000111111000100010011111000000000000001010101100000001000001 -> 35.936481501167
10 : 110111111101111110111111111111111110111111111001000001101111 -> 37.6000406696896
11 : 110111111101111110111111111111111110111111111001000001101111 -> 36.6790728195989
12 : 111100010001111110011010000100000000111100100101001000001001 -> 37.4756333750589
13 : 110111111101111110111111111111111110111111111001000001101111 -> 37.4670684084499
14 : 000111111000100010011111000000000000001010101100000000000001 -> 37.4458418136601
15 : 010111111111111100110101100111111110111111111101000001101111 -> 37.5057132418593
16 : 010111111111111100110101100111111110111111111101001001101111 -> 37.6417554365082
17 : 110111111101111110111111111111111110111111111001000001101111 -> 38.125578440935
18 : 110111111101111110111111111111111110111111111001000001101111 -> 39.5642065160902
19 : 111100010001110110001111000101000000111100101111010000000110 -> 37.4480802285503
20 : 001001000000001001000010111110001111111111110000001001111001 -> 37.790957149385
21 : 111110000010001001000010111110001111111111110000001001111001 -> 39.8491849060765
22 : 111100010001110110001111000101000000111100101111010000000110 -> 37.9019122713845
23 : 010111111101111110111111111111111110111111111101001001101111 -> 38.6797030617502
24 : 000110011111001111111000011011110000001000011111111110000010 -> 38.7801523412305
25 : 000110011111001111111000011011110000001000011111111110000010 -> 38.0300589117157
26 : 000110011111001111111000011011110000001000011111111110000010 -> 37.9776116123485
27 : 111110000010001001000010111110001111111111110000001001111001 -> 38.1201024082451
28 : 000110011111001111111000011011110000001000011111111110000010 -> 39.8686930574251
29 : 111100101001001011110100000011110010101011111111110111110001 -> 39.0885467071784
30 : 100100000001001011110100000011110010101011111111110011110000 -> 40.0054991415146
31 : 100100000001001011110100000011110010101011111111110011110000 -> 40.61249409104
32 : 000011000001000011111111010100101010000011111111000001101001 -> 39.7419050439255
33 : 100100000001001011110100000011110010101011111111110011110000 -> 41.1606125168199
34 : 011000100001000011111111111011111000000011001000010011111111 -> 40.4416699569896
35 : 111100101001001011110100000011110010101011111111110111110001 -> 41.122900457928
36 : 000000100000111110001111000000001111101111110000111101011000 -> 42.1316634703066
37 : 000000100000111110001111000000001111101111110000111101011000 -> 42.2733402477186
38 : 000000100000111110001111000000001111101111110000111101011000 -> 43.1319557196081
39 : 000000100000111110001111000000001111101111110000111101011000 -> 42.3979971628372
40 : 111100000001001011110100000011110010101011111111110011110011 -> 42.6862665561307
41 : 001001000000001001000010111110001111111111110000001000000001 -> 41.2166489699886
42 : 100100000001001011110100000011111111010011111111110011110000 -> 43.3184383080329
43 : 100100000001001011110100000011111111010011111111110011110000 -> 43.0184217546735
44 : 100100000001001011110100000011111111010011111111110011110000 -> 43.2666595380385
45 : 100100000001001011110100000011111111010011111111110011110000 -> 42.0494621023825
46 : 100100000001001011110100000011111111010011111111110011110000 -> 43.6845034583686
47 : 100100000001001011110100000011111111010011111111110011110000 -> 43.0727695809424
48 : 111111111111111000111111111110010010111111111001000000101111 -> 43.5581133412428
49 : 111100100001111111110100000011110010101011111111110111110001 -> 43.3311331749809
50 : 100100000001001011110100000011111111010011111111110011110000 -> 43.5525136164877
51 : 100100000001001011110100000011111111010011111111110011110000 -> 43.6822580347179
52 : 111110100010000011110100000011111111010011111111110011110001 -> 43.5746407105874
53 : 010000000101000011110101111100000000111100001111111111111000 -> 45.696049676305
54 : 100100000001001011110100000011111111010011111111110011110000 -> 45.4996624558504
55 : 111110100010000011110100000011111111010011111111110011110001 -> 43.2928527732084
56 : 010000000100101011111111010100000000111100001111111111111000 -> 45.64837563798
57 : 010000000101000011110101111100000000111100001111111111111000 -> 44.6208923093293
58 : 010000000101000011110101111100000000111100001111111111111000 -> 46.2756981441242
59 : 010111111111111100101111001011110010000010000110000001101111 -> 44.9029918392273
60 : 100011111100001011111000100100000000111100001111111111111000 -> 45.6676403800558
61 : 010000000100101011111111010100000000111100001111111111111000 -> 45.6211171999536
62 : 010000000101000011110101111100000000111100001111111111111000 -> 46.2330637422108
63 : 010000000101000011110101111100000000111100001111111111111000 -> 47.1557382153424
64 : 010000000101000011110101111100000000111100001111111111111000 -> 46.5594144111226
65 : 011011111111111100111111111111111111000100000011001101101111 -> 45.683416371079
66 : 010000000101000011110101111100000000111100001111111111111000 -> 46.556689121093
67 : 111110100010000011110100000011111111010011111111110011110001 -> 45.8166100166186
68 : 010000000101000011110101111100000000111100001111111111111000 -> 45.0267469628073
69 : 000001001111000100100001000000000100001111111111111111111111 -> 44.0978495100881
70 : 010000000101000011110101111100000000111100001111111111111000 -> 45.3080520100311
71 : 010000000101000011110101111100000000111100001111111111111000 -> 45.0312585544597
72 : 111110100010000011110100000011111111010011111111110011110001 -> 46.6484388752753
73 : 111110100011111110000000000011110000101011111111111111111111 -> 46.5925011922899
74 : 000011110011111111111111111110011000111100000010111111110000 -> 48.5859991315981
75 : 000011111111111100000100000011111111010011111000100100001111 -> 46.3316685395317
76 : 000011111111111100000100000011111111010011111000100100001111 -> 48.369002312707
77 : 000011111111111100000100000011111111010011111000100100001111 -> 47.354204952436
78 : 111110100011111110000000000011110000101011111111111111111111 -> 47.6483520258069
79 : 000011110011111111111111111110011000111100000010111111110000 -> 46.6496822139876
80 : 000011110011111111111111111110011000111100000010111111110000 -> 49.1711064424332
81 : 000011110011111111111111111110011000111100000010111111110000 -> 47.6513132052698
82 : 000011111111111100000100000011111111010011111000100100001111 -> 47.5868278873817
83 : 000011111111111100000100000011111111010011111000100100001111 -> 46.1396759138997
84 : 111110100011111110000000000011110000101011111111111111111111 -> 47.8844087348499
85 : 111100011000111111111111001001000000111111110000100010010000 -> 47.6667890402235
86 : 000011110011111111111111111110011000111100000010111111110000 -> 46.955824873016
87 : 000011111111111100000100000011111111010011111000100100001111 -> 47.7560654430145
88 : 010111111111111100101111111000000000111111111111111111110000 -> 49.7245183189022
89 : 000011110011111111111111111110011000111100000010111111110000 -> 46.8368979106692
90 : 111111110001111100000100000011111111010011111111111111110001 -> 50.126235415499
91 : 111100001111111110001111010111110000111111111101111111111111 -> 50.8385951114726
92 : 111100001111111110001111010111110000111111111101111111111111 -> 51.2349528601234
93 : 111111111111111100001111000111111110111111111111111110101111 -> 51.3944990015973
94 : 111111110001111100000100000011111111010011111111111111110001 -> 50.8181753192329
95 : 000011111111111100101111111111110000001000011111111110000000 -> 49.8978524440363
96 : 111111110001111100000100000011111111010011111111111111110001 -> 51.2649530695841
97 : 111111111111111100001111000111111110111111111111111110101111 -> 51.256842929115
98 : 000011111111111100000100000100000010000011111111000011111111 -> 51.0332680150722
99 : 111111110001111100000100000011111111010011111111111111110001 -> 50.9768045202356
100 : 111111110001111100000100000011111111010011111111111111110001 -> 51.8293993093492
101 : 111111110001111100000100000011111111010011111111111111110001 -> 50.993549788538
102 : 111111110001111100000100000011111111010011111111111111110001 -> 49.9505359848356
103 : 111111110001111100000100000011111111010011111111111111110001 -> 52.010248818764
104 : 000011111111111100101111111111110000001000011111111110000000 -> 50.5073142879585
105 : 111111111111111100001111000111111110111111111111111110101111 -> 50.8772457414924
106 : 000011111111111100101111111111110000001000011111111110000000 -> 50.8215037658727
107 : 000011111111111100000100000100000010000011111111000011111111 -> 50.6399206784172
108 : 111100001111111110001111010111110000111111111111000001111111 -> 50.6146435216492
109 : 111111111111111100001111000111111110111111111111111110101111 -> 51.3534950375082
110 : 010000000100101011111111111111111111010011111111111111110000 -> 50.0647367591219
111 : 111111111111111100001111000111111110111111111111111110101111 -> 51.2260009619486
112 : 111111111111111100001111000111111110111111111111111110101111 -> 50.5991314631906
113 : 111111111100010011111111111111111111000011111111000000001111 -> 52.0012831031619
114 : 111111111100010011111111111111111111000011111111000000001111 -> 52.6715010860112
115 : 111111111100010011111111111111111111000011111111000000001111 -> 52.443418890011
116 : 111111111100010011111111111111111111000011111111000000001111 -> 51.0059518656839
117 : 111111110001111100000100000011111111010011111111111111110001 -> 51.3095688141637
118 : 111111111100010011111111111111111111000011111111000000001111 -> 51.5574766456084
119 : 111111111100010011111111111111111111000011111111000000001111 -> 51.9037177669058
120 : 111111111100010011111111111111111111000011111111000000001111 -> 51.6168101796238
121 : 111111111111111100001111000111111110111111111111111110101111 -> 51.2872555718803
122 : 111111111100010011111111111111111111000011111111000000001111 -> 52.1749058456329
123 : 111100001111111110001111010111110000111111111111111111111111 -> 52.7762895316022
124 : 111111111100010011111111111111111111000011111111000000001111 -> 52.6305481041626
125 : 111100001111111110001111010111110000111111111111111111111111 -> 53.2301411363436
