0 : 010110010100000011110101111111000111100010101111111110001111 -> 34.8
1 : 010110010100000011110101111111000111100010101111111110001111 -> 34.64
2 : 010110010100000011110101111111000111100010101111111110001111 -> 34.04
3 : 010110010100000011110101111111000111100010101111111110001111 -> 34.29
4 : 010110010100000011110101111111000111100010101111111110001111 -> 33.84
5 : 100000101110101100100100001011110100111101000010111111110000 -> 35.77
6 : 100000101110101100100100001011110100111101000010111111110000 -> 35.69
7 : 100000101110101100100100001011110100111101000010111111110000 -> 35.58
8 : 100000101110101100100100001011110100111101000010111111110000 -> 35.25
9 : 100000101110101100100100001011110100111101000010111111110000 -> 35.13
10 : 100000101110101100100100001011110100111101000010111111110000 -> 34.81
11 : 100000101110101100100100001011110100111101000010111111110000 -> 34.75
12 : 100000101110101100100100001011110100111101000010111111110000 -> 34.81
13 : 100000101110101100100100001011110100111101000010111111110000 -> 34.87
14 : 001011111010110011111111111101000000101001010101111101100110 -> 35.48
15 : 001011111010110011111111111101000000101001010101111101100110 -> 35.71
16 : 001011111010110011111111111101000000101001010101111101100110 -> 35.48
17 : 001011111010110011111111111101000000101001010101111101100110 -> 35.05
18 : 001011111010110011111111111101000000101001010101111101100110 -> 34.98
19 : 100000101110101100100100001011110100111101000010111111110000 -> 34.88
20 : 100000101110101100100100001011110100111101000010111111110000 -> 34.82
21 : 100000101110101100100100001011110100111101000010111111110000 -> 34.86
22 : 100000101110101100100100001011110100111101000010111111110000 -> 34.91
23 : 100000101111000111000000001011110100111101000010111111110000 -> 35.33
24 : 100000101111000111000000001011110100111101000010111111110000 -> 35.55
25 : 100000101111000111000000001011110100111101000010111111110000 -> 35.84
26 : 100000101111000111000000001011110100111101000010111111110000 -> 36.07
27 : 100000101111000111000000001011110100111101000010111111110000 -> 36.31
28 : 100000101111000111000000001011110100111101000010111111110000 -> 36.53
29 : 100000101111000111000000001011110100111101000010111111110000 -> 36.75
30 : 111100101111111111011000100001001010000011110100111110010000 -> 37.06
31 : 100000101111000111000000001011110100111101000010111111110000 -> 37.13
32 : 111100101111111111011000100001001010000011110100111110010000 -> 37.44
33 : 100000101111000111000000001011110100111101000010111111110000 -> 37.45
34 : 111100101111111111011000100001001010000011110100111110010000 -> 37.69
35 : 111100101111111111011000100001001010000011110100111110010000 -> 37.67
36 : 100000101111000111000000001011110100111101000010111111110000 -> 37.74
37 : 100000101111000111000000001011110100111101000010111111110000 -> 37.83
38 : 100000101111000111000000001011110100111101000010111111110000 -> 37.9
39 : 100000101111000111000000001011110100111101000010111111110000 -> 37.98
40 : 100000101111000111000000001011110100111101000010111111110000 -> 38.09
41 : 100000101111000111000000001011110100111101000010111111110000 -> 38.19
42 : 100000101111000111000000001011110100111101000010111111110000 -> 38.22
43 : 100000101111000111000000001011110100111101000010111111110000 -> 38.33
44 : 100000101111000111000000001011110100111101000010111111110000 -> 38.41
45 : 100000101111000111000000001011110100111101000010111111110000 -> 38.48
46 : 100000101111000111000000001011110100111101000010111111110000 -> 38.52
47 : 100000101111000111000000001011110100111101000010111111110000 -> 38.57
48 : 100000101111000111000000001011110100111101000010111111110000 -> 38.63
49 : 110011111111010011011100011011111111111111111111111111011000 -> 41.52
50 : 110011111111010011011100011011111111111111111111111111011000 -> 40.09
51 : 000011111000111100101111000100011111111101000000111110101110 -> 39.77
52 : 000011111000111100101111000100011111111101000000111110101110 -> 40.07
53 : 000011111000111100101111000100011111111101000000111110101110 -> 40.21
54 : 000011111000111100101111000100011111111101000000111110101110 -> 40.59
55 : 000011111000111100101111000100011111111101000000111110101110 -> 40.7
56 : 000011111000111100101111000100011111111101000000111110101110 -> 40.81
57 : 000011111000111100101111000100011111111101000000111110101110 -> 40.76
58 : 000011111000111100101111000100011111111101000000111110101110 -> 40.69
59 : 000011111000111100101111000100011111111101000000111110101110 -> 40.7
60 : 000011111000111100101111000100011111111101000000111110101110 -> 40.77
61 : 000011111000111100101111000100011111111101000000111110101110 -> 40.62
62 : 110010101111000011011100010011111111111111111111111110001000 -> 40.83
63 : 000011111000111100101111000100011111111101000000111110101110 -> 40.65
64 : 000011111000111100101111000100011111111101000000111110101110 -> 40.61
65 : 000011111000111100101111000100011111111101000000111110101110 -> 40.61
66 : 000011111000111100101111000100011111111101010010000011111010 -> 40.64
67 : 000011111000111100101111000100011111111101010010000011111010 -> 40.82
68 : 000011111000111100101111000100011111111101010010000011111010 -> 40.79
69 : 000011111000111100101111000100011111111101010010000011111010 -> 40.84
70 : 000011111000111100101111000100011111111101010010000011111010 -> 40.88
71 : 000011111000111100101111000100011111111101010010000011111010 -> 40.93
72 : 000111110010110011111111111110000000111100101111000010000000 -> 42.53
73 : 000111110010110011111111111110000000111100101111000010000000 -> 43.39
74 : 000111110010110011111111111110000000111100101111000010000000 -> 43.49
75 : 000111110010110011111111111110000000111100101111000010000000 -> 43.68
76 : 000111110010110011111111111110000000111100101111000010000000 -> 43.77
77 : 010001011111110000001111111111110101000000001111111100001111 -> 44.5
78 : 010001011111110000001111111111110101000000001111111100001111 -> 45.02
79 : 010001011111110000001111111111110101000000001111111100001111 -> 44.86
80 : 010001011111110000001111111111110101000000001111111100001111 -> 44.75
81 : 010001011111110000001111111111110101000000001111111100001111 -> 44.69
82 : 010001011111110000001111111111110101000000001111111100001111 -> 44.56
83 : 000000001111010011011111111111111111000011110010111100010100 -> 45.78
84 : 000000001111010011011111111111111111000011110010111100010100 -> 45.28
85 : 000000001111010011011111111111111111000011110010111100010100 -> 44.78
86 : 000000001111010011011111111111111111000011110010111100010100 -> 45.12
87 : 000000001111010011011111111111111111000011110010111100010100 -> 45.09
88 : 000000001111010011011111111111111111000011110010111100010100 -> 45.27
89 : 000000001111010011011111111111111111000011110010111100010100 -> 45.21
90 : 000000001111010011011111111111111111000011110010111100010100 -> 45.2
91 : 000000001111010011011111111111111111000011110010111100010100 -> 45.14
92 : 000000001111010011011111111111111111000011110010111100010100 -> 45.24
93 : 000000001111010011011111111111111111000011110010111100010100 -> 45.19
94 : 000000001111010011011111111111111111000011110010111100010100 -> 44.99
95 : 000000001111010011011111111111111111000011110010111100010100 -> 45.09
96 : 000000001111010011011111111111111111000011110010111100010100 -> 45.1
97 : 000000001111010011011111111111111111000011110010111100010100 -> 45.21
98 : 000000001111010011011111111111111111000011110010111100010100 -> 45.18
99 : 000000001111010011011111111111111111000011110010111100010100 -> 45.14
100 : 000000001111010011011111111111111111000011110010111100010100 -> 45.12
101 : 000000001111010011011111111111111111000011110010111100010100 -> 45.04
102 : 000000001111010011011111111111111111000011110010111100010100 -> 45.03
103 : 000000001111010011011111111111111111000011110010111100010100 -> 45.11
104 : 000000001111010011011111111111111111000011110010111100010100 -> 45.11
105 : 000000001111010011011111111111111111000011110010111100010100 -> 45.13
106 : 000000001111010011011111111111111111000011110010111100010100 -> 45.08
107 : 000000001111010011011111111111111111000011110010111100010100 -> 45.14
108 : 000000001111010011011111111111111111000011110010111100010100 -> 45.1
109 : 000000001111010011011111111111111111000011110010111100010100 -> 45.06
110 : 000000010010111110100000111111111111000011110010111100010100 -> 44.99
111 : 000000010010111110100000111111111111000011110010111100010100 -> 44.98
112 : 000000001111010011011111111111111111000011110010111100010100 -> 44.95
113 : 000000010010111110100000111111111111000011110010111100010100 -> 44.94
114 : 000000001111010011011111111111111111000011110010111100010100 -> 44.96
115 : 000000001111010011011111111111111111000011110010111100010100 -> 44.98
116 : 000000001111010011011111111111111111000011110010111100010100 -> 44.95
117 : 000000001111010011011111111111111111000011110010111100010100 -> 44.94
118 : 000000101111000111000000000011111111111111111111111110001000 -> 44.98
119 : 000000101111000111000000000011111111111111111111111110001000 -> 44.99
120 : 000000101111000111000000000011111111111111111111111110001000 -> 44.99
121 : 000000101111000111000000000011111111111111111111111110001000 -> 45.02
122 : 000000101111000111000000000011111111111111111111111110001000 -> 45.02
123 : 001111111010110011111111111100000000111111111111000000101111 -> 45.79
124 : 001111111010110011111111111100000000111111111111000000101111 -> 45.92
125 : 001111111010110011111111111100000000111111111111000000101111 -> 45.94
126 : 001111111010110011111111111100000000111111111111000000101111 -> 45.76
127 : 001111111010110011111111111100000000111111111111000000101111 -> 45.88
128 : 001111111010110011111111111100000000111111111111000000101111 -> 45.8
129 : 001111111010110011111111111100000000111111111111000000101111 -> 45.8
130 : 001111111010110011111111111100000000111111111111000000101111 -> 46.02
131 : 001111111010110011111111111100000000111111111111000000101111 -> 45.95
132 : 001111111010110011111111111100000000111111111111000000101111 -> 46.11
133 : 001111111010110011111111111100000000111111111111000000101111 -> 46.03
134 : 001111111010110011111111111100000000111111111111000000101111 -> 46.07
135 : 001111111010110011111111111100000000111111111111000000101111 -> 45.94
136 : 001111111010110011111111111100000000111111111111000000101111 -> 45.94
137 : 001111111010110011111111111100000000111111111111000000101111 -> 45.88
138 : 001111111010110011111111111100000000111111111111000000101111 -> 45.83
139 : 111110111111001011110101101011111111111111111111111100001111 -> 46.45
140 : 111110111111001011110101101011111111111111111111111100001111 -> 46.75
141 : 111110111111001011110101101011111111111111111111111100001111 -> 46.84
142 : 111110111111001011110101101011111111111111111111111100001111 -> 47.05
143 : 111110111111001011110101101011111111111111111111111100001111 -> 47.05
144 : 111110111111001011110101101011111111111111111111111100001111 -> 47.2
145 : 111110111111001011110101101011111111111111111111111100001111 -> 47.17
146 : 111110111111001011110101101011111111111111111111111100001111 -> 47.16
147 : 111110111111001011110101101011111111111111111111111100001111 -> 47.27
148 : 111110111111001011110101101011111111111111111111111100001111 -> 47.36
149 : 111110111111001011110101101011111111111111111111111100001111 -> 47.33
150 : 111110111111001011110101101011111111111111111111111100001111 -> 47.38
151 : 000111110000001011111111111111111111010010000010000011111111 -> 47.82
152 : 111110111111001011110101101011111111111111111111111100001111 -> 47.47
153 : 000111110000001011111111111111111111010010000010000011111111 -> 47.96
154 : 000111110000001011111111111111111111010010000010000011111111 -> 47.69
155 : 000111110000001011111111111111111111010010000010000011111111 -> 47.69
156 : 000111110000001011111111111111111111010010000010000011111111 -> 47.62
157 : 000111110000001011111111111111111111010010000010000011111111 -> 47.71
158 : 000111110000001011111111111111111111010010000010000011111111 -> 47.74
159 : 000111110000001011111111111111111111010010000010000011111111 -> 47.84
160 : 000111110000001011111111111111111111010010000010000011111111 -> 47.71
161 : 000111110000001011111111111111111111010010000010000011111111 -> 47.9
162 : 000111110000001011111111111111111111010010000010000011111111 -> 47.79
163 : 000011111000111111111111111100000000111100000010111101101000 -> 47.83
164 : 000011111000111111111111000011111111111111011111011011111000 -> 48.94
165 : 000011111000111111111111111100000000111100000010111101101000 -> 47.92
166 : 000111110000001011111111111111111111010010000010000011111111 -> 48.01
167 : 010001001111010000001111111111110111111111111111111100001111 -> 49.26
168 : 010001001111010000001111111111110111111111111111111100001111 -> 48.94
169 : 010001001111010000001111111111110111111111111111111100001111 -> 48.58
170 : 010001001111010000001111111111110111111111111111111100001111 -> 48.6
171 : 010001001111010000001111111111110111111111111111111100001111 -> 48.66
172 : 010001001111010000001111111111110111111111111111111100001111 -> 48.57
173 : 010001001111010000001111111111110111111111111111111100001111 -> 48.48
174 : 010001001111010000001111111111110111111111111111111100001111 -> 48.38
175 : 010001001111010000001111111111110111111111111111111100001111 -> 48.31
176 : 010001001111010000001111111111110111111111111111111100001111 -> 48.43
177 : 010001001111010000001111111111110111111111111111111100001111 -> 48.32
178 : 010001001111010000001111111111110111111111111111111100001111 -> 48.42
179 : 010001001111010000001111111111110111111111111111111100001111 -> 48.42
180 : 010001001111010000001111111111110111111111111111111100001111 -> 48.37
181 : 010001001111010000001111111111110111111111111111111100001111 -> 48.34
182 : 010001001111010000001111111111110111111111111111111100001111 -> 48.42
183 : 010001001111010000001111111111110111111111111111111100001111 -> 48.41
184 : 010001001111010000001111111111110111111111111111111100001111 -> 48.43
185 : 111111110100010000001111111100000001111111111111111100001111 -> 48.45
186 : 111111110100010000001111111100000001111111111111111100001111 -> 48.49
187 : 010011111111011100001111111111111111111111110000111101001111 -> 48.73
188 : 010011111111011100001111111111111111111111110000111101001111 -> 48.82
189 : 010011111111011100001111111111111111111111110000111101001111 -> 48.74
190 : 111111110000111100001111111111111111111111110100111101111111 -> 52.05
191 : 111111110000111100001111111111111111111111110100111101111111 -> 51.14
192 : 111111110000111100001111111111111111111111110100111101111111 -> 51.57
193 : 111111110000111100001111111111111111111111110100111101111111 -> 51.48
194 : 111111110000111100001111111111111111111111110100111101111111 -> 51.57
195 : 111111110000111100001111111111111111111111110100111101111111 -> 51.46
196 : 111111110000111100001111111111111111111111110100111101111111 -> 51.78
197 : 111111110000111100001111111111111111111111110100111101111111 -> 51.77
198 : 111111110000111100001111111111111111111111110100111101111111 -> 51.65
199 : 111111110000111100001111111111111111111111110100111101111111 -> 51.72
200 : 111111110000111100001111111111111111111111110100111101111111 -> 51.61
201 : 111111110000111100001111111111111111111111110100111101111111 -> 51.75
202 : 111111110000111100001111111111111111111111110100111101111111 -> 51.78
203 : 111111110000111100001111111111111111111111110100111101111111 -> 51.79
204 : 111111110000111100001111111111111111111111110100111101111111 -> 51.69
205 : 111111110000111100001111111111111111111111110100111101111111 -> 51.74
206 : 111111110000111100001111111111111111111111110100111101111111 -> 51.73
207 : 111111110000111100001111111111111111111111110100111101111111 -> 51.75
208 : 111111110000111100001111111111111111111111110100111101111111 -> 51.73
209 : 111111110000111100001111111111111111111111110100111101111111 -> 51.71
210 : 111111110000111100001111111111111111111111110100111101111111 -> 51.76
211 : 111111110000111100001111111111111111111111110100111101111111 -> 51.79
212 : 111111110000111100001111111111111111111111110100111101111111 -> 51.84
213 : 111111110000111100001111111111111111111111110100111101111111 -> 51.85
214 : 111111110000111100001111111111111111111111110100111101111111 -> 51.86
215 : 111111110000111100001111111111111111111111110100111101111111 -> 51.86
216 : 111111110000111100001111111111111111111111110100111101111111 -> 51.86
217 : 111111110000111100001111111111111111111111110100111101111111 -> 51.85
218 : 111111110000111100001111111111111111111111110100111101111111 -> 51.88
219 : 111111110000111100001111111111111111111111110100111101111111 -> 51.93
220 : 111111110100111110100010111111111111111111111111111111111111 -> 52.84
221 : 111111110100111110100010111111111111111111111111111111111111 -> 53.06
222 : 111111110100111110100010111111111111111111111111111111111111 -> 53.22
223 : 111111110100111110100010111111111111111111111111111111111111 -> 53.02
224 : 111111110100111110100010111111111111111111111111111111111111 -> 53.1
225 : 111111110100111110100010111111111111111111111111111111111111 -> 53.4
226 : 111111110100111110100010111111111111111111111111111111111111 -> 53.43
227 : 111111110100111110100010111111111111111111111111111111111111 -> 53.36
228 : 111111110100111110100010111111111111111111111111111111111111 -> 53.4
229 : 111111110100111110100010111111111111111111111111111111111111 -> 53.42
230 : 111111110100111110100010111111111111111111111111111111111111 -> 53.54
231 : 111111110100111110100010111111111111111111111111111111111111 -> 53.47
232 : 111111110100111110100010111111111111111111111111111111111111 -> 53.47
233 : 111111110100111110100010111111111111111111111111111111111111 -> 53.38
234 : 111111110100111110100010111111111111111111111111111111111111 -> 53.26
235 : 111111110100111110100010111111111111111111111111111111111111 -> 53.19
236 : 111111110100111110100010111111111111111111111111111111111111 -> 53.14
237 : 111111110100111110100010111111111111111111111111111111111111 -> 53.09
238 : 111111110100111110100010111111111111111111111111111111111111 -> 53.05
239 : 111111110000111100101111100011111111111111111111111110001111 -> 53.05
240 : 111111110100111110100010111111111111111111111111111111111111 -> 53.03
241 : 111111110000111100101111100011111111111111111111111110001111 -> 53
242 : 111111110000111100101111100011111111111111111111111110001111 -> 52.99
243 : 111111110000111100101111100011111111111111111111111110001111 -> 53.01
244 : 111111110100111110100010111111111111111111111111111111111111 -> 53.01
245 : 111111110000111100101111100011111111111111111111111110001111 -> 52.98
246 : 111111110000111100101111100011111111111111111111111110001111 -> 52.91
247 : 111111110100111110100010111111111111111111111111111111111111 -> 52.9
248 : 111111110100111110100010111111111111111111111111111111111111 -> 52.94
249 : 111111110100111110100010111111111111111111111111111111111111 -> 52.97
250 : 111111110000111100101111100011111111111111111111111110001111 -> 52.96
251 : 111111110100111110100010111111111111111111111111111111111111 -> 53.01
252 : 111111110100111110100010111111111111111111111111111111111111 -> 53.02
253 : 111111110100111110100010111111111111111111111111111111111111 -> 53.01
254 : 111111110000111100001111111111101111111111111111111100001111 -> 53.07
255 : 111111110000111100001111111111101111111111111111111100001111 -> 53.33
256 : 111111110000111100001111111111101111111111111111111100001111 -> 53.18
257 : 111111110000111100001111111111101111111111111111111100001111 -> 53.4
258 : 111111110000111100001111111111101111111111111111111100001111 -> 53.48
259 : 111111110000111100001111111111101111111111111111111100001111 -> 53.33
260 : 111111110000111100001111111111101111111111111111111100001111 -> 53.21
261 : 111111110000111100001111111111101111111111111111111100001111 -> 53.2
262 : 111111110000111100001111111111101111111111111111111100001111 -> 53.21
263 : 111111110000111100001111111111101111111111111111111100001111 -> 53.28
264 : 111111110000111100001111111111101111111111111111111100001111 -> 53.2
265 : 111111110000111100001111111111101111111111111111111100001111 -> 53.13
266 : 111111110000111100001111111111101111111111111111111100001111 -> 53.15
267 : 111111110000111100001111111111101111111111111111111100001111 -> 53.18
268 : 111111110000111100001111111111101111111111111111111100001111 -> 53.23
269 : 111111110000111100001111111111111111111111111111111110001111 -> 53.22
270 : 000011111000111111111111111111111111000011111111100011111111 -> 53.58
271 : 000011111000111111111111111111111111000011111111100011111111 -> 53.87
272 : 000011111000111111111111111111111111000011111111100011111111 -> 53.78
273 : 000011111000111111111111111111111111000011111111100011111111 -> 53.98
274 : 000011111000111111111111111111111111000011111111100011111111 -> 53.97
275 : 000011111000111111111111111111111111000011111111100011111111 -> 53.87
276 : 000011111000111111111111111111111111000011111111100011111111 -> 53.88
277 : 000011111000111111111111111111111111000011111111100011111111 -> 53.87
278 : 111111110000000000001111111111111111111111111111111111111111 -> 53.85
279 : 111111110000000000001111111111111111111111111111111111111111 -> 53.91
