0 : 111100000100001000100100000000011100111110101000000000100000 -> 35.04
1 : 111100000100001000100100000000011100111110101000000000100000 -> 35.41
2 : 111100000100001000100100000000011100111110101000000000100000 -> 35.72
3 : 111100000100001000100100000000011100111110101000000000100000 -> 36.09
4 : 111100000100001000100100000000011100111110101000000000100000 -> 35.78
5 : 111100000100001000100100000000011100111110101000000000100000 -> 35.94
6 : 111100000100001000100100000000011100111110101000000000100000 -> 35.89
7 : 111100000100001000100100000000011100111110101000000000100000 -> 36.03
8 : 111100000100001000100100000000011100111110101000000000100000 -> 36.06
9 : 111100000100001000100100000000011100111110101000000000100000 -> 36.11
10 : 111100000100001000100100000000011100111110101000000000100000 -> 36.06
11 : 100100110001101011111010010011110100111100011111100011110010 -> 35.99
12 : 100100110001101011111010010011110100111100011111100011110010 -> 35.94
13 : 100100110001101011111010010011110100111100011111100011110010 -> 36.17
14 : 100100110001101011111010010011110100111100011111100011110010 -> 36
15 : 100100110001101011111010010011110100111100011111100011110010 -> 36.25
16 : 001100010000100100000011111111110100111111110000000100101111 -> 38.12
17 : 011000010010100000000011111111111100111111110010000001101111 -> 40.67
18 : 001100010000100100000011111111110100111111110000000100101111 -> 39.36
19 : 001100010000100100000011111111110100111111110000000100101111 -> 39.16
20 : 001100010000100100000011111111110100111111110000000100101111 -> 39.37
21 : 001100010000100100000011111111110100111111110000000100101111 -> 39.31
22 : 001100010000100100000011111111110100111111110000000100101111 -> 39.55
23 : 001100010000100100000011111111110100111111110000000100101111 -> 39.72
24 : 001100010000100100000011111111110100111111110000000100101111 -> 39.69
25 : 001100010000100100000011111111110100111111110000000100101111 -> 39.68
26 : 001100010000100100000011111111110100111111110000000100101111 -> 39.73
27 : 001100010000100100000011111111110100111111110000000100101111 -> 39.82
28 : 001100010000100100000011111111110100111111110000000100101111 -> 39.96
29 : 001100010000100100000011111110011111111111110000000100101111 -> 39.96
30 : 001100010000100100000011111110011111111111110000000100101111 -> 40.04
31 : 001100010000100100000011111111110100111111110000000100101111 -> 39.96
32 : 001100010000100100000011111111110100111111110000000100101111 -> 40.01
33 : 001100010000100100000011111111110100111111110000000100101111 -> 39.95
34 : 001100010000100100000011111111110100111111110000000100101111 -> 39.81
35 : 000110000000101000101111100000001111111100011111110010010000 -> 40.11
36 : 001100010000100100000011111110011111111111110000000100101111 -> 39.81
37 : 001100010000100100000011111111110100111111110000000100101111 -> 39.79
38 : 001100010000100100000011111111110100111111110000000100101111 -> 39.83
39 : 010111111001111110001000111111111111010010010000000000101111 -> 39.91
40 : 010111111001111110001000111111111111010010010000000000101111 -> 40.06
41 : 010111111001111110001000111111111111010010010000000000101111 -> 40.19
42 : 010111111001111110001000111111111111010010010000000000101111 -> 40.15
43 : 010111111001111110001000111111111111010010010000000000101111 -> 40.18
44 : 010111111001111110001000111111111111010010010000000000101111 -> 40.28
45 : 010111111001111110001000111111111111010010010000000000101111 -> 40.29
46 : 010111111001111110001000111111111111010010010000000000101111 -> 40.35
47 : 010111111001111110001000111111111111010010010000000000101111 -> 40.37
48 : 010111111001111110001000111111111111010010010000000000101111 -> 40.4
49 : 010111111001111110001000111111111111010010010000000000101111 -> 40.45
50 : 010111111001111110001000111111111111010010010000000000101111 -> 40.48
51 : 010111111001111110001000111111111111010010010000000000101111 -> 40.56
52 : 010111111001111110001000111111111111010010010000000000101111 -> 40.63
53 : 111100100011111101001111101011111111111111111100111111001111 -> 43.74
54 : 111100100011111101001111101011111111111111111100111111001111 -> 43.83
55 : 111100100011111101001111101011111111111111111100111111001111 -> 43.47
56 : 111100100011111101001111101011111111111111111100111111001111 -> 43.25
57 : 111100100011111101001111101011111111111111111100111111001111 -> 43.47
58 : 111100100011111101001111101011111111111111111100111111001111 -> 43.58
59 : 111100100011111101001111101011111111111111111100111111001111 -> 43.72
60 : 111100100011111101001111101011111111111111111100111111001111 -> 43.86
61 : 111100100011111101001111101011111111111111111100111111001111 -> 43.69
62 : 111100100011111101001111101011111111111111111100111111001111 -> 43.79
63 : 111100100011111101001111101011111111111111111100111111001111 -> 43.83
64 : 111100100011111101001111101011111111111111111100111111001111 -> 43.95
65 : 111100100011111101001111101011111111111111111100111111001111 -> 43.96
66 : 111100100011111101001111101011111111111111111100111111001111 -> 43.81
67 : 111100100011111101001111101011111111111111111100111111001111 -> 43.89
68 : 111100100011111101001111101011111111111111111100111111001111 -> 43.96
69 : 111100100011111101001111101011111111111111111100111111001111 -> 44.13
70 : 111100100011111101001111101011111111111111111100111111001111 -> 44.17
71 : 111100100011111101001111101011111111111111111100111111001111 -> 44.08
72 : 111100100011111101001111101011111111111111111100111111001111 -> 44.04
73 : 111100100011111101001111101011111111111111111100111111001111 -> 44.07
74 : 111100100011111101001111101011111111111111111100111111001111 -> 44.11
75 : 111100100011111101001111101011111111111111111100111111001111 -> 44.09
76 : 111100100011111101001111101011111111111111111100111111001111 -> 44.14
77 : 111100100011111101001111101011111111111111111100111111001111 -> 44.18
78 : 111100100011111101001111101011111111111111111100111111001111 -> 44.17
79 : 111100100011111101001111101011111111111111111100111111001111 -> 44.14
