Generación 0  
	1010111111111100010010100110010110010011 -> 20
	0000100100110000100001110000111110100111 -> 20
	1111010100001010010001000000110100000011 -> 20
	0001111111110011100011000000000000000000 -> 20
	0001011101000000001000101100101100001010 -> 20
	1110100011110001001010010101100010000100 -> 20
	1101110000100100100011101111100000100101 -> 20
	0100001010010100000101000011111100000101 -> 20
	1010000110101000101001000101011000100000 -> 20
	0010001011111111000010100110010110011001 -> 20
	1111011101101000000011111110111100111010 -> 20
	0001100101001100100011110010001010100101 -> 20
	0010111001000111100100001111111100010101 -> 20
	0100001101100010001001111111010111101010 -> 20
	1100111101100101111111110101111010000000 -> 20
	1111010011110000011100101110110100011000 -> 20
	0000011111111111000010011000001011000000 -> 20
	0110100001000100001100011111010011111100 -> 20
	0000111100100111001111110001110011111111 -> 20
	0101001100100000110010000000111111111100 -> 20
	0100001111110110101001001000111011110011 -> 20
	1001101100011111111101101111000000011111 -> 20
	0000000001000100000001101000100110100111 -> 20
	1111001001010111101110000011101011111111 -> 20
	1000011100100110000100001000111101111111 -> 20
	1100110001000001100000111000110000001111 -> 20
	0011111110000011101010010101001010001111 -> 20
	1000010110011000110000111111100011110010 -> 20
	0011000101000000001111110010100011110000 -> 20
	0100010001001111000001010001011100011111 -> 20
	1111001101011000100001011011101011110110 -> 20
	0110100000010000011010011111010111001111 -> 20
	0010000000000101001101000000111001110000 -> 20
	1000100100011110111100000100011100111111 -> 20
	1111111110100010011110000000100011100001 -> 20
	0011111000001100010001101100111111110010 -> 20
	1111101011000000011000100110010110110110 -> 20
	0000101101000011000000100000100011111110 -> 20
	1011111110001111101000110100011110111000 -> 20
	1000111101111000000101110110100111011111 -> 20
	1111010100000011010111110000111000110101 -> 20
	0000000111000011100011110010001011001010 -> 20
	1110111101001111010010100111100101001111 -> 20
	1111101111111101111011100101111101011111 -> 20
	0100000010100101110011111000000110000010 -> 20
	0110100101000101111111111111100111111110 -> 20
	0001111100001101001000000100001001000111 -> 20
	0011100010100000100100100000000010101110 -> 20
	0001110101011111010101100101110000001111 -> 20
	1101000100001111111100000000110011100011 -> 20
	1111100110100010101001010100000010010110 -> 20
	0100010100001111111100110000111111110110 -> 20
	1111010001111100001011111111010011010000 -> 20
