0 : 0000111101100101111110011000010011010111 -> 29.825970870426
1 : 1100000101110001011011110110111100101111 -> 29.5366059416121
2 : 1111000100001111001011111111110101111101 -> 30.641030585016
3 : 1111000100001111001011111001100000101111 -> 35.1513455283961
4 : 1100101100001111111100111100000000100010 -> 35.075364777959
5 : 0000101000000000111100001111110110110000 -> 35.1879507986154
6 : 1111111100100001111111001111100000100000 -> 36.2085212270456
7 : 1111010011111111111100101111110110010000 -> 40.0815240765109
8 : 1111111100000000010011001000100011110000 -> 37.9704793670248
9 : 1111010000001111010010101000100011000001 -> 37.263573101175
10 : 1111111100101100100011001111000000101000 -> 37.1206900101488
11 : 1111111100001111000011110000010100000100 -> 39.1856839976518
12 : 1111011100101101111110001111111101000100 -> 36.0798452539358
13 : 1111000100001111000011111000010000000111 -> 39.8464882362457
14 : 1111000100001111000011111000010010111111 -> 39.5653912881194
15 : 1111010000000000110011110000111100000100 -> 39.4746492548886
16 : 1111000011111111111111001111000000001111 -> 39.6663331707036
17 : 1111000011111111111111001111000000001111 -> 41.435983010742
18 : 0000000011111111010000000000111111111001 -> 41.1058471920607
19 : 0000111100111111000011111111000000011111 -> 40.7954378835911
20 : 1111111100000001111111111111100000000100 -> 41.8314336827085
21 : 1111111111111111010011110000000000000000 -> 43.8433224430295
22 : 1111111100101111111110001111000011111100 -> 43.1773895859879
23 : 1111111100000001111100001111100000100100 -> 44.2208764147269
24 : 1111111100001111111111111111000010001100 -> 46.3411789309759
25 : 1111000011111111111100001111000000001111 -> 47.8685566128777
26 : 1111111111111111000011111000000000000000 -> 45.1261982056875
27 : 1111111100000001111111111111100000000100 -> 44.7536401032155
28 : 1111111111111111000000001111000100100000 -> 44.4949349933677
29 : 1111010011111111000011111111000000001111 -> 43.3269996722728
30 : 1111111100101111000011111111111100001111 -> 43.2417860310393
31 : 1111000011111111000111110000000000001111 -> 48.833700983547
32 : 1111111100000000111100101111000011111000 -> 45.1408318444492
33 : 1111000011111111111100001111000000001111 -> 45.2336341412355
34 : 1111000111111111111100001111111111110000 -> 48.1292564859098
35 : 1111000011111111111100001111000000001111 -> 46.1381192018538
36 : 1111010011111111111111111111000000001111 -> 45.9964151374905
37 : 1111111111111111111111111111111100001111 -> 47.9245031408663
38 : 1111000011111111111111111111111100001111 -> 50.1092226701202
39 : 1111000011111111111100001111111100001111 -> 47.2477945798056
40 : 0000111100101111111111111111111100001111 -> 46.0058804922415
41 : 0000111100000001111111111111000000001111 -> 49.001643584341
42 : 1111111111111111111111111111111110000001 -> 50.1755824243794
43 : 1111000011111111111111111111000000000000 -> 47.7250759557298
44 : 1111111111111111111111111111111100001111 -> 46.7715301357786
45 : 1111000011111111111100001111111100001111 -> 53.2155549024498
46 : 1111000011111111111111111111111100001111 -> 49.8319603797721
47 : 1111111111111111111111111111111100001111 -> 52.4743705314165
48 : 1111111111111111110011111111111100001111 -> 47.9809678922069
49 : 1111000011111111111111111111111100001111 -> 50.997024784957
50 : 1111111111111111111111111111111100001111 -> 49.2708669457419
51 : 1111111111111111111100001111111100001111 -> 51.4748465243779
52 : 1111111111111111111111111111111100001111 -> 51.2550718438168
53 : 1111111111111111111111111111111100001111 -> 51.4223126570175
54 : 1111111111111111111111111111111100001111 -> 53.7535593621034
55 : 1111111111111111111111111111111100001111 -> 50.3651029593923
56 : 1111000011111111111111111111111100001111 -> 48.8733720820055
57 : 1111111111111111111111111111111111111111 -> 50.2249381850241
El mejor es:
	 1111111111111111111111111111111111111111 -> 50.2249381850241 Fitness: 50.2249381850241


	Time: 1.87158

	Evaluaciones: 59450
