0 : 110011111111010010000000000010011111010100000001100111111011 -> 36.27
1 : 110011111111010010000000000010011111010100000001100111111011 -> 34.52
2 : 110011111111010010000000000010011111010100000001100111111011 -> 34.41
3 : 110011111111010010000000000010011111010100000001100111111011 -> 34.07
4 : 111110010010001011011011111110000110000011110100100011110010 -> 34.95
5 : 111110010010001011011011111110000110000011110100100011110010 -> 34.19
6 : 110011111111010010000000000010011111010100000001100111111011 -> 34.22
7 : 110011111111010010000000000010011111010100000001100111111011 -> 34.18
8 : 110011111111010010000000000010011111010100000001100111111011 -> 34.31
9 : 110011111111010010000000000010011111010100000001100111111011 -> 34.34
10 : 110011111111010010000000000010011111010100000001100111111011 -> 34.39
11 : 111111111000110101001110000011010001111100010100111100101111 -> 35.73
12 : 111111111000110101001110000011010001111100010100111100101111 -> 35.41
13 : 111111111000110101001110000011010001111100010100111100101111 -> 35.47
14 : 111111111000110101001110000011010001111100010100111100101111 -> 35.94
15 : 111111111000110101001110000011010001111100010100111100101111 -> 35.45
16 : 111111111000110101001110000011010001111100010100111100101111 -> 35.11
17 : 111111111000110101001110000011010001111100010100111100101111 -> 35.09
18 : 111111111000110101001110000011010001111100010100111100101111 -> 34.94
19 : 111111111000110101001110000011010001111100010100111100101111 -> 35
20 : 111111111000110101001110000011010001111100010100111100101111 -> 34.87
21 : 111111111000110101001110000011010001111100010100111100101111 -> 34.86
22 : 111111111000110101001110000011010001111100010100111100101111 -> 34.79
23 : 111111111000110101001110000011010001111100010100111100101111 -> 34.78
24 : 110011111111010010000000000010011111010100000001111100000101 -> 34.85
25 : 110011111111010010000000000010011111010100000001111100000101 -> 34.99
26 : 111101001000010100010100100111110100110000001111000100000010 -> 36.13
27 : 111101001000011101000000100000000000111001100100111111110100 -> 36.04
28 : 110011111111010010000000000010011111010100000001111100000101 -> 35.24
29 : 110011111111010010000000000010011111010100000001111100000101 -> 35.36
30 : 110011111111010010000000000010011111010100000001111100000101 -> 35.39
31 : 110011111111010010000000000010011111010100000001111100000101 -> 35.43
32 : 010111111111011100101111000000100011110000100000100011110000 -> 35.77
33 : 010111111111011100101111000000100011110000100000100011110000 -> 35.62
34 : 010111111111011100101111000000100011110000100000100011110000 -> 35.62
35 : 000011111000100101001111001011110100001001010101111101101111 -> 37.39
36 : 000011111000100101001111001011110100001001010101111101101111 -> 36.9
37 : 000011111000100101001111001011110100001001010101111101101111 -> 37.21
38 : 000011111000100101001111001011110100001001010101111101101111 -> 37.09
39 : 111101000100001100011100000011110101010011110000010000000000 -> 37.72
40 : 011000001111111101000000111110000001011010010001111110000100 -> 38.44
41 : 000011000100000001001111000000001111000011111111111111100000 -> 38.06
42 : 000011000100000001001111000000001111000011111111111111100000 -> 38.44
43 : 000011000100000001001111000000001111000011111111111111100000 -> 38.81
44 : 000011000100000001001111000000001111000011111111111111100000 -> 39.14
45 : 000011000100000001001111000000001111000011111111111111100000 -> 39.34
46 : 000011000100000001001111000000001111000011111111111111100000 -> 39.67
47 : 000011000100000001001111000000001111000011111111111111100000 -> 39.92
48 : 000011000100000001001111000000001111000011111111111111100000 -> 40.19
49 : 000011000100000001001111000000001111000011111111111111100000 -> 40.32
50 : 000011111111111100000011000011111010001011110010100001000011 -> 40.86
51 : 000011111111111100000011000011111010001011110010100001000011 -> 40.61
52 : 000011111111111100000011000011111010001011110010100001000011 -> 40.85
53 : 000011111111111100000011000011111010001011110010100001000011 -> 40.77
54 : 000011000100000001001111000000001111000011111111111111100000 -> 40.87
55 : 000011000100000001001111000000001111000011111111111111100000 -> 40.97
56 : 000011000100000001001111000000001111000011111111111111100000 -> 41.03
57 : 000011000100000001001111000000001111000011111111111111100000 -> 41.14
58 : 000011000100000001001111000000001111000011111111111111100000 -> 41.19
59 : 000011000100000001001111000000001111000011111111111111100000 -> 41.29
60 : 000011000100000001001111000000001111000011111111111111100000 -> 41.27
61 : 110011111111111100111111000000001111000011110000110000101111 -> 42.49
62 : 110011111111111100111111000000001111000011110000110000101111 -> 43.27
63 : 110011111111111100111111000000001111000011110000110000101111 -> 43.16
64 : 110011111111111100111111000000001111000011110000110000101111 -> 43.17
65 : 110011111111111100111111000000001111000011110000110000101111 -> 43.41
66 : 110011111111111100111111000000001111000011110000110000101111 -> 43.52
67 : 110011111111111100111111000000001111000011110000110000101111 -> 43.81
68 : 110011111111111100111111000000001111000011110000110000101111 -> 43.77
69 : 110011111111111100111111000000001111000011110000110000101111 -> 43.78
70 : 110011111111111100111111000000001111000011110000110000101111 -> 43.93
71 : 110011111111111100111111000000001111000011110000110000101111 -> 44.08
72 : 110011111111111100111111000000001111000011110000110000101111 -> 44.13
73 : 110011111111111100111111000000001111000011110000110000101111 -> 44.13
74 : 110011111111111100111111000000001111000011110000110000101111 -> 44.26
75 : 110011111111111100111111000000001111000011110000110000101111 -> 44.35
76 : 000000011111111101000000111100000000111111101111001000001111 -> 45.62
77 : 000000011111111101000000111100000000111111101111001000001111 -> 45.19
78 : 100011110000111111111111000011111111111101010110111100110000 -> 46.92
79 : 100011110000111111111111000011111111111101010110111100110000 -> 46.24
80 : 100011110000111111111111000011111111111101010110111100110000 -> 46.25
81 : 100011110000111111111111000011111111111101010110111100110000 -> 46.22
82 : 100011110000111111111111000011111111111101010110111100110000 -> 46.26
83 : 100011110000111111111111000011111111111101010110111100110000 -> 46.33
84 : 100011110000111111111111000011111111111101010110111100110000 -> 46.43
85 : 100011110000111111111111000011111111111101010110111101010000 -> 46.39
86 : 100011110000111111111111000011111111111101010110111101010000 -> 46.51
87 : 100011110000111111111111000011111111111101010110111101010000 -> 46.51
88 : 100011110000111111111111000011111111111101010110111101010000 -> 46.53
89 : 100011110000111111111111000011111111111101010110111101010000 -> 46.48
90 : 100011110000111111111111000011111111111101010110111101010000 -> 46.39
91 : 100011110000111111111111000011111111111101010110111101010000 -> 46.19
92 : 100011110000111111111111000011111111111101010110111101010000 -> 46.21
93 : 100011110000111111111111000011111111111101010110111101010000 -> 46.19
94 : 100011110000111111111111000011111111111101010110111100110000 -> 46.27
95 : 100011110000111111111111000011111111111101010110111100110000 -> 46.22
96 : 100011110000111111111111000011111111111101010110111100110000 -> 46.3
97 : 100011110000111111111111000011111111111101010110111100110000 -> 46.26
98 : 100011110000111111111111000011111111111101010110111100110000 -> 46.25
99 : 100011110000111111111111000011111111111101010110111101010000 -> 46.26
100 : 100011110000111111111111000011111111111101010110111101010000 -> 46.31
101 : 100011110000111111111111000011111111111101010110111101010000 -> 46.3
102 : 100011110000111111111111000011111111111101010110111101010000 -> 46.34
103 : 100011110000111111111111000011111111111101010110111101010000 -> 46.34
104 : 100011110000111111111111000011111111111101010110111101010000 -> 46.32
105 : 100011110000111111111111000011111111111101010110111101010000 -> 46.28
106 : 100011110000111111111111000011111111111101010110111101010000 -> 46.28
107 : 100011110000111111111111000011111111111101010110111101010000 -> 46.3
108 : 100011110000111111111111000011111111111101010110111101010000 -> 46.3
109 : 100011110000111111111111000011111111111101010110111101010000 -> 46.3
110 : 100011110000111111111111000011111111111101010110111101010000 -> 46.28
111 : 100011110000111111111111000011111111111101010110111101010000 -> 46.29
112 : 100011110000111111111111000011111111111101010110111101010000 -> 46.3
113 : 100011110000111111111111000011111111111101010110111101010000 -> 46.25
114 : 100011110000111111111111000011111111111101010110111101010000 -> 46.27
115 : 100011110000111111111111000011111111111101010110111101010000 -> 46.32
116 : 100011110000111111111111000011111111111101010110111101010000 -> 46.28
117 : 100011110000111111111111000011111111111101010110111101010000 -> 46.27
118 : 100011110000111111111111000011111111111101010110111101010000 -> 46.25
119 : 100011110000111111111111000011111111111101010110111101010000 -> 46.26
120 : 100011110000111111111111000011111111111101010110111101010000 -> 46.27
121 : 100011110000111111111111000011111111111101010110111101010000 -> 46.29
122 : 100011110000111111111111000011111111111101010110111101010000 -> 46.25
123 : 000000011111111101000000001011111000111111111111000001001111 -> 46.25
124 : 000000011111111101000000001011111000111111111111000001001111 -> 46.26
125 : 000000011111111101000000001011111000111111111111000001001111 -> 46.25
126 : 000000011111111101000000001011111000111111111111000001001111 -> 46.28
127 : 000000011111111101000000001011111000111111111111000001001111 -> 46.32
128 : 000111001111111111111111000111110000101111111111111100000001 -> 46.51
129 : 000000011111111101000000001011111000111111111111000001001111 -> 46.38
130 : 000000011111111101000000001011111000111111111111000001001111 -> 46.39
131 : 000000011111111101000000001011111000111111111111000001001111 -> 46.43
132 : 000000011111111101000000001011111000111111111111000001001111 -> 46.43
133 : 000000011111111101000000001011111000111111111111000001001111 -> 46.42
134 : 000000011111111101000000001011111000111111111111000001001111 -> 46.42
135 : 000011110000111111111111000011111111010011001111000110101111 -> 46.61
136 : 000011110000111111111111000011111111010011001111000110101111 -> 46.47
137 : 000011110000111111111111000011111111010011001111000110101111 -> 46.58
138 : 100011110100111111111111000011111111000000110001111100000010 -> 47.46
139 : 100011110100111111111111000011111111000000110001111100000010 -> 47.16
140 : 010100001111111100101111000011110010001011111111111100001111 -> 46.98
141 : 010100001111111100101111000011110010001011111111111100001111 -> 47.1
142 : 010100001111111111110100010000100010111111111111111100001111 -> 47.13
143 : 010100001111111100101111000011110010001011111111111100001111 -> 47.12
144 : 010100001111111101001111000011110010111111111111111100001111 -> 47.39
145 : 010100001111111101001111000011110010111111111111111100001111 -> 47.73
146 : 010100001111111101001111000011110010111111111111111100001111 -> 48.02
147 : 010100001111111101001111000011110010111111111111111100001111 -> 48.23
148 : 010100001111111101001111000011110010111111111111111100001111 -> 48.14
149 : 010100001111111101001111000011110010111111111111111100001111 -> 48.19
150 : 010100001111111101001111000011110010111111111111111100001111 -> 48.29
151 : 111111110000111111111111000011111111010100000100111100100000 -> 50.25
152 : 111111110000111111111111000011111111010100000100111100100000 -> 49.33
153 : 111111110000111111111111000011111111010100000100111100100000 -> 48.89
154 : 111111110000111111111111000011111111010100000100111100100000 -> 49.19
155 : 111111110000111111111111000011111111010100000100111100100000 -> 49.07
156 : 111111110000111111111111000011111111010100000100111100100000 -> 48.98
157 : 111111110000111111111111000011111111010100000100111100100000 -> 48.93
158 : 111111110000111111111111000011111111010100000100111100100000 -> 48.78
159 : 111111110000111111111111000011111111010100000100111100100000 -> 48.9
160 : 111111110000111111111111000011111111010100000100111100100000 -> 49.02
161 : 111111110000111111111111000011111111010100000100111100100000 -> 49.09
162 : 111111110000111111111111000011111111010100000100111100100000 -> 48.99
163 : 111111110000111111111111000011111111010100000100111100100000 -> 48.97
164 : 111111110000111111111111000011111111010100000100111100100000 -> 48.98
165 : 111111110000111111111111000011111111010100000100111100100000 -> 48.88
166 : 111111110000111111111111000011111111010100000100111100100000 -> 48.98
167 : 111111110000111111111111000011111111010100000100111100100000 -> 49.08
168 : 010100001111111101001111000011110010111111111111111100001111 -> 48.98
169 : 100011111000111111111111100011111111111111111111000000010000 -> 49.07
170 : 100011111000111111111111100011111111111111111111000000010000 -> 49.09
171 : 100011111000111111111111100011111111111111111111000000010000 -> 49.3
172 : 100011111000111111111111100011111111111111111111000000010000 -> 49.67
173 : 100011111000111111111111100011111111111111111111000000010000 -> 50.2
174 : 100011111000111111111111100011111111111111111111000000010000 -> 50.25
175 : 100011111000111111111111100011111111111111111111000000010000 -> 50.33
176 : 100011111000111111111111100011111111111111111111000000010000 -> 50.31
177 : 100011111000111111111111100011111111111111111111000000010000 -> 50.03
178 : 100011111000111111111111100011111111111111111111000000010000 -> 49.96
179 : 100011111000111111111111100011111111111111111111000000010000 -> 49.83
180 : 100011111000111111111111100011111111111111111111000000010000 -> 49.83
181 : 100011111000111111111111100011111111111111111111000000010000 -> 49.71
182 : 100011111000111111111111100011111111111111111111000000010000 -> 49.69
183 : 100011111000111111111111100011111111111111111111000000010000 -> 49.78
184 : 100011111000111111111111100011111111111111111111000000010000 -> 49.86
185 : 100011111000111111111111100011111111111111111111000000010000 -> 49.78
186 : 100011111000111111111111100011111111111111111111000000010000 -> 49.74
187 : 100011111000111111111111100011111111111111111111000000010000 -> 49.77
188 : 100011111000111111111111100011111111111111111111000000010000 -> 49.83
189 : 100011111000111111111111100011111111111111111111000000010000 -> 49.89
190 : 100011111000111111111111100011111111111111111111000000010000 -> 49.92
191 : 100011111111111101001000111111111100111111111111100011111111 -> 50.4
192 : 010011110000111111111111000011111111111100001111100011110000 -> 52.6
193 : 010011110000111111111111000011111111111100001111100011110000 -> 52.08
194 : 010011110000111111111111000011111111111100001111100011110000 -> 51.8
195 : 010011110000111111111111000011111111111100001111100011110000 -> 52.16
196 : 010011110000111111111111000011111111111100001111100011110000 -> 52.26
197 : 010011110000111111111111000011111111111100001111100011110000 -> 52.46
198 : 010011110000111111111111000011111111111100001111100011110000 -> 52.14
199 : 100011110000111111111111000011111111111100011111000011110100 -> 51.95
200 : 010011110000111111111111000011111111111100001111100011110000 -> 51.93
201 : 010011110000111111111111000011111111111100001111100011110000 -> 52.04
202 : 010011110000111111111111000011111111111100001111100011110000 -> 52.09
203 : 010011110000111111111111000011111111111100001111100011110000 -> 51.98
204 : 010011110000111111111111000011111111111100001111100011110000 -> 52.09
205 : 010011110000111111111111000011111111111100001111100011110000 -> 52.12
206 : 010011110000111111111111000011111111111100001111100011110000 -> 52.1
207 : 010011110000111111111111000011111111111100001111100011110000 -> 52.15
208 : 010011110000111111111111000011111111111100001111100011110000 -> 52.04
209 : 010011110000111111111111000011111111111100001111100011110000 -> 52.01
210 : 010011110000111111111111000011111111111100001111100011110000 -> 52.01
211 : 010011110000111111111111000011111111111100001111100011110000 -> 51.99
212 : 010011110000111111111111000011111111111100001111100011110000 -> 52.02
213 : 010011110000111111111111000011110000111111111111100011110000 -> 52.04
214 : 010011110000111111111111000011110000111111111111100011110000 -> 52.1
215 : 010011110000111111111111000011110000111111111111100011110000 -> 52.09
216 : 010011110000111111111111000011110000111111111111100011110000 -> 52.16
217 : 010011110000111111111111000011110000111111111111100011110000 -> 52.18
218 : 010011110000111111111111000011110000111111111111100011110000 -> 52.17
219 : 010011110000111111111111000011110000111111111111100011110000 -> 52.2
220 : 010011110000111111111111000011110000111111111111100011110000 -> 52.18
221 : 010011110000111111111111000011110000111111111111100011110000 -> 52.24
222 : 010011110000111111111111000011110000111111111111100011110000 -> 52.2
223 : 111111110000111111111111000011111111111111111011111111110001 -> 52.19
224 : 111111110000111111111111000011111111111111111011111111110001 -> 52.15
225 : 111111110000111111111111000011111111111111111011111111110001 -> 52.12
226 : 111111110000111111111111000011111111111111111011111111110001 -> 52.08
227 : 111111110000111111111111000011111111111111111011111111110001 -> 52.08
228 : 111111110000111111111111000011111111111111111011111111110001 -> 52.09
229 : 111111110000111111111111000011111111111111111011111111110001 -> 52.06
230 : 111111110000111111111111000011111111111111111011111111110001 -> 52.02
