Generación 0  
	1101000000001111110000110011000010011011 -> 20
	1010111000000100111100011110000100110100 -> 20
	0000111101000111000101110100111000101100 -> 20
	1010100110001111100101011001000111111010 -> 20
	0101111100001100001000010011010001010011 -> 20
	0000101101101111001011111010111101111000 -> 20
	1111101000011000111101001101000101110101 -> 20
	0000011000110010100110101010000110011111 -> 20
	1010111100001111100010001100010100001010 -> 20
	1111110011011010000001100001111101001010 -> 20
	1100000010110100101000100100001001001111 -> 20
	0000010010001001110010000001100011111100 -> 20
	0111011100101010011110100000111100100000 -> 20
	0110001100000001001010010001010001000000 -> 20
	1111010110101111000010010010001101101110 -> 20
	1111111100101111000101100000111010100111 -> 20
	1111001011000111110000001100110000011111 -> 20
	1100111111111001000001100011100010001111 -> 20
	0000001000001010000110000101010000110100 -> 20
	0101010100101111101111111001101010010100 -> 20
	1100001011010100111100110101101111110010 -> 20
	1100000001000000111100000000101000101111 -> 20
	0001111001011111010100101110110110001111 -> 20
	0011111101000010111000111111101000100101 -> 20
	0100110001101111111000001111100110110101 -> 20
	1100011010100000000101011000111110101111 -> 20
	1111110000010101001011010100000000111110 -> 20
	1111111111000000011010000100100000110111 -> 20
	0010000100000011010001100100101001000101 -> 20
	0111111000100000101010100111000111111111 -> 20
	1110010001111111000000000011000000110000 -> 20
	0001010000011001111000010000010000011010 -> 20
	0000010111110000010110001000111100011001 -> 20
	1111100100001001010110000001000110101110 -> 20
	0000111111110101111000000010101010001100 -> 20
	1111001101011110111110000000110001110010 -> 20
	0101001110011111000001100000110000110100 -> 20
	0001000001001100101010101110011100000000 -> 20
	0100100010001111111100110111111001011000 -> 20
	0000111110101111011010111111100010010010 -> 20
	1111000000001100000011001101000010011111 -> 20
	1100000000000000001000010101000111110001 -> 20
	0101010111111110010000100000001000000111 -> 20
	1100101111110100000000111111000111001010 -> 20
	0110001001001101010011110001111111111111 -> 20
	0001001111111010011011001111110000111111 -> 20
	0111010100101100111100001010101000111111 -> 20
	0010000100111010110011111001101001010000 -> 20
	0001000001001000000001110001000010010001 -> 20
	1100100010100101000000000111110001110000 -> 20
	0100110000011111000000000000010000010101 -> 20
	0010010101001101111100100001001000000010 -> 20
	0100010110001111100100000000010101000000 -> 20
Generación 1  
	1111110011011010000001100001111101001010 -> 20
	1100000010110100101000100100001001001111 -> 20
	1100111111111001000001100011100010001111 -> 20
	1100000001000000111100000000101000101111 -> 20
	0011111101000010111000111111101000100101 -> 20
	0000111110101111011010111111100010010010 -> 20
	1111000000001100000011001101000010011111 -> 20
	0110001001001101010011110001111111111111 -> 20
	0001001111111010011011001111110000111111 -> 20
	0100110000011111000000000000010000010101 -> 20
	0100010110001111100100000000010101000000 -> 20
	0101001111111110111101001000100100100100 -> 20
	0101100011110010001110010100000000101111 -> 20
	0101111101100111100010000100111010001111 -> 20
	0100110011000011000011010000010010101111 -> 20
	0010001001010100101011111100000101001001 -> 20
	1001101001011000111110000100100001011000 -> 20
	1111000011011100101110000101001000001111 -> 20
	1111110001000001011111000100111101010110 -> 20
	1111001010101101010000000011000100101111 -> 20
	1000011100010000000000100101011010110010 -> 20
	0110001001001101010011110001111111111111 -> 20
	1111000000001100000011001101010010011111 -> 20
	0101111101100111100010000100111010001111 -> 20
	0001001100110010011011001111110000111111 -> 20
	0101100011110001000000001010111011110111 -> 20
	0000010101001010110101110001000010000001 -> 20
	1010010000101100111100111110111101010111 -> 20
	0100111100001101001100000001111111111111 -> 20
	0010100101001100000000001111011110101011 -> 20
	0000101101101111001011111010111101111000 -> 20
	1111111111000010011010000100100000110111 -> 20
Generación 2  
	1100000001000000111100000000101000101111 -> 20
	0000111110101111011010111111100010010010 -> 20
	1111000000001100000011001101000010011111 -> 20
	0110001001001101010011110001111111111111 -> 20
	0100110000011111000000000000010000010101 -> 20
	0101100011110010001110010100000000101111 -> 20
	0110001001001101010011110001111111111111 -> 20
	0100111100001101001100000001111111111111 -> 20
	0000101101101111001011111010111101111000 -> 20
	1010111100001111100010001100010100001010 -> 20
	0000111111110101111000000010101010001100 -> 20
	1100000000000000001000010101000111110001 -> 20
	0001000001001000000001110001000010010001 -> 20
	0000101101101111001011111010111101111000 -> 20
	0011101000000000111111011110000001000100 -> 20
	1010100101001000001010100000110100011111 -> 20
	1111000011011111000000000000110001001101 -> 20
	1111010110100010111110100101010011111111 -> 20
	1111001010101101010011011111000100101111 -> 20
	0000101101101111001011111010111101100000 -> 20
	1111101001001000111111000100100001001100 -> 20
	0100011010001011001110000001111111111111 -> 20
	0010100011111100000000001111011110111011 -> 20
	1111001010101001110101000010000100011111 -> 20
	1111000000001100000011001100110000011111 -> 20
Generación 3  
	1111000000001100000011001101000010011111 -> 20
	0100110000011111000000000000010000010101 -> 20
	0110001001001101010011110001111111111111 -> 20
	0100111100001101001100000001111111111111 -> 20
	0000101101101111001011111010111101111000 -> 20
	1100000000000000001000010101000111110001 -> 20
	0000101101101111001011111010111101111000 -> 20
	1111001010101001110101000010000100011111 -> 20
	1111000000001100000011001100110000011111 -> 20
	0100010110001111100100011000101101000000 -> 20
	0100010110001111100100000000010101000000 -> 20
	0000010111110000010110001000111100011001 -> 20
	0000010111111111110001110100111100011001 -> 20
	0000010111110000010110011000111100011001 -> 20
Generación 4  
	1100000000000000001000010101000111110001 -> 20
	0000010111111111110001110100111100011001 -> 20
	0000111110101111011010111111100010010010 -> 20
	0110001001001101010011110001111111111111 -> 20
	0000010111111111010001110100111100011001 -> 20
	0000111111110101111000000010101010001100 -> 20
	0000101101101111001011111010111101100000 -> 20
	1111001010101101010000000011000100101111 -> 20
	0011000000101111100011110111000110000001 -> 20
	1111001010101100001011011111000100101111 -> 20
	0000100100011010100011110000101011111111 -> 20
	0000100000110100000011110000101011111111 -> 20
	1111010110100010111110100101010011111111 -> 20
	0000111101000111000101000000000111111010 -> 20
	1100111111111001000001100011100010001111 -> 20
	0000111110101010100111111111100110010010 -> 20
	0110001100001101010011110001111111111111 -> 20
	1100000001000000111100000000101000101111 -> 20
	1111000111110000000000000000110001001101 -> 20
	1010111100001111100000110001000010001010 -> 20
Generación 5  
	0000100000110100000011110000101011111111 -> 20
	0110001100001101010011110001111111111111 -> 20
	0100111100001101001100010000111111111111 -> 20
	0000100101010100100011110000101011111111 -> 20
	0000100100011010010011110000101011111111 -> 20
	0100111100001101001100000001111111111111 -> 20
	0100111100001101001100010000111111111111 -> 20
	0000111101101011001000100001010011111111 -> 20
	0000010111110000010110000000111100011001 -> 20
	1111110100000010011010101111010011111111 -> 20
	1111110001000010011010101111010011111111 -> 20
	0100111100010010001010010100000010101111 -> 20
	0100111100001101001100000001111111111111 -> 20
	0100111100001101001100000001111111111111 -> 20
	0100111111111111011100010000111111111111 -> 20
	0000010100011010010011110000101011111111 -> 20
	0110001100001101010011110001111110001111 -> 20
	0100111100011010100011110000101011111111 -> 20
	0100111100001101001100000001111111111111 -> 20
	0100111101101111100010000100111100001111 -> 20
Generación 6  
	0100111100001101001100010000111111111111 -> 20
	0000100100011010010011110000101011111111 -> 20
	0100111100001101001100000001111111111111 -> 20
	0100111100001101001100010000111111111111 -> 20
	1111110100000010011010101111010011111111 -> 20
	0100111100001101001100000001111111111111 -> 20
	0100111100001101001100000001111111111111 -> 20
	0100111111111111011100010000111111111111 -> 20
	0110001100001101010011110001111110001111 -> 20
	0100111100001101001100000001111111111111 -> 20
	0110001001001101010011110001111111111111 -> 20
	1100000001000000111100000000101000101111 -> 20
	1100000001000000111100000000101000101111 -> 20
	0100111101101111100010000100111010001111 -> 20
	1010100000110100000011110000101011110100 -> 20
	0000010111110000010110001000111100011001 -> 20
	1100000001000100111100000000100001111111 -> 20
	0100111000011111000000000000000000000101 -> 20
	0000100000110100000011110000101011101111 -> 20
	0110001001001101010011110001111111111111 -> 20
	0100111100001101001100000001111111110011 -> 20
Generación 7  
	1111110100000010011010101111010011111111 -> 20
	0100111111111111011100010000111111111111 -> 20
	0100111100001101001100000001111111111111 -> 20
	1100000001000000111100000000101000101111 -> 20
	1100000001000000111100000000101000101111 -> 20
	0100110000011111000000000000010000010101 -> 20
	1010111110000010111100011000000111110101 -> 20
	0100111100001100001000000000010100011111 -> 20
	0110001110100001010011110001111111111111 -> 20
Generación 8  
	0100111111111111011100010000111111111111 -> 20
	0100111100001101001100000001111111111111 -> 20
	0100111100001101001100000001111111111111 -> 20
	1010111110000000111100011000000111110100 -> 20
	1100000001000000111100000000111111111111 -> 20
	1100000001000000111100000000101000101111 -> 20
	1100000001000000111100000000101000101111 -> 20
	0100111100001101001100010000111111111111 -> 20
	0100111100001100001100100000000000101111 -> 20
	0100111100001101001100000000111111111111 -> 20
	0010100100011010100011110000101011111111 -> 20
	1100000001000000111100000000101000101111 -> 20
	1100000001000000111100000000101000011111 -> 20
Generación 9  
	0100111111111111011100010000111111111111 -> 20
	1010111110000000111100011000000111110100 -> 20
	0100111100001101001100010000111111111111 -> 20
	0100111100001100001100100000000000101111 -> 20
	0100111100001101001100000000111111111111 -> 20
	1100000001000000111100000000101000101111 -> 20
	0100111100001100001000000000111100011111 -> 20
	0110000100000101010011110001111111111111 -> 20
	0010001011101111010011110101111111111111 -> 20
	0100111101101111100010000100111100001111 -> 20
	1000001101001111000011110000111111111010 -> 20
	0100111100001100001000010101111111111111 -> 20
	0000001001001101000000000001111111101111 -> 20
	0100111111111111011000001111111111111111 -> 20
	0111000000000101010011110001111111111111 -> 20
Generación 10  
	0100111100001101001100010000111111111111 -> 20
	1100000001000000111100000000101000101111 -> 20
	0100111100001100001000000000111100011111 -> 20
	0010001011101111010011110101111111111111 -> 20
	1000001101001111000011110000111111111010 -> 20
	0100111111111111011000001111111111111111 -> 20
	0100111111111111011100010000100101111111 -> 20
	0011000000000000000011110000101011110101 -> 20
	1101100011110010111111111100000000101111 -> 20
	1100000001000000111100000000101001011111 -> 20
	0010000000000100010011110001111111111111 -> 20
	1111010000011111000000000000100001001000 -> 20
	0100111111111111011000001100111111111111 -> 20
	1000111101011111000011110000111111111000 -> 20
	0100111100001101001100000000111111111111 -> 20
Generación 11  
	0100111111111111011000001111111111111111 -> 20
	0010000000000100010011110001111111111111 -> 20
	0100111111111111011000001100111111111111 -> 20
	0100111101101111100010000100111100001111 -> 20
	0100111100111111111100000000110111111111 -> 20
	0100111100111111111100000000110111111111 -> 20
	0100111100111111111011110001111111111111 -> 20
Generación 12  
	0100111111111111011000001111111111111111 -> 20
	0010000000000100010011110001111111111111 -> 20
	0100111111111111011000001100111111111111 -> 20
