0 : 111000100010111100000001000100011111101011111000111110101101 -> 33.29
1 : 100101000001100100001111010111111011110011110110001000011111 -> 33.1
2 : 100101000001100100001111010111111011110011110110001000011111 -> 32.93
3 : 111111110100001100000001000100101111111110010101101010001111 -> 36.15
4 : 111111110100001100000001000100101111111110010101101010001111 -> 37.09
5 : 111111110100001100000001000100101111111110010101101010001111 -> 37.1
6 : 111111110100001100000001000100101111111110010101101010001111 -> 36.77
7 : 111111110100001100000001000100101111111110010101101010001111 -> 36.69
8 : 111111110100001100000001000100101111111110010101101010001111 -> 36.54
9 : 111111110100001100000001000100101111111110010101101010001111 -> 36.56
10 : 111111110100001100000001000100101111111110010101101010001111 -> 36.77
11 : 111111110100001100000001000100101111111110010101101010001111 -> 36.6
12 : 111111110100001100000001000100101111111110010101101010001111 -> 36.48
13 : 111111110100001100000001000100101111111110010101101010001111 -> 36.36
14 : 111111110100001100000001000100101111111110010101101010001111 -> 36.56
15 : 111111110100001100000001000100101111111110010101101010001111 -> 36.57
16 : 111111110100001100000001000100101111111110010101101010001111 -> 36.63
17 : 111111110100001100000001000100101111111110010101101010001111 -> 36.64
18 : 111111110100001100000001000100101111111110010101101010001111 -> 36.79
19 : 111111110100001100000001000100101111111110010101101010001111 -> 36.75
20 : 111111110100001100000001000100101111111110010101101010001111 -> 36.79
21 : 111111110100001100000001000100101111111110010101101010001111 -> 36.75
22 : 111111110100001100000001000100101111111110010101101010001111 -> 36.8
23 : 111111110100001100000001000100101111111110010101101010001111 -> 36.81
24 : 111111110100001100000001000100101111111110010101101010001111 -> 36.84
25 : 111111110100001100000001000100101111111110010101101010001111 -> 36.83
26 : 111111110100001100000001000100101111111110010101101010001111 -> 36.88
27 : 111111110100001100000001000100101111111110010101101010001111 -> 36.89
28 : 111111110100001100000001000100101110001111110000000110001111 -> 36.9
29 : 111111110100001100000001000100101110001111110000000110001111 -> 36.91
30 : 111111110100001100000001000100101111111110010101101010001111 -> 36.88
31 : 111111110100001100000001000100101111111110010101101010001111 -> 36.9
32 : 111111110100001100000001000100101111111110010101101010001111 -> 36.91
33 : 011011111010000001001111101000000001111100100010000011111111 -> 36.93
34 : 011011111010000001001111101000000001111100100010000011111111 -> 37.22
35 : 011011111010000001001111101000000001111100100010000011111111 -> 37.41
36 : 111111110000001100000000000010000011111110100100000000010010 -> 37.68
37 : 111110000001000111111111111100000010111111110110000000000011 -> 42.7
38 : 111110000001000111111111111100000010111111110110000000000011 -> 43.27
