Generación 0  
	0110001011111111010011111110000011001000 -> 20
	1100101100101001010000001111100111001111 -> 20
	1011000011100000000011111110100011000010 -> 20
	0010000011000001011011101111000011110000 -> 20
	1111101100101001000000101010110011010000 -> 20
	0000111101100000111111101111001110111100 -> 20
	1001000000100010001100000100111100001100 -> 20
	0110010000010001001101101111100111101111 -> 20
	1111110011011111001000010111100010010101 -> 20
	0101000000101011000111000101111100100001 -> 20
	0011000010001111100000101010001010100100 -> 20
	0001111110001000010011101000001101011000 -> 20
	1010010111111011100001110001011111110011 -> 20
	1100100001001101011100011111010111111111 -> 20
	0001011001100100110000010010111101010000 -> 20
	1001001111110100011101000100000110111111 -> 20
	0011111010101010001011111000000100000001 -> 20
	0111111111110101110101010110100001011010 -> 20
	1111011011110010000110101000001101000011 -> 20
	0000000110000100001011101111101000110101 -> 20
	1111101001010000111111110110001001000010 -> 20
	1100001010011111011011000000111111111110 -> 20
	1111111111110000010101010111000000100111 -> 20
	0110010111111011010111110100000110000010 -> 20
	0010100010000110000010101001001010011111 -> 20
	0000000011011100010100001010100001100010 -> 20
	0101000001000001000001011111010000101010 -> 20
	0100101000111010110011101101111111111111 -> 20
	1101111100001111010100000011010111111111 -> 20
	1000100100010000011111111111101010101000 -> 20
	0000101010001101001100101000111110100101 -> 20
	0001011010100110111111110000111100011110 -> 20
	1001010000010000000001011001110010001010 -> 20
	1100101100100001110111000011111101001000 -> 20
	1001000001100000111100101101000101010010 -> 20
	1111010101110111111001100001111111111111 -> 20
	0000001000001011000100011000000110010010 -> 20
	1001101000001100000101001111000010111010 -> 20
	1101111010011000011001001000001111110000 -> 20
	0000001000000101100100110100001010010000 -> 20
	1010010010100000000000010001000010100011 -> 20
	0011111101110000011110101111110000011111 -> 20
	0001000011000111000100010110101011111111 -> 20
	0010011011000001000011100001111110101001 -> 20
	0110111101110011001000011111100001011000 -> 20
	0100000010100100000110100010111000110001 -> 20
	0100110011110010111111111111000110110111 -> 20
	0001110000011111111110000010011000010110 -> 20
	0100110010110000010000111111111100010001 -> 20
	0011000010000000010000111101000100010000 -> 20
	0000111100111001011110011111110100111111 -> 20
	1111010011111010110000000000110111101100 -> 20
	1000010110000110111100101011010011110001 -> 20
	0011011011110100011000100010111000110000 -> 20
	1110010101100110100101001100000000011111 -> 20
	0000111001001000000111100010111101111100 -> 20
	1011001000000011100100000000111100101010 -> 20
	0010111111110010101111111110111010110001 -> 20
	1000111111110000100000100001110110110010 -> 20
	0000100011110100000111011111100001000010 -> 20
	1000111101000100111110001100010010000100 -> 20
	0100111100000001000010101100010011100010 -> 20
	1111011111110010100010011001000100011000 -> 20
	1111111111110010000100111000100001011011 -> 20
	1101110011111111101010010100100010001000 -> 20
	0000000100100010010100010111000101000000 -> 20
	0001000110100100010110100010010011111011 -> 20
	1011000000000000101111110010100101110000 -> 20
	1111000100101001100000110000110110010011 -> 20
	0111001111110101010010100000111111111011 -> 20
	0000111111011100010010100111010010000010 -> 20
	0001101100101111001110001001010100001001 -> 20
	1111110010000100101111001111110000011000 -> 20
	1111000001110110000001111000111000001111 -> 20
	1111001011111010011000000110000000011000 -> 20
	1000110001100100001000101101111101100000 -> 20
	1000111010011111000011110100111111110111 -> 20
	0001111100010011100111010110100000001111 -> 20
	0101000010011001011110001111000001100010 -> 20
	0010101111111010110011000010111101010000 -> 20
Generación 1  
	0110001011111111010011111110000011001000 -> 20
	1100101100101001010000001111100111001111 -> 20
	0010000011000001011011101111000011110000 -> 20
	1001000000100010001100000100111100001100 -> 20
	1100100001001101011100011111010111111111 -> 20
	1111101001010000111111110110001001000010 -> 20
	1111111111110000010101010111000000100111 -> 20
	0101000001000001000001011111010000101010 -> 20
	1101111100001111010100000011010111111111 -> 20
	0001011010100110111111110000111100011110 -> 20
	1001000001100000111100101101000101010010 -> 20
	0000001000001011000100011000000110010010 -> 20
	0100110011110010111111111111000110110111 -> 20
	0100110010110000010000111111111100010001 -> 20
	0000111100111001011110011111110100111111 -> 20
	1111010011111010110000000000110111101100 -> 20
	1000111111110000100000100001110110110010 -> 20
	0000100011110100000111011111100001000010 -> 20
	1000111101000100111110001100010010000100 -> 20
	0100111100000001000010101100010011100010 -> 20
	1111110010000100101111001111110000011000 -> 20
	1111001011111010011000000110000000011000 -> 20
	1000111010011111000011110100111111110111 -> 20
	0001111100010011100111010110100000001111 -> 20
	0010111100010001011110000000000101010011 -> 20
	1101100001001000001101010000000010001100 -> 20
	1111010011000110001011110001111101011011 -> 20
	0100000111111100001000100000010100110100 -> 20
	1000110110000011111100010000100000001111 -> 20
	1100001000101111101101000000010011000101 -> 20
	0101011111110100001111110101100011001111 -> 20
	1100111100000101000001000011100111100000 -> 20
	1111000000000100011110010111001001111000 -> 20
	1111111100110010110001110001110010100001 -> 20
	1100101001010010000110101010110111111111 -> 20
	0000001000001011000101101000000110010010 -> 20
	1101111111000101010100001000110000010000 -> 20
	0000101100000011111100000000110111111010 -> 20
	1001000001100000111100101101000101010010 -> 20
	1000111101000100111001000110000011010100 -> 20
	0000110001100111000111111000011010001111 -> 20
	1000001011110001110001111111011100001101 -> 20
	0010000011000001011011101111000011110000 -> 20
	0011111101100110111100011111110000011111 -> 20
	0110001011111111010011111110000000011000 -> 20
	0000100011010010111110110101011011000010 -> 20
	0001110000011111111110000010011000010110 -> 20
	0000100010000110101110111111110101000010 -> 20
Generación 2  
	0110001011111111010011111110000011001000 -> 20
	1100100001001101011100011111010111111111 -> 20
	1111101001010000111111110110001001000010 -> 20
	1111111111110000010101010111000000100111 -> 20
	1101111100001111010100000011010111111111 -> 20
	0100110011110010111111111111000110110111 -> 20
	0000100011110100000111011111100001000010 -> 20
	1000111010011111000011110100111111110111 -> 20
	1000110110000011111100010000100000001111 -> 20
	0101011111110100001111110101100011001111 -> 20
	1000111101000100111001000110000011010100 -> 20
	0110001011111111010011111110000000011000 -> 20
	0000111101100000111111101111001110111100 -> 20
	0110010111111011010111110100000110000010 -> 20
	1101111100001111010100000011010111001111 -> 20
	1000111111110000101000011101010001110010 -> 20
	1100001010011111011011000000111111111110 -> 20
	0001110000011111111110000010011000010110 -> 20
	1101110011111111101010010100100010001000 -> 20
	1100011000011111010100001001111110101111 -> 20
	1000111111110000100000100001110110110110 -> 20
	0111000111011111000100100001000001100000 -> 20
	0010111100010001011110000000000000010110 -> 20
	1100001010011111000000100001110110111110 -> 20
	0110011111001111001010001001011100001001 -> 20
	0100111100000001000010101100010000010010 -> 20
	1111001011011010001000000110010000010000 -> 20
	0001011010100110111111110000111100011110 -> 20
	0110001011111111010000001100000000011000 -> 20
	1111101001010000111111110110010111101010 -> 20
	0001000011000000100010000111111100111111 -> 20
	1101111100001111010100000011010111001111 -> 20
	1000111101000100111110001101110010000100 -> 20
Generación 3  
	0110001011111111010011111110000011001000 -> 20
	1111101001010000111111110110001001000010 -> 20
	1101111100001111010100000011010111111111 -> 20
	0100110011110010111111111111000110110111 -> 20
	1101111100001111010100000011010111001111 -> 20
	1100001010011111011011000000111111111110 -> 20
	0010111100010001011110000000000000010110 -> 20
	0001011010100110111111110000111100011110 -> 20
	0110001011111111010000001100000000011000 -> 20
	1101111100001111010100000011010111001111 -> 20
	1000111101000100111110001101110010000100 -> 20
	0101000001000001000001011111010000101010 -> 20
	1000111111110000100000100001110110110010 -> 20
	1111111111110010000100111000100001011011 -> 20
	1101111100001111010100000011010111001111 -> 20
	1000111101000110111110001100010010000100 -> 20
	1001000001100000111100101101000010000100 -> 20
