0 : 0010000110101010001001001110110100001111 -> 43.4282323909638
1 : 0100111001001010000111000001010100100100 -> 49.3853672832191
2 : 0010111111001101001011110010000001101011 -> 41.8586162386495
3 : 0000101111111010000000000010111111110001 -> 42.5663587152251
4 : 1100011011110011110011111111101000101111 -> 49.4487169979649
5 : 1010111101010101010011001111000011111111 -> 44.1395712175457
6 : 0001101011111111001000100100111100000010 -> 46.3589977966097
7 : 1111000011110101111101100100111100100101 -> 45.6437860964813
8 : 0110010000001010111111111111000100100100 -> 47.0279432533227
9 : 0000111100011111111100111100111101010001 -> 49.4219332372214
10 : 0011101000010011100011111111001000001000 -> 45.2356653004356
11 : 0100010000000001111111111111111111001000 -> 51.3662553043666
12 : 0000111111110110100011111111111111110011 -> 49.0126869350456
13 : 0000011000011000111101001111111011110010 -> 52.5426201066641
14 : 1010000001001111001100101111111100001111 -> 47.4220984956605
15 : 1000111100100000111100011111111011111000 -> 54.8839898667195
16 : 1000001000011111111111111111000100111001 -> 48.967995079114
17 : 0000000011111111111111111000000011110000 -> 51.447806208547
18 : 1000111111110000111100001111010011111111 -> 50.9418893385972
19 : 1111111101101111111111110000000011110000 -> 49.8052468182328
20 : 1000111111110000111100001111010011111111 -> 52.0373522695223
21 : 0010101011111111100000101111111111110011 -> 47.6365580719353
22 : 0000000101000000111111111111001111001000 -> 52.9562043731087
23 : 0011110011111111111111111000001111110001 -> 55.4084533647922
24 : 0000010000001111111110011111000010100000 -> 57.3192415625782
25 : 0011100011111111111111111111000001110000 -> 52.9849531430581
26 : 1111111101001111111111111000000011110000 -> 59.1842503986166
27 : 1111111111110111111111111111000011110010 -> 55.1999949690156
28 : 0101111101000000000100001000010001110000 -> 56.1406611267654
29 : 0000101011111111111111110000111100100000 -> 61.887510961983
30 : 0000111111111111111111111111111111110010 -> 57.9202197578316
31 : 1111001011111111111111101111111111110000 -> 56.9236636048116
32 : 1111111111111000111111111111000011110100 -> 51.526829393332
33 : 0000111111111111111111111000000011110000 -> 59.5954793526317
34 : 1001111111111111111111111111010011111111 -> 55.9316549462948
35 : 0001000011110111111111111111010011110000 -> 52.1419828379117
36 : 1000111111110000111100001111010011111111 -> 55.574953601432
37 : 1111111111111111111111110000111100000010 -> 56.700748705974
38 : 0000111111111111111111110000000011110010 -> 52.2092757658879
39 : 0000111111110111111111111111000011110000 -> 55.1932820002559
40 : 0000111111111100111100001111110011110101 -> 56.6184405080593
41 : 1111111111111111111111111111000011110010 -> 63.7889312857509
42 : 1111111111111111101111111000000011110000 -> 59.2020602264386
43 : 1111111111111111111111111111000111110000 -> 54.4628444560342
44 : 1001111111111111111111111111000011110001 -> 57.504437862486
45 : 1111111111111111111111111000111100000000 -> 60.1636996155696
46 : 1111111111111000111111111111000011110110 -> 62.7683928697096
47 : 1111111111111111111111111111000011110000 -> 60.1887357769953
48 : 1111111111111111111111110000000011110000 -> 57.613927718127
49 : 0000111111111111111111110000000011110000 -> 59.5609648156322
50 : 1111111111111111111111111010000011110000 -> 61.2491531405711
51 : 1111111111111111111111111111000011110000 -> 65.2444754467916
52 : 1111111111111111111100001111010011111111 -> 63.6687748615895
53 : 1111111101001111111101011111000011110000 -> 58.0323883631856
54 : 1111111111111111111111111111000011110000 -> 64.9062664423618
55 : 1111111111111111111111111111000111110100 -> 61.2589459223816
56 : 1111111111111111111111111111000010110000 -> 57.964464980961
57 : 1111111111111111111111110010111100000000 -> 67.1248926930712
58 : 1111111111111111111111111111000011110000 -> 60.0486246869109
59 : 1111111111111111111111111111000011110010 -> 57.2799297694853
60 : 1111111111111111111111111111000100001000 -> 59.6406079845398
61 : 1111111111111111111111111111000111110000 -> 61.9191103462381
62 : 1111111111111111111111111111000011110000 -> 61.7637796382791
63 : 1111111111111111111111111111000011110000 -> 60.3961859097561
64 : 1111111111111111111111111111000011110000 -> 69.1757200578527
65 : 0000111111111111111111111111000011111111 -> 58.0349769716303
66 : 1111111111111111111111111111000011110000 -> 62.3927558068485
67 : 1111111111111111111111111111000011110000 -> 61.018959948263
68 : 1111111111111111111101111111001100000000 -> 60.4598715331643
69 : 1111111111111111111111111111000011110000 -> 63.7081913516966
70 : 1111111111111111111111111111000011110000 -> 60.4428785511282
71 : 1111111111111111111111111111000011110000 -> 60.9247550932618
72 : 1111111111111111111111011111000011111111 -> 59.3816285110786
73 : 1111111111111111111100111111000011111100 -> 58.50211858726
74 : 1111111111111111111111111111000011111111 -> 60.5098318241861
75 : 1111111111111111111111111111000011110000 -> 61.4119609361387
76 : 1111111111111111111111111111000011111111 -> 61.8300554603997
77 : 1111111111111111111111111111000011001000 -> 56.5299944113045
78 : 1111111111111111111111111111010011110000 -> 65.1025916153077
79 : 1111111111111111111111111111000011110001 -> 61.2304988752275
80 : 1111111111111111111111111111000011110000 -> 61.0861732854416
81 : 1111111111111111111111111111000011110000 -> 61.1546332400224
82 : 1111111111111111111111111111000011110000 -> 67.1335642785582
83 : 1111111111111111111111111111000011110000 -> 60.4677780162308
84 : 1111111111111111111111111111000011110000 -> 65.172108479662
85 : 1111111111111111111111111111000011110000 -> 60.720679638308
86 : 1111111111111111111111111111010011111111 -> 68.1846129061272
87 : 1111111111111111111111111111100011111111 -> 60.0488548630493
88 : 1111111111111111111111111111000011111100 -> 62.3616380009084
89 : 1111111111111111111111111111000011110000 -> 65.1620161518914
90 : 1111111111111111111111111111000011111111 -> 58.6691101469744
91 : 1111111111111111111111111111000011110000 -> 62.5632868822865
92 : 1111111111111111111111111111000011111111 -> 60.0300677737621
93 : 1111111111111111111111111111000011110000 -> 68.636325292421
94 : 1111111111111111111111111111000011110000 -> 57.8697909386528
95 : 1111111111111111111111111111000011111111 -> 63.2201975343556
96 : 1111111111111111111111111111000011110000 -> 62.6338636307082
97 : 1111111111111111111111111111000011110000 -> 67.540561408437
98 : 1111111111111111111111111111000011110000 -> 63.7443638690249
99 : 1111111111111111111111111111100011110100 -> 59.1512944178919
100 : 1111111111111111111111111111000011110000 -> 58.972231186162
101 : 1111111111111111111111111111000011111111 -> 64.3535512023636
102 : 1111111111111111111111111111000011110000 -> 61.767756682589
103 : 1111111111111111111111111111000011111111 -> 60.3018291771002
104 : 1111111111111111111111111111000011110000 -> 64.186415978006
105 : 1111111111111111111111111111000011110000 -> 59.1500310047663
106 : 1111011011111111111111111111000011111111 -> 61.5731716918228
107 : 1111111111111111111111111111000011111111 -> 67.5186828333474
108 : 1111111111111111111111111111000011110000 -> 64.8193930467914
109 : 1111111111111111111111111111000011110000 -> 66.4397149648393
110 : 1111111111111111111111111111001011110000 -> 56.3854677375928
111 : 1111111111111111111111111111000011110100 -> 61.6400590067321
112 : 1111111111111111111111111111000011111111 -> 64.9120051450953
113 : 1111111111111111111111111111000011111100 -> 62.1316164827474
114 : 1111111111111111111111111111000011110000 -> 59.7876974467319
115 : 1111111111111111111111111111000011110000 -> 64.6386567419874
116 : 1111111111111111111111111111000011110000 -> 60.5083793660897
117 : 1111111111111111111111111111000011110000 -> 62.7335173334026
118 : 1111111111111111111111111111000011111111 -> 63.4352645968532
119 : 1111111111111111111111111111000011110000 -> 59.2667051486899
120 : 1111111111111111111111111111000011111111 -> 62.3439867550157
121 : 1111111111111111111111111111000011111100 -> 60.6927592616305
122 : 1111111111111111111111111111001011111111 -> 66.8812747438174
123 : 1111111111111111111111111111000011110000 -> 62.3621116767225
124 : 1111111111111111111111111111000011110000 -> 63.2742996039935
125 : 1111111111111111111111111111000011110000 -> 64.3845740108423
126 : 1111111111111111111111111111000011110000 -> 60.8707484572007
127 : 1111111111111111111111111111100111111000 -> 61.5557156723048
128 : 1111111111111111111111111111000111110000 -> 58.1398426899148
129 : 1111111111111111111111111111000011110000 -> 61.6124500534709
130 : 1111111111111111111111111111000011110000 -> 62.1473917903385
131 : 1111111111111111111111111111000011110000 -> 64.5575905542867
132 : 1111111111111111111111111111000011110000 -> 67.4165453518744
133 : 1111111111111111111111111111000011110000 -> 63.0644092177675
134 : 1111101111111111111111111111000011111000 -> 59.5490339213077
135 : 1111111111111111111111111111000011110010 -> 67.5659551239059
136 : 1111111111111111111111111111000011110000 -> 66.9021803926037
137 : 1111111111111111111111111111001011111001 -> 61.197707782593
138 : 1111111111111111111111111111000011110000 -> 62.2989015920601
139 : 1111111111111111111111111111000011110000 -> 62.9806257425634
140 : 1111111111111111111111111111000011110000 -> 63.094811313709
141 : 1111111111111111111111111111000011110000 -> 61.5719726279969
142 : 1111111111111111111111111111000011110000 -> 62.0292380416767
143 : 1111111111111111111111111111000011110000 -> 60.1091020689918
144 : 1111111111111111111111111111000011110000 -> 67.6237354103097
145 : 1111111111111111111111111111000011110000 -> 62.2685592657005
146 : 1111111111111111111111111111000011110000 -> 59.8430617371499
147 : 1111111111111111111111111111000011110000 -> 66.1804452216923
148 : 1111111111111111111111111111000011110000 -> 60.1468454894994
149 : 1111111111111111111111111111000011110000 -> 67.0897180477265
150 : 1111111111111111111111111111000011110000 -> 66.176175634129
151 : 1111111111111111111111111111000011110000 -> 63.8171376600323
152 : 1111111111111111111111111111000011110000 -> 62.0661866700957
153 : 1111111111111111111111111111000011110000 -> 63.5808256531112
154 : 1111111111111111111111111111000011110000 -> 61.1744287339118
155 : 1111111111111111111111111111000011110000 -> 61.4412222606093
156 : 1111111111111111111111111111000011110000 -> 61.7444073647151
157 : 1111111111111111111111111111000011110000 -> 58.6589669598413
158 : 1111111111111111111111111111000011110000 -> 64.277002089396
159 : 1111111111111111111111111111000011110000 -> 64.5215586184563
160 : 1111111111111111111111111111000011110000 -> 65.053588119449
161 : 1111111111111111111111111111000011110000 -> 64.3338289720752
162 : 1111111111111111111111111111000011110000 -> 58.9124535404059
163 : 1111111111111111111111111111000011110001 -> 61.6350915648928
164 : 1111111111111111111111111111000011110000 -> 62.0045122426821
165 : 1111111111111111111111111111000011110000 -> 61.7362049904118
166 : 1111111111111111111111111111000011110000 -> 63.7537780278675
167 : 1111111111111111111111111111000011110000 -> 59.4031608876742
168 : 1111111111111111111111111111000011110000 -> 62.3514754650643
169 : 1111111111111111111111111111000011110000 -> 60.6980337481822
170 : 1111111111111111111111111111000011110000 -> 63.691574720713
171 : 1111111111111111111111111111000011111000 -> 59.3797633935256
172 : 1111111111111111111111111111000011110000 -> 67.7887069871741
173 : 1111111111111111111111111111000011110000 -> 61.1173124369427
174 : 1111111111111111111111111111000011110000 -> 61.4938320743467
175 : 1111111111111111111111111111000011110000 -> 60.2950250162286
176 : 1111111111111111111111111111000011110000 -> 64.476834432076
177 : 1111111111111111111111111111000011110000 -> 60.2691424623856
178 : 1111111111111111111111111111000011110000 -> 60.8846782008097
179 : 1111111111111111111111111111001011110000 -> 63.7202532286103
180 : 1111111111111111111111111111001011110000 -> 59.7588114348323
181 : 1111111111111111111111111111000011110000 -> 59.9529677861773
182 : 1111111111111111111111111111000111110000 -> 64.1290905151789
183 : 1111111111111111111111111111000011110000 -> 62.8462726393024
184 : 1111111111111111111111111111000011110000 -> 63.0969361796421
185 : 1111111111111111111111111111000011110000 -> 59.8312626664593
186 : 1111111111111111111111111111000011110000 -> 59.7298599913516
187 : 1111111111111111111111111111000011110000 -> 66.008985518487
188 : 1111111111111011111111111111000011110000 -> 62.7099957517288
189 : 1111111111111111111111111111000011110000 -> 65.1878348854047
190 : 1111111111111111111111111111000011110000 -> 64.0317199329947
191 : 1111111111111111111111111111000011110010 -> 55.5694151061147
192 : 1111111111111111111111111111000011110000 -> 63.212113075152
193 : 1111111111111111111111111111000011110000 -> 58.2112326264257
194 : 1111111111111111111111111111000011110000 -> 63.2041098198949
195 : 1111111111111111111111111111000011110000 -> 63.4616035374908
196 : 0111111111111111111111111111001011111000 -> 60.7103220544053
197 : 1111111111111111111111111111000011110000 -> 63.7664731095341
198 : 1111111111111111111111111111000011110000 -> 64.2115483654409
199 : 1111111111111111111111111111000011110000 -> 66.1148832266561
200 : 1111111111111111111111111111000011110000 -> 61.239995252518
201 : 1111111111111111111111111111000011110000 -> 60.5977475105355
202 : 1111111111111111111111111111000011110000 -> 62.5375309425821
203 : 1111111111111111111111111111000011110100 -> 59.7610664576534
204 : 1111111111111111111111111111000011110000 -> 65.1690425984614
205 : 1111001111111111111111111111000111110100 -> 59.2687792577997
206 : 1111111111111111111111111111000011110010 -> 57.4665018170979
207 : 1111111111111111111111111111000011110000 -> 61.5894688736563
208 : 1111111111111111111111111111000011110000 -> 61.4518554763523
209 : 1111111111111111111111111111100011110000 -> 63.9229230445746
210 : 1111111111111111011111111111000011110000 -> 60.9486352977817
211 : 1111111111111111111111111111000011110001 -> 60.7913992469494
212 : 1111111111111111111111111111000011110000 -> 60.7933636697287
213 : 1111111111111111111111111111000011110000 -> 64.9358244649975
214 : 1111111111111111111111111111000011110001 -> 57.8597896544364
215 : 1111111111111111111111111111000011110000 -> 70.2271303522892
216 : 1111111111111111111111111111000011110000 -> 67.1452060943882
217 : 1111111111111111111111111111000011111000 -> 66.6124170549643
218 : 1111111111111111111111111111000011110000 -> 61.8880080086608
219 : 1111111111111111111111111111000011110000 -> 64.2897490313025
