0 : 111101001111000000111111001111000111000000001111000010000101 -> 38.2339249178182
1 : 111101001111000000111111001111000111000000001111000010000101 -> 34.7032669487788
2 : 111101001111000000111111001111000111000000001111000010000101 -> 37.8549762068863
3 : 111101001111000000111111001111000111000000001111000010000101 -> 34.2943147461292
4 : 111101001111000000111111001111000111000000001111000010000101 -> 37.8545536438212
5 : 111101001111000000111111001111000111000000001111000010000101 -> 37.0420776711934
6 : 111101001111000000111111001111000111000000001111000010000101 -> 36.6409843686275
7 : 111101001111000000111111001111000111000000001111000010000101 -> 37.1013829772596
8 : 111101001111000000111111001111000111000000001111000010001011 -> 37.4891141601649
9 : 111101001111000000111111001111000111000000001111000010001011 -> 36.7747296099715
10 : 111101100000001010100100111100010000111000110001111100101111 -> 37.0424404742248
11 : 111101100000001001100100111100010000111000110001111100101111 -> 36.0424138831346
12 : 111101001111000000111111001111000111000000001111000010000101 -> 37.2890443257712
13 : 111101001111000000111111001111000111000000001111000010000101 -> 36.9678825970485
14 : 111101100000001001100100111100010000111000110001111100001111 -> 36.9244358993554
15 : 111101001111000000111111001111000111000000001111000010000101 -> 37.0070394330866
16 : 111101001111000000111111001111000111000000001111000000000101 -> 37.969394130553
17 : 111101001111000000111111001111000111000000001111000000000101 -> 39.6198443859821
18 : 111101001111000000111111001111000111000000001111000000000101 -> 37.3043072273266
19 : 111101001111000000111111001111000111000000001111000010000101 -> 37.9892101505186
20 : 111101001111000000111111001111000111000000001111000010000101 -> 37.2454655566964
21 : 111101100000001001100100111100010000111000110001111100001111 -> 37.0211385502356
22 : 111101011110111011111111111110001111010110001111000000000101 -> 37.7552373832144
23 : 111101011110111011111111111110001111010110001111000000000101 -> 38.2790031036451
24 : 111101001111000000111111001111000111000000001111000000000101 -> 37.1627497105642
25 : 111101011110111011111111111110001111010110001111000000000101 -> 38.0533463504346
26 : 111101011110111011111111111110001111010110001111000000000101 -> 37.7217160687341
27 : 111101100000001001100100111100000001111100000101100001101111 -> 38.4047317213351
28 : 111101011110111011111111111110001111010110001111000000000101 -> 37.7327132568473
29 : 111101100000001001100100111100000001111100000101100001101111 -> 39.0991416422338
30 : 111101100000001001100100111100000001111100000101100001101111 -> 38.1670637762177
31 : 101001001111011011111111111110101111001010010100111100000001 -> 39.9723898374724
32 : 000000010000111101000111000011110001100010101111111101100000 -> 38.1391587146815
33 : 111100011111001000110100111111110111001001101111000000100010 -> 38.214611532767
34 : 000000010000111101000111000011110001100010101111111101100000 -> 38.2514263151949
35 : 100011111111010011111011111101011100111110000000111100100000 -> 42.0675436482645
36 : 100011111111010011111011111101011100111110000000111100100000 -> 39.8791560469387
37 : 100011111111010011111011111101011100111110000000111100100000 -> 42.9292816839666
38 : 100011111111010011111011111101011100111110000000111100100000 -> 40.8543128916079
39 : 100011111111010011111011111101011100111110000000111100100000 -> 39.2037755530675
40 : 101001001111011011111111111110101111001010010100111100000001 -> 38.6592974115893
41 : 000000000000011011111111000111101111100001001111000000001000 -> 41.6295527230911
42 : 000000000000011011111111000111101111100001001111000000001000 -> 39.9785844081084
43 : 111111011111001011110000010000001010000011110000111110010100 -> 40.3007011716677
44 : 111111111011010111111000111100010010001000101111101011111111 -> 43.2640855555728
45 : 100000000000111110100011111111111111010000000001111100001101 -> 41.6672676657746
46 : 100011111111010011111011111101011100111110000000111100100000 -> 41.5897241623803
47 : 010011000100111111111111111100010000111111101111100010101111 -> 41.5336261006815
48 : 100011111111010011111011111101011100111110000000111100100000 -> 42.0200167716947
49 : 010011000100111111111111111100010000111111101111100010101111 -> 42.5695622286719
50 : 111111111011010111111000111100010010001000101111101011111111 -> 40.7286859885001
51 : 010011000100111111111111111100010000111111101111100010101111 -> 41.2797001951782
52 : 010011000100111111111111111100010000111111101111100010101111 -> 41.9903375240806
53 : 010011000100111111111111111100010000111111101111100010101111 -> 42.053133775307
54 : 111110001111000000000000111111111011111111100100000001100000 -> 41.1352600122707
55 : 010011000100111111111111111100010000111111101111100010101111 -> 41.4316173340653
56 : 000010001111011011111111100000000001111111001111111101000001 -> 43.5802532535531
57 : 111111111011010111111000111100010010001000101111101011111111 -> 41.8620817187401
58 : 111100011111001000110100111111110111001001101111111100001111 -> 41.7822598372684
59 : 111111111011010111111000100000001111000000010100011011111111 -> 41.5117931096115
60 : 000010001111011011111111100000000001111111001111111101000001 -> 42.1466260640911
61 : 000010001111011011111111100000000001111111001111111101000001 -> 41.8629744954192
62 : 010011000100111111111111111100010000111101001111000010101111 -> 44.0307180340857
63 : 010011000100111111111111111100010000111101001111000010101111 -> 43.1297033366651
64 : 010011000100111111111111111100010000111101001111000010101111 -> 45.8258852675827
65 : 010011000100111111111111111100101000111100001111111101101111 -> 46.8852534684577
66 : 111101001111101010101111111111111111100000001111000000000101 -> 45.7052414909752
67 : 010011000100111111111111111100101000111100001111111101101111 -> 44.7893721234816
68 : 010011000100111111111111111100101000111100001111111101101111 -> 45.2919248143223
69 : 010011000100111111111111111100101000111100001111111101101111 -> 47.7303399733878
70 : 010011000100111111111111111100101000111100001111111101101111 -> 44.8626001663823
71 : 010011000100111111111111111100101000111100001111111101101111 -> 44.3939116784123
72 : 111101001111101010101111111111111111100000001111000000000101 -> 45.6664444393722
73 : 010011000100111111111111111100010000111101001111000010101111 -> 45.7004254121746
74 : 010011000100111111111111111100101000111100001111111101101111 -> 45.3672579277952
75 : 010011000100111111111111111100010000111101001111000010101111 -> 46.1599050405522
76 : 111100001111001000110100111111111111001001101111111100001111 -> 45.3096506310814
77 : 010011000100111111111111111100101000111100001111111101101111 -> 45.8433767655477
78 : 111100001111001000110100111111111111001001101111111100001111 -> 46.162596016155
79 : 111100001111001000110100111111111111001001101111111100001111 -> 44.1385160017876
80 : 111100001111001000110100111111111111001001101111111100001111 -> 45.7009769668574
81 : 111100001111001000110100111111111111001001101111111100001111 -> 46.7137786593564
82 : 010011000100111111111111111100101000111100001111111101101111 -> 46.1202673929245
83 : 111100001111001000110100111111111111001011101111111100001111 -> 45.2547159460293
84 : 111100001111001000110100111111111111001001101111111100001111 -> 46.3358983570683
85 : 111100001111001000110100111111111111001001101111111100001111 -> 46.2437618385484
86 : 010011000100111111111111111100101000111100001111111101101111 -> 46.2280810421952
87 : 111100001111001000110100111111111111001001101111111100001111 -> 47.5922466069038
88 : 111100001111001000110100111111111111001001101111111100001111 -> 46.372599995355
89 : 111110001111111110001111111111110011111101010000001111111111 -> 46.6109091066726
90 : 111100001111001000110100111111111111001001101111111100001111 -> 47.2176421704908
91 : 111100001111001000110100111111111111001001101111111100001111 -> 47.6040866298233
92 : 111100001111001000110100111111111111001001101111111100001111 -> 47.467815818622
93 : 111110001111111110001111111111110011111101010000001111111111 -> 45.8095186035121
94 : 111100001111001000110100111111111111001001101111111100001111 -> 48.1994807403506
95 : 000000000000111111111111111100010000111101001111000011111000 -> 49.2618152546552
96 : 000000000000111111111111111100010000111101001111000011111000 -> 49.0320464442103
97 : 000000000000111111111111111100010000111101001111000011111000 -> 48.8208762429827
98 : 000000000000111111111111111100010000111101001111000011111000 -> 48.97622512633
99 : 000000000000111111111111111100010000111101001111000011111000 -> 50.4195220275274
100 : 000000000000111111111111111100010000111101001111000011111000 -> 49.0857427004405
101 : 001111110111100111111111000000001111010011111111111111110000 -> 47.7793001692481
102 : 000000000000111111111111111100010000111101001111000011111000 -> 48.2392126611868
103 : 000000000000111111111111111100010000111101001111000011111000 -> 46.6008203823908
104 : 000000000000111111111111111100010000111101001111000011111000 -> 48.7922704679287
105 : 111110001111111110001111111111111111100000010000001111111111 -> 49.8763368421578
106 : 000000000000111111111111111100010000111101001111000011111000 -> 48.607574936805
107 : 111111111001111111111111111110010001100000101111100011111111 -> 48.1937267624389
108 : 000000000000111111111111111100010000111101001111000011111000 -> 48.9722057659693
109 : 111100001111001000110100111111111111001001101111111100001111 -> 47.980884645403
110 : 000000000000111111111111111100010000111101001111000011111000 -> 49.4803562546245
111 : 111101100000000011111111000011111111111111001111111100001111 -> 51.6257224673665
112 : 111101100000000011111111000011111111111111001111111100001111 -> 50.821464745255
113 : 000000000000111111111111111100010000111101001111000011111000 -> 49.9884258798882
114 : 111101011111111011111111111100001111111100001111111111111111 -> 51.9483773169702
115 : 111101011111111011111111111100001111111100001111111111111111 -> 51.2576306272178
116 : 111101011111111011111111111100001111111100001111111111111111 -> 52.1128326783298
117 : 111101011111111011111111111100001111111100001111111111111111 -> 50.7865798833818
118 : 111101011111111011111111111100001111111100001111111111111111 -> 52.8767891794439
119 : 111101011111111011111111111100001111111100001111111111111111 -> 52.6514972142066
120 : 111100000000111111111111111110000000111101000000111111110000 -> 52.3611314261544
121 : 111101100000000011111111000011111111111111001111111100001111 -> 50.6452943912756
122 : 111100000000111111111111111110000000111101000000111111110000 -> 52.4963250513617
123 : 100011111111010011111111111100001000111100001111111100100000 -> 50.5623847868795
124 : 111101011111111011111111111100001111111100001111111111111111 -> 51.7595070831586
125 : 111100000000111111111111111110000000111101000000111111110000 -> 51.4543315058336
126 : 111101100000000011111111000011111111111111001111111100001111 -> 52.2215387134734
127 : 111100000000111111111111111110000000111101000000111111110000 -> 51.7637609359542
128 : 111100001111111111111111010000001001111100001111111100001111 -> 53.1896266302887
129 : 111100001111111111111111010000001001111100001111111100001111 -> 51.7325393309692
130 : 111100000000111111111111111110000000111101000000111111110000 -> 52.3972155675086
131 : 111101011111111011111111111100001111111100001111111111111111 -> 52.8223275114145
