Generación 0  
	1111110000100110000101111111101011000000 -> 20
	1100000011110001000100110000001001010100 -> 20
	1111001101101000001111001111110110100000 -> 20
	1100001100100101000011110000111100010100 -> 20
	0101111110110100000111110111111010001111 -> 20
	1111000001001001011011001111110100101101 -> 20
	1011001100000111000000001000111111100010 -> 20
	1001000110001110011100101111001001000010 -> 20
	1111111000101001111100001100000010000000 -> 20
	1011011111111000010001011000111101000001 -> 20
	1011010011110010111111110000110010000111 -> 20
	1111000001111111110110001010111101000101 -> 20
	1010100001100000110000001111010110010001 -> 20
	0101000000011010001000110101010011001111 -> 20
	1111111111101110000000001100110000111001 -> 20
	0010000011111101101011000000000011101111 -> 20
	0010010010101000111111011010000011110011 -> 20
	1100111101101111001100100000111000000010 -> 20
	0100100011110011011000000000111110000110 -> 20
	0001111101110010001011011111011111111000 -> 20
	0000000001001111101100001010001000110000 -> 20
	0000111110010110111110110000000010110110 -> 20
	0001111000111001111010001111000111111000 -> 20
	0001000010001101000011000100001011001111 -> 20
	0100111100110011010111001111010001100101 -> 20
	1001011111000001010011110000101011111111 -> 20
	1000011000101110100000011111010010101111 -> 20
	1001010011101001100100100010100011111111 -> 20
	1111010111100101110110001111010011011111 -> 20
	0000001011001111011100100000000001110011 -> 20
	0000000100001011001111100000010000000111 -> 20
	0001001111000010100011111111111000001010 -> 20
	1000010000001001010010101111000001100100 -> 20
	1111010000010100111100100010100100101011 -> 20
	0110000000111111000010000101011000011000 -> 20
	1000101010001111000011111111111111000000 -> 20
	0110001101000110101011010000111100110000 -> 20
	0010010011111111001100011010000110011110 -> 20
	1111111111111010111100101101011100010001 -> 20
	0011101000001111000101111011111100101010 -> 20
	1111011010101000111110001001111100100010 -> 20
	0110111111010010000000101110000011011111 -> 20
	1011110000110110011111011111000011111111 -> 20
	0000001000101111001100010110000110000001 -> 20
	0100001110001001111100001111111000001000 -> 20
	1100111110001001000011010000000101000011 -> 20
	0100101001101111111101111000111101100010 -> 20
	1000110010001111011101111010001011001111 -> 20
	1011111100000101000011110110011000010110 -> 20
	0011100011101101000011111110000011110111 -> 20
	1000000111110100110000000110000100100111 -> 20
	0010110011111010000101010110000111110011 -> 20
	1100000001001010001100000001001011000011 -> 20
	0000000000100000000000001001110110101110 -> 20
	0010100010111000111011111111100111110000 -> 20
	0100001000101110100110100000111110010001 -> 20
	1111000100100101010100110011111101001010 -> 20
	1001100001001101011011110101111100110010 -> 20
	0001011111101111111100101111001000010100 -> 20
	0000100011110000101111100010000111111110 -> 20
	1111000101110010101011111011100111011001 -> 20
	0011101111111011101001000100101011111111 -> 20
	1111100010101111110101101111111000101111 -> 20
	1111001101001100100010100100100001000011 -> 20
	1111010000010100110000100010000000110101 -> 20
	1010111111010000010000101011011010011000 -> 20
	1111001101001100010000110101000011010101 -> 20
	0101110001101010100000010000111110011111 -> 20
	1111001111111100100001101000010010100000 -> 20
	0110001011110011110111110001000111100000 -> 20
	1000100010111111001100010000001100010001 -> 20
	0001010011111000111110101001111100000000 -> 20
	1111010010000010001101101010001011111000 -> 20
	0101011000000000000111011000001111110001 -> 20
	0000111101010000100011001000101000010000 -> 20
Generación 1  
	1100001100100101000011110000111100010100 -> 20
	1111000001111111110110001010111101000101 -> 20
	1100111101101111001100100000111000000010 -> 20
	0100100011110011011000000000111110000110 -> 20
	0000000001001111101100001010001000110000 -> 20
	0000111110010110111110110000000010110110 -> 20
	1001011111000001010011110000101011111111 -> 20
	0001001111000010100011111111111000001010 -> 20
	1000010000001001010010101111000001100100 -> 20
	1111010000010100111100100010100100101011 -> 20
	1000101010001111000011111111111111000000 -> 20
	1111111111111010111100101101011100010001 -> 20
	1111011010101000111110001001111100100010 -> 20
	0000001000101111001100010110000110000001 -> 20
	0100001110001001111100001111111000001000 -> 20
	1011111100000101000011110110011000010110 -> 20
	0010110011111010000101010110000111110011 -> 20
	1111100010101111110101101111111000101111 -> 20
	0001010011111000111110101001111100000000 -> 20
	0000111101010000100011001000101000010000 -> 20
	1101001010111000010101011111000010001111 -> 20
	1111110010000110100001000110001011111100 -> 20
	1111011001000110000110000001011101001111 -> 20
	0100000110000000000010100011100000000010 -> 20
	1001010011111000110010010100000000000101 -> 20
	0000001001000110000000100001101101011000 -> 20
	1000111110001001101100111111001010111000 -> 20
	0000000000100000000000001001110110111110 -> 20
	0110000011010001110100001111111000001000 -> 20
	0100100011110011001111111100011010000110 -> 20
	0100100011110000111100110000000010110010 -> 20
	1100000011110001001010001111000101010100 -> 20
	1111011010101000111110001101111100100010 -> 20
	1111011001000110000110000000000000111111 -> 20
	0000100110100010111110110000000010110110 -> 20
	0001010011111001010011001001111100000000 -> 20
Generación 2  
	0100100011110011011000000000111110000110 -> 20
	1001011111000001010011110000101011111111 -> 20
	1000010000001001010010101111000001100100 -> 20
	1111010000010100111100100010100100101011 -> 20
	1000101010001111000011111111111111000000 -> 20
	1111011010101000111110001001111100100010 -> 20
	0001010011111000111110101001111100000000 -> 20
	0100100011110000111100110000000010110010 -> 20
	0001010011111001010011001001111100000000 -> 20
	0001011111101111111100101111001000010100 -> 20
	1111001111111100100001101000010010100000 -> 20
	1100111101101111001100100010111000000010 -> 20
	0010000000110000001000001001111110101100 -> 20
	1111000110110010000001001111001000011000 -> 20
	1111010010000010001101101010001011111000 -> 20
	0101110001101010100000010000111001011111 -> 20
	0001000010001101000011000100001011001111 -> 20
	1111000110110010001101101010001011111000 -> 20
	0001010011111001010011001001111100000000 -> 20
	1100001100100101000111110000111100010100 -> 20
Generación 3  
	0100100011110011011000000000111110000110 -> 20
	1000101010001111000011111111111111000000 -> 20
	1111011010101000111110001001111100100010 -> 20
	0001010011111000111110101001111100000000 -> 20
	1111001111111100100001101000010010100000 -> 20
	1100001100100101000111110000111100010100 -> 20
	0100001110001001111100001111111000001000 -> 20
	1011111100000101000011110110011000010110 -> 20
	0100101001101111111101111000111101100010 -> 20
	0100000001011111010000100010001011000010 -> 20
	0000100011011010111110100010101000010000 -> 20
	0000001000101111001100010110000111000001 -> 20
	1111111000101001111100001100000010000000 -> 20
	0000001100000100101111111000111110110010 -> 20
	0001110011000110111111110011111100100111 -> 20
	1000110010001111011101110111111100100010 -> 20
	1111000001111111110110001010111101000101 -> 20
	0001011111101111111111000000001000010100 -> 20
	1100100011110000101111100010111100010100 -> 20
Generación 4  
	1000101010001111000011111111111111000000 -> 20
	0001010011111000111110101001111100000000 -> 20
	1111001111111100100001101000010010100000 -> 20
	0100100011110000111100110000000010110010 -> 20
	1111100010101111110101101111111000101111 -> 20
	0001001111001010100011111111111100001010 -> 20
	1111011010101000111110001101111100100010 -> 20
	0100100011001111001111111100011010000110 -> 20
	0100111100110011111100001111010010100101 -> 20
	0000111101010100111110011111101000010000 -> 20
	0100001110001001111100001111111000011000 -> 20
	0100100011110011011000000000100010000110 -> 20
	1000101010001111000011111111111111000000 -> 20
	1000100010000001100011111111111111000000 -> 20
	0001010011010010110000101001111100000000 -> 20
	0001111111111100000010100101001110001111 -> 20
Generación 5  
	0100100011110000111100110000000010110010 -> 20
	1000101010001111000011111111111111000000 -> 20
	1000100010000001100011111111111111000000 -> 20
	0001010011010010110000101001111100000000 -> 20
	0000000001001111101100001111101000110000 -> 20
	1110000111110100000011111111111000000010 -> 20
	0100000010001100000111110011100000000010 -> 20
	0001010011111001010011001001111100000000 -> 20
	0001000010001101000011000100101011111111 -> 20
	1000101010001111000011111111111111000000 -> 20
	1000101010001111000011001001111100000000 -> 20
Generación 6  
	1000101010001111000011111111111111000000 -> 20
	1000100010000001100011111111111111000000 -> 20
	1000101010001111000011111111111111000000 -> 20
	1110000111110100000011111111111000000000 -> 20
	0000000111110000111111011010000011110000 -> 20
	0001011111000001010011110000101011111111 -> 20
	0110110011110011111111111010001100111111 -> 20
	0000000111110110000000001001000011110000 -> 20
	0001010011111000111110101001100011100000 -> 20
	0000110011110010001000010010000010001111 -> 20
	0000110011110010001000010010000011110101 -> 20
	0000000111110000111111011000101011110000 -> 20
	1000101111000010100011111111111111000000 -> 20
Generación 7  
