0 : 1111100100110000111110101111000010001111 -> 26.5490900425352
1 : 1111100100110000111110101111000010001111 -> 29.5833556061534
2 : 1111100100110000111110101111000010001111 -> 26.892553158572
3 : 1111100100110000111110101111000010001111 -> 26.7058899029909
4 : 1111100100110000111110101111000010001111 -> 26.4973178808307
5 : 1111100100110000111110101111000010001111 -> 26.8487468829646
6 : 1111100100110000111110101111000010001111 -> 27.2035594961864
7 : 1111100100110000111110101111000010001111 -> 27.1957963002252
8 : 1111100100110000111110101111000010001111 -> 24.789326650219
9 : 1111100100110000111110101111000010001111 -> 28.1277641148142
10 : 1111100100110000111110101111000010001111 -> 26.0124281329979
11 : 1111100100110000111110101111000010001111 -> 28.4872106780297
12 : 1111100100110000111110101111000010001111 -> 27.7476109819117
13 : 1111101001011111111100001000111100100110 -> 28.0828179928476
14 : 1111100100110000111110101111000010001111 -> 27.0431523748669
15 : 1111100100110000111110101111000010001111 -> 26.3299077935432
16 : 0000111110000100111100110101000011111010 -> 27.5834666475301
17 : 1111100100110000111110101111000010001111 -> 29.3216325971987
18 : 1111000001010110111110100000111100001111 -> 28.7845095068017
19 : 1111000001010110111110100000111100001111 -> 29.4877897730426
20 : 1111101001011111111100001000111100100110 -> 27.3777780353617
21 : 1111000001010110111110100000111100001111 -> 28.21991874536
22 : 1111000001010110111110100000111100001111 -> 27.9919680787129
23 : 1111000001010110111110100000111100001111 -> 28.4049244573961
24 : 1111000001010110111110100000111100001111 -> 28.6283002320303
25 : 1111010001110010100011111111100111111111 -> 27.8439839738637
26 : 1111010001110010100011111111100111111111 -> 28.5806021253093
27 : 1111000001010110111110100000111100001111 -> 28.7103638127442
28 : 1111000001010110111110100000111100001111 -> 28.8501530917692
29 : 1111001011111111111100101000001000001111 -> 30.1493382276247
30 : 1111001011111111111100101000001000001111 -> 30.4147773768199
31 : 1111001011111111111100101000001000001111 -> 30.8268046220744
32 : 1111001011111111111100101000001000001111 -> 30.5918612876048
33 : 1111001011111111111100101000001000001111 -> 30.4214162478794
34 : 1111001011111111111100101000001000001111 -> 33.7165582949577
35 : 1111001011111111111100101000001000001111 -> 30.2274230875482
36 : 1111001011111111111100101000001000001111 -> 32.9114196124674
37 : 1111001011111111111100101000001000001111 -> 31.0560512776508
38 : 1111001011111111111100101000001000001111 -> 30.5522775053051
39 : 1111001011111111111100101000001000001111 -> 33.3976303251086
40 : 1111001011111111111100101000001000001111 -> 33.0461579585297
41 : 1111001011111111111100101000001000001111 -> 30.4562322801797
42 : 1111001011111111111100101000001000001111 -> 32.3615768913719
43 : 1111001011111111111100101000001000001111 -> 31.482724200861
44 : 1111001011111111111100101000001000001111 -> 31.0329528354716
45 : 1111001011111111111100101000001000001111 -> 32.6049279218992
46 : 1000111111111111000000000011010011110000 -> 31.3896217245124
47 : 1111001011111111111100101000001000001111 -> 31.3759477579438
48 : 1111001011111111111100101000001000001111 -> 30.9968238574357
49 : 1111001011111111111100101000001000001111 -> 31.5866965448137
50 : 1111001011111111111100101000001000001111 -> 33.6973156235725
51 : 1111001011111111111100101000001000001111 -> 32.7568698764257
52 : 1111001011111111111100101000001000001111 -> 30.6764859304782
53 : 1111001011111111111100101000001000001111 -> 33.0934563861157
54 : 0000111100000000100010001111000000001111 -> 33.014538749104
55 : 1111001011111111111100101000001000001111 -> 32.2569182267645
56 : 0000111100000000100010001111000000001111 -> 32.5026287641446
57 : 1111000001011111111110100100111100001111 -> 32.7830068740549
58 : 1111001011111111111100101000001000001111 -> 31.2746494145652
59 : 0010111111111101111111111111000011110010 -> 32.9103002018264
60 : 0010111111111101111111111111000011110010 -> 32.6303644801276
61 : 1111001011111111111100101000001000001111 -> 31.9290126010383
62 : 0010111111111101111111111111000011110010 -> 31.9553420419981
63 : 0010111111111101111111111111000011110010 -> 32.8679149570979
64 : 0000111100000000100010001111000000001111 -> 32.3907907542951
65 : 1111001011111100111111111111000010101111 -> 32.8536186585992
66 : 0010111111111101111111111111000011110010 -> 32.4201388736842
67 : 1111001011111111111100101000001000001111 -> 33.0210907894669
68 : 1111000011111111111110101111000010101111 -> 33.7199091246972
69 : 1111000011111111111110101111000010101111 -> 33.5012678772621
70 : 1111001011111100111111111111000010101111 -> 33.1023504805019
71 : 1111001011111111111100101000001000001111 -> 32.3653587910908
72 : 1111001011111111111100100010111100001111 -> 34.4852336899687
73 : 1111001011111111111100100010111100001111 -> 33.6467102773808
74 : 1111001011111111111100101000001000001111 -> 32.97895970428
75 : 1111000011111111111110101111000010101111 -> 33.0252974296391
76 : 1111001011111111111100100010111100001111 -> 33.2444344599105
77 : 1111000011111111111110101111000010101111 -> 33.3385791636139
78 : 1111001011111111111100100010111100001111 -> 34.2624154790396
79 : 1111001011111111111100100010111100001111 -> 33.8574174220177
80 : 1111000011111111111110101111000010101111 -> 34.2859211736303
81 : 0010111111111001111100001111000011110010 -> 33.5569441916089
82 : 1111001011111111111100100010111100001111 -> 34.7992005098002
83 : 1111001011111111111111110110000011111111 -> 34.4702219652222
