Generación 0  
	1111000011010001000101010000111111111110 -> 20
	1000111101100110001001000010100011100100 -> 20
	1111100000000110000110011000101000001001 -> 20
	0000000110010100111110001111011111101000 -> 20
	1000010001010110100111111111111111111111 -> 20
	1111011110110110111110010011100011110010 -> 20
	1010111111110000001111010000101010011111 -> 20
	0010100010001111011011111111111000000000 -> 20
	0111101011111100100101001001000111111001 -> 20
	0010101001001110111110100001010010011111 -> 20
	0100100101011000111111110000001010101101 -> 20
	1111011011110000101011010001011001000000 -> 20
	1111111101011010000000011100001000001000 -> 20
	1111000111111100000011111110001100001100 -> 20
	0100100010010111001001001111000000001111 -> 20
	1001100011000100011000000000110101000001 -> 20
	1111010010001111110010011101100010111011 -> 20
	1100111101011001000100100000110000110010 -> 20
	1111000000100011101001001010000101000110 -> 20
	0100111100000001100101101101000100011010 -> 20
	0110111101111001000100000100010001101100 -> 20
	0000011101000100111110110000000101010110 -> 20
	0100111111111011001101010000101010100011 -> 20
	1111100001001111000110101010101110011101 -> 20
	1111111010100110100000001111001010000100 -> 20
	0011110000010000100000100000111101101011 -> 20
	1000011001110000000000101111110101100100 -> 20
	1000001111010000001011111000011010001000 -> 20
	1111110000100100110000101111001100011111 -> 20
	0000100000100000001101111001111110100100 -> 20
	1010111101010100000111001111110011110001 -> 20
	0000011011101111000100000110111110110000 -> 20
	0010010101001000111010001101100011111111 -> 20
	1000111111111000001111111101001000110111 -> 20
	0111100010100010000111111101111100011111 -> 20
	0011000011000110010100001111000101000010 -> 20
	0010001000011111010011110010000100001011 -> 20
	0000111100010100110010100000000000010011 -> 20
	0001110011111001111100000101001100000000 -> 20
	1010101011111111000111101011011111111111 -> 20
	1011100100110000100010000010001111111000 -> 20
	1001010110100101011000000000010110001111 -> 20
	1111000000000000000011101111110000111110 -> 20
	0101111010001111100010101111010111110100 -> 20
	1110001000011110000001111010010000010110 -> 20
	0100000000000001000100110100010100010100 -> 20
	0011000001011111011011110111111001000001 -> 20
	0100010111111001000110111000111110100001 -> 20
	1111110100011111000100000010001011101000 -> 20
	0110111111100010011111111111100000110101 -> 20
	0111011111110011000000110000100110000001 -> 20
	1111111100110010010000010011101000000110 -> 20
	1111010000110010000110000010010000011011 -> 20
	1110111111110110100101000100000011111001 -> 20
	1010010011010000001100011111111111100110 -> 20
	0100010000100001111101000110100101111100 -> 20
	1001000011110001000010101100000111110000 -> 20
	0100101011111010101011110000000111000100 -> 20
	1000101000001000110100101000000011111101 -> 20
	1010000010001100000010011000101100101000 -> 20
	1110101000101110110111110100010101001111 -> 20
	0010100100000100001000010000110100000100 -> 20
	1111011100100111010000100111000010010010 -> 20
Generación 1  
	1000010001010110100111111111111111111111 -> 20
	1010111111110000001111010000101010011111 -> 20
	0010100010001111011011111111111000000000 -> 20
	0010101001001110111110100001010010011111 -> 20
	1111111101011010000000011100001000001000 -> 20
	1000001111010000001011111000011010001000 -> 20
	1111110000100100110000101111001100011111 -> 20
	0111100010100010000111111101111100011111 -> 20
	0011000011000110010100001111000101000010 -> 20
	0010001000011111010011110010000100001011 -> 20
	0000111100010100110010100000000000010011 -> 20
	0001110011111001111100000101001100000000 -> 20
	1010101011111111000111101011011111111111 -> 20
	1111000000000000000011101111110000111110 -> 20
	0101111010001111100010101111010111110100 -> 20
	1111111100110010010000010011101000000110 -> 20
	1110111111110110100101000100000011111001 -> 20
	1001000011110001000010101100000111110000 -> 20
	0100101011111010101011110000000111000100 -> 20
	0010100100000100001000010000110100000100 -> 20
	1000010000001100100000000010100111111100 -> 20
	0110010110010000100000011111000111111001 -> 20
	0110000011110000001110100100001001000010 -> 20
	0110001111111001110111111100111100001011 -> 20
	0010000111110010101111111001000010111111 -> 20
	0000010011100000000100001100110101000100 -> 20
	0000000100000101000110010000001100101010 -> 20
	0100010100100000100011110000111001100110 -> 20
	1111011010011101010001000100101001001111 -> 20
	0110010011110010001010011000011101000000 -> 20
	0001001001101001111100011010101011110001 -> 20
	1111111010100110100000001111001010000100 -> 20
	1010010011110010111111001111001111101010 -> 20
	0010100010001111011011111111111000000000 -> 20
	0010001000011111010011110010000101000011 -> 20
	0110001111111001110111111100111100001011 -> 20
	0000011011101111000100000100101000001000 -> 20
	1010111101010100000111001111110011110001 -> 20
	0101001001000111100010101111010111110100 -> 20
	1001100000011010011000100010010100011111 -> 20
	0100011101000101000000000111111100000110 -> 20
	0001110011111001111100000101001100000000 -> 20
	1111110000100101010101001111111110011111 -> 20
Generación 2  
	0010100010001111011011111111111000000000 -> 20
	0111100010100010000111111101111100011111 -> 20
	0010001000011111010011110010000100001011 -> 20
	0000111100010100110010100000000000010011 -> 20
	1111000000000000000011101111110000111110 -> 20
	1001000011110001000010101100000111110000 -> 20
	0110010110010000100000011111000111111001 -> 20
	0110000011110000001110100100001001000010 -> 20
	0100010100100000100011110000111001100110 -> 20
	0010100010001111011011111111111000000000 -> 20
	0010001000011111010011110010000101000011 -> 20
	0000011011101111000100000100101000001000 -> 20
	1010111101010100000111001111110011110001 -> 20
	0001110011111001111100000101001100000000 -> 20
	1111110000100101010101001111111110011111 -> 20
	1111000011010001000101010000111111111110 -> 20
	0000000110010100111110001111011111101000 -> 20
	1111000111111100000011111110001100001100 -> 20
	1000111111111000001111111101001000110111 -> 20
	1111110100011111000100000010001011101000 -> 20
	1010010011111000111110110001111101101010 -> 20
	1000000001001101000100100001111101010001 -> 20
	1111111010100110100000001111001010000100 -> 20
	1111011011110000101011010001011001000000 -> 20
	1100010000100100001000110001111011111111 -> 20
	1001010001010110100111111111111111111111 -> 20
	0001011101101111000100000100101000001000 -> 20
	0010001000011111010011110010000100001111 -> 20
	1111011011110000101001100010011001000000 -> 20
	0000010000010100110010100000000000010011 -> 20
	0010100010001001011011111111111000000000 -> 20
	0101100010001111000010101111110111110000 -> 20
	0000011010101111000100000110111110110000 -> 20
	1000010010000001101011010000100000011111 -> 20
Generación 3  
	0010100010001111011011111111111000000000 -> 20
	0111100010100010000111111101111100011111 -> 20
	0010001000011111010011110010000100001011 -> 20
	1111000000000000000011101111110000111110 -> 20
	1001000011110001000010101100000111110000 -> 20
	0010100010001111011011111111111000000000 -> 20
	0001110011111001111100000101001100000000 -> 20
	1111000111111100000011111110001100001100 -> 20
	1000000001001101000100100001111101010001 -> 20
	1001010001010110100111111111111111111111 -> 20
	1111011011110000101001100010011001000000 -> 20
	0010100010001001011011111111111000000000 -> 20
	0000011010101111000100000110111110110000 -> 20
	1000010010000001101011010000100000011111 -> 20
	1010111111110000001111010000101010011111 -> 20
	1111111101011010000000011100001000001000 -> 20
	1111110000010110111101011010100000011111 -> 20
	1110111111110110100101000100000011111001 -> 20
	1010111101010100000111001111110011110001 -> 20
	0100100010010111001001001111000000001111 -> 20
	1111000111110000000011111110001100001100 -> 20
	1111111101011010000000011100001000001110 -> 20
	0010001000011111010011110010010001101101 -> 20
	1010100001001101000111001111110011110001 -> 20
	0000100010001111011011111111111000000000 -> 20
	0010001010001111110010001100100001000011 -> 20
Generación 4  
	0010100010001111011011111111111000000000 -> 20
	0010001000011111010011110010000100001011 -> 20
	1001000011110001000010101100000111110000 -> 20
	0010100010001111011011111111111000000000 -> 20
	1001010001010110100111111111111111111111 -> 20
	1110111111110110100101000100000011111001 -> 20
	1111000111110000000011111110001100001100 -> 20
	0010001000010000100010000010001100001111 -> 20
	0101100010001111000010101111110111110000 -> 20
	1111110000100100110000101111001100011111 -> 20
	1111000111111100000011111110001100011100 -> 20
	1111110111111000001110101111001100011111 -> 20
	1111111101011001010001000100001000001000 -> 20
	0010111101100011011000010001000011111000 -> 20
	1000010010000001101000011111000111111111 -> 20
Generación 5  
	0010100010001111011011111111111000000000 -> 20
	1001000011110001000010101100000111110000 -> 20
	1001010001010110100111111111111111111111 -> 20
	0000100010001111011011111111111000000000 -> 20
	0110000000011111010011110110000100001010 -> 20
	0101100010001111000010101111110111110000 -> 20
	0001100011111001111100000100000100000000 -> 20
	1101110000010000111111111111010010011111 -> 20
	1000010001010110100111111111111111111111 -> 20
Generación 6  
	1001010001010110100111111111111111111111 -> 20
	0001100011111001111100000100000100000000 -> 20
	1101110000010000111111111111010010011111 -> 20
	1000010001010110100111111111111111111111 -> 20
	1001000011110001000011111111110111110000 -> 20
	0110000000011111010011110110111110100010 -> 20
	0100001111111001111111101100111100001111 -> 20
	1000010010001111000000011111000111111111 -> 20
	0001100011111001111100000100010100000000 -> 20
	1011111101011010000000011111111111111111 -> 20
	0000010110010100100010011111100011111111 -> 20
	1111100110001100000011111111111110111111 -> 20
	1111010011010000000010000000010011110000 -> 20
	1000010001010110100111111111111111111111 -> 20
	1000010001010110100111111111111111111111 -> 20
