Generación 0  
	0110111100010011101000001100001100101111 -> 20
	0111000011110001100110010000111101001110 -> 20
	0000011110000100101011110110010101111111 -> 20
	0100110010100000000000010100110101011000 -> 20
	0010010000101111000000100101000100011101 -> 20
	0000010011110100000011100101001001110001 -> 20
	0101101000001000101000110000011111111001 -> 20
	0000010001111000111110000000011111110111 -> 20
	0100100010101100100000111111010101100010 -> 20
	0000100011000001010110000010010000000011 -> 20
	0001001010110000011011101000010100000011 -> 20
	0111111110001000000011101100111101101111 -> 20
	0000000010000001110011110011100110010011 -> 20
	0100110101001111000000001001011001101000 -> 20
	0001010000111010100111111110001001001111 -> 20
	1111010111110111001000101000000110001011 -> 20
	0010101000111111010011101111000000000110 -> 20
	0110011010111111010011111111111100101100 -> 20
	1111011000000101100000000000101001101100 -> 20
	1111101110101000101101000010110100000100 -> 20
	0111111110101111011010100101010111110001 -> 20
	0011010011111010000111000001111100010010 -> 20
	1010001111011100111111110011111100001011 -> 20
	1000001100001011111111001111100001000100 -> 20
	0010100000001100110111111010110100001000 -> 20
	1110101111110010110000110011000000100001 -> 20
	0001000010111100001000000101100000000010 -> 20
	1100000001101000111101100001111111111011 -> 20
	1111000100100010100101100110000010001010 -> 20
	1000111110110000101011111100000111001100 -> 20
	0000110011111111100010010011001111110110 -> 20
	1011001110010001000010100001111100011010 -> 20
	0000011000001000111101100110010011110000 -> 20
	1111100101000000111111011111111101101101 -> 20
	1000111011110110000111110011111110000110 -> 20
	1010111110100000000100011000101100101101 -> 20
	1111100001100010101100001001001001111111 -> 20
	1100011111111000100001000010100010111000 -> 20
	0010001101110010111101110100100110001111 -> 20
	1111111011110010110011000110001111010000 -> 20
	1101010011110000001011111111111011000011 -> 20
	1111001111000111100000101111010001001010 -> 20
	0101011010011111000011110000000011011100 -> 20
	0100101010111111111100100011000001110011 -> 20
	1001010100010000111111001000111011110101 -> 20
	1000100111111010010001110010100000110010 -> 20
	1010111110001010000001010001110100100000 -> 20
	1100111000000110000000001001010000000001 -> 20
	1000101111111010100011010010000111111111 -> 20
	1111011000101111110010011101111111101000 -> 20
	1011011011001111100000011000100001001010 -> 20
	0101001011111111011011010001000001010011 -> 20
	0001010010100101111111001111010001011111 -> 20
	0000100011110101110001001111001001100101 -> 20
	0100000101001111001100011011000111111001 -> 20
	0010000111111101010010001000001011111111 -> 20
	1011000100111111111100100100101110011100 -> 20
	0000001001010000110110001100000100010111 -> 20
	1000111100001000111101111111111011110010 -> 20
	0001010110000010000000001111111100111100 -> 20
	0001100101001001000011110100000000000010 -> 20
	0011101110001111011000100110001011110110 -> 20
	0000110000000101010000010001011000010000 -> 20
Generación 1  
	0111111110001000000011101100111101101111 -> 20
	0010101000111111010011101111000000000110 -> 20
	1111000100100010100101100110000010001010 -> 20
	0000110011111111100010010011001111110110 -> 20
	0000011000001000111101100110010011110000 -> 20
	1111100101000000111111011111111101101101 -> 20
	1111001111000111100000101111010001001010 -> 20
	0101011010011111000011110000000011011100 -> 20
	0001010010100101111111001111010001011111 -> 20
	0000100011110101110001001111001001100101 -> 20
	0010000111111101010010001000001011111111 -> 20
	1000111100001000111101111111111011110010 -> 20
	0001010110000010000000001111111100111100 -> 20
	0001100101001001000011110100000000000010 -> 20
	1111010010000111000110100110010110011111 -> 20
	0001111000101110111111110000101001000111 -> 20
	0100001111101111100001000000111111111100 -> 20
	1111000110001010111001100001001100111111 -> 20
	0000000010000010010110010011100111111000 -> 20
	0110000011000011010011111111110010110011 -> 20
	1100010011100000111101100001111111111011 -> 20
	1000111100001000111101111111111111010010 -> 20
	1111100101000000111101111001111000101101 -> 20
	1110000000010100011010101110000111110010 -> 20
	0001010000100100100111111110001001001111 -> 20
	1111111011110010110011000110001111010000 -> 20
	0010111101100001101111000000000011010001 -> 20
	0010001011100101111100110101011010001111 -> 20
	0101011010011111000011110000000001011100 -> 20
Generación 2  
	1111100101000000111111011111111101101101 -> 20
	0101011010011111000011110000000011011100 -> 20
	0010000111111101010010001000001011111111 -> 20
	1000111100001000111101111111111011110010 -> 20
	0001010110000010000000001111111100111100 -> 20
	0001100101001001000011110100000000000010 -> 20
	0100001111101111100001000000111111111100 -> 20
	1000111100001000111101111111111111010010 -> 20
	0110011010111111010011111111111100101100 -> 20
	1111011000000101100000000000101001101100 -> 20
	0011010011111010000111000001111100010010 -> 20
	1110000000010100011010101111000011110010 -> 20
	1111011111111111001000101000100000001001 -> 20
	1000111110011100110100000001001111111111 -> 20
	0101001011111111011011010001000001010011 -> 20
	0110000110000110000111111111000110110001 -> 20
	0000000010000001111011011100001011111000 -> 20
	1101101011011111000111110100010010000110 -> 20
	1111100001000010111100001001001001111111 -> 20
	1111100101000000111101111001111000100001 -> 20
	1100100000011000111101100001111111111011 -> 20
	1111100101000000111101111110010000101101 -> 20
Generación 3  
	1000111100001000111101111111111011110010 -> 20
	0001010110000010000000001111111100111100 -> 20
	0100001111101111100001000000111111111100 -> 20
	1100000001101000111101100001111111111011 -> 20
	0000000010000010010110110110000111111000 -> 20
	1001010100010000111111001000110011101111 -> 20
	0000110011111111100011010011001111110110 -> 20
	1000111011110110010111110011111110000110 -> 20
	0001010001111101111110001111111100111100 -> 20
	1001011111110000000011111001110100001100 -> 20
	1111100101000000111111011111111101101101 -> 20
	0010000111111101010010001001101011111111 -> 20
	0001101111111010100011010010101000001111 -> 20
	0010101000111111010011101111110100000110 -> 20
	1111100111110000011010010000010111010011 -> 20
Generación 4  
	1000111100001000111101111111111011110010 -> 20
	0001010110000010000000001111111100111100 -> 20
	1111100101000000111111011111111101101101 -> 20
	0010000111111101010010001001101011111111 -> 20
	0010000111111101010010001000001011111111 -> 20
	1000111100001000111101111111111111010010 -> 20
	0110011010111111010011111111111100101100 -> 20
	1100100000011000111101100001111111111011 -> 20
	0101011010011111000011110000000001011100 -> 20
	1000111100001000111101111111111011110110 -> 20
	1000111100001000111101111111111111010010 -> 20
	0001100101001001000011110100000000000010 -> 20
	1111100101000000111111011111111101101111 -> 20
	1111111111110111001000101000000110001111 -> 20
	1000010011101000100011111111010011110111 -> 20
	0110111111111100100010001000111100000011 -> 20
	1010100011110000111000000001000011110010 -> 20
	0010000111110000010111010110000011110110 -> 20
	0011010001010000111100100001001111110100 -> 20
	1000111100001000111101111111111011110010 -> 20
