0 : 100000001111101110101111111100000100111100001000110001001010 -> 37.28
1 : 100000001111101110101111111100000100111100001000110001001010 -> 36.42
2 : 100000001111101110101111111100000100111100001000110001001010 -> 36.12
3 : 100000001111101110101111111100000100111100001000110001001010 -> 36.08
4 : 100000001111101110101111111100000100111100001000110001001010 -> 36.28
5 : 100000001111101110101111111100000100111100001000110001001010 -> 36.05
6 : 100000001111101110101111111100000100111100001000110001001010 -> 36.12
7 : 100000001111101110101111111100000100111100001000110001001010 -> 36.17
8 : 100000001111101110101111111100000100111100001000110001001010 -> 36.13
9 : 100000001111101110101111111100000100111100001000110001001010 -> 36.06
10 : 100000001111101110101111111100000100111100001000110001001010 -> 36.08
11 : 100000001111101110101111111100000100111100001000111111001010 -> 36.26
12 : 100000001111101110101111111100000100111100001000111111001010 -> 36.41
13 : 100000001111101110101111111100000100111100001000111111001010 -> 36.52
14 : 100000001111101110101111111100000100111100001000111111001010 -> 36.57
15 : 100000001111101110101111111100000100111100001000111111001010 -> 36.69
16 : 100000001111101110101111111100000100111100001000111111001010 -> 36.96
17 : 100000001111101110101111111100000100111100001000111111001010 -> 36.98
18 : 100000001111101110101111111100000100111100001000111111001010 -> 37.03
19 : 100000001111101110101111111100000100111100001000111111001010 -> 37.07
20 : 100000001111101110101111111100000100111100001000111111001010 -> 37.13
21 : 100000001111101110101111111100000100111100001000111111001010 -> 37.17
22 : 100000001111101110101111111100000100111100001000111111001010 -> 37.18
23 : 100000001111101110101111111100000100111100001000111111001010 -> 37.22
24 : 100000001111101110101111111100000100111100001000111111001010 -> 37.23
25 : 100000001111101110101111111100000100111100001000111111001010 -> 37.24
26 : 100000001111101110101111111100000100111100001000111111001010 -> 37.3
27 : 100000011111001000000101001101001100111100111111010000001111 -> 38.39
28 : 100000001111101110101111111100000100111100001000111111001010 -> 37.34
29 : 100000001111101110101111111100000100111100001000111111001010 -> 37.4
30 : 100000001111101110101111111100000100111100001000111111001010 -> 37.39
31 : 100000001111101110101111111100000100111100001000111111001010 -> 37.52
32 : 100000001111101110101111111100000100111100001000111111001010 -> 37.6
33 : 100000001111101110101111111100000100111100001000111111001010 -> 37.66
34 : 100000001111101110101111111100000100111100001000111111001010 -> 37.69
35 : 100000001111101110101111111100000100111100001000111111001010 -> 37.71
36 : 100000001111101110101111111100000100111100001000111111001010 -> 37.69
37 : 100000001111101110101111111100000100111100001000111111001010 -> 37.72
38 : 100000001111101110101111111100000100111100001000111111001010 -> 37.78
39 : 000011001000000111110100111100101111000111111111000011000101 -> 39.46
40 : 000011001000000111110100111100101111000111111111000011000101 -> 39.29
41 : 000011001000000111110100111100101111000111111111000011000101 -> 40.12
42 : 000011001000000111110100111100101111000111111111000011000101 -> 39.76
43 : 000011001000000111110100111100101111000111111111000011000101 -> 39.7
44 : 000011001000000111110100111100101111000111111111000011000101 -> 39.47
45 : 000011001000000111110100111100101111000111111111000011000101 -> 39.54
46 : 000011001000000111110100111100101111000111111111000011000101 -> 39.51
47 : 000011001000000111110100111100101111000111111111000011000101 -> 39.72
48 : 110011110000001100001111111101011111100011110010000100000000 -> 41.41
49 : 110011110000001100001111111101011111100011110010000100000000 -> 42.01
50 : 110011110000001100001111111101011111100011110010000100000000 -> 42.15
51 : 110011110000001100001111111101011111100011110010000100000000 -> 42.18
52 : 110011110000001100001111111101011111100011110010000100000000 -> 41.63
53 : 110011110000001100001111111101011111100011110010000100000000 -> 41.35
54 : 110011110000001100001111111101011111100011110010000100000000 -> 41.25
55 : 110011110000001100001111111101011111100011110010000100000000 -> 41.34
56 : 110011110000001100001111111101011111100011110010000100000000 -> 41.17
57 : 110011110000001100001111111101011111100011110010000100000000 -> 41.09
58 : 110011110000001100001111111101011111100011110010000100000000 -> 40.8
59 : 111111110100000111110000001010001111111100011111000010000101 -> 41.81
60 : 111111110100000111110000001010001111111100011111000010000101 -> 41.83
61 : 111111110100000111110000001010001111111100011111000010000101 -> 41.91
