Generación 0  
	1111010110110010100111000100111101000000 -> 20
	0100011010011111101000101111010010001111 -> 20
	1111001101000000100001001001000010111111 -> 20
	1111111100111100000001110000111000001001 -> 20
	1000001011111011101111111011000111110000 -> 20
	0111000000110100110000101001011011000000 -> 20
	1111100001000010000100011000001010001100 -> 20
	1000111100111001011001011101111100001111 -> 20
	0100010111110011111100000000000010000010 -> 20
	1101011100001101100010000000000000011100 -> 20
	1000100010000001101001101111111101000000 -> 20
	1111011000011111001000011111101000100011 -> 20
	0101000010100100111000000011111100001111 -> 20
	0101010010100001100111110100000000100101 -> 20
	0000101011111110010010111110010111000000 -> 20
	1111011111110101111101000001101101001111 -> 20
	0011110011000010000000011011000011111111 -> 20
	1110111100110011111110111100100101001111 -> 20
	0111100011110101011000000001011000011111 -> 20
	0100000100011010100101001111001011000010 -> 20
	1111100011110010100011000000110100101010 -> 20
	1000010111111100101111000010111111110100 -> 20
	0100111001010011111000101111011000011111 -> 20
	1110011010111111111111001001000000010001 -> 20
	1111010111000110010000100111100000001000 -> 20
	0001111110000001000100010010010100001010 -> 20
	0000100110000001011001001000111100111111 -> 20
	1101100110100101000011111001001101001111 -> 20
	1111110111111010000000010101000100100000 -> 20
	0111010000010111001100111111000011111000 -> 20
	0000001110100010001000001001000010100110 -> 20
	1111000111001111000011110000000001110010 -> 20
	0100101011111100111100100100101000100111 -> 20
	0110000101101011100001010001100011110000 -> 20
	1000101000110010111000011001010000001111 -> 20
	1100111101011001011000111011000010001111 -> 20
	1111011100100011010111110100110001010011 -> 20
	1100010010000010001111111000110010010000 -> 20
	1010111111001101000111111101000101011100 -> 20
	0001011010001111101010001111000101011001 -> 20
	1111111011110111000111110001000111110001 -> 20
	0100011001000000111101100010101110001110 -> 20
	0000110011000001000010000101001001001111 -> 20
	0011111101000111001100100000010011111111 -> 20
	1111100011010000011100110111010000010100 -> 20
	1111100110011000010100011111010001101111 -> 20
	1010111101000010101000011010001110010101 -> 20
	1000000111111000010001001000001011111101 -> 20
	0000110000111111001010000100101011010011 -> 20
	1000010001110010001010100001010011111000 -> 20
	0100000001000010100010010100110011110101 -> 20
	0101000011111000111110111011001101110000 -> 20
	0001111110000110011001100100111000110000 -> 20
	1101111100101111010001100000001011001000 -> 20
	1010010111000011001001000100000011110011 -> 20
	1111001011111111000101000100110001001110 -> 20
	0110011000000001010110001010100100101111 -> 20
	1000010001001110100010011111000010000101 -> 20
	0011110111111111101111100011111100010011 -> 20
Generación 1  
	1111010110110010100111000100111101000000 -> 20
	0100011010011111101000101111010010001111 -> 20
	1111001101000000100001001001000010111111 -> 20
	1111111100111100000001110000111000001001 -> 20
	1000001011111011101111111011000111110000 -> 20
	0100010111110011111100000000000010000010 -> 20
	1000100010000001101001101111111101000000 -> 20
	1111011000011111001000011111101000100011 -> 20
	0101000010100100111000000011111100001111 -> 20
	1111100011110010100011000000110100101010 -> 20
	0000100110000001011001001000111100111111 -> 20
	1111000111001111000011110000000001110010 -> 20
	1100010010000010001111111000110010010000 -> 20
	0001011010001111101010001111000101011001 -> 20
	1111111011110111000111110001000111110001 -> 20
	0011111101000111001100100000010011111111 -> 20
	1111100110011000010100011111010001101111 -> 20
	1000000111111000010001001000001011111101 -> 20
	0001111110000110011001100100111000110000 -> 20
	1101111100101111010001100000001011001000 -> 20
	1111001011111111000101000100110001001110 -> 20
	0011111111110011001111111010010000100100 -> 20
	1010110011010100111100100000000001001001 -> 20
	0110010110101001010010001111010100000000 -> 20
	1000100011010101111100101100100110001111 -> 20
	1011101000000000001100010101000100000000 -> 20
	0101000100110100101000100010011011111111 -> 20
	1001001010000010100011111000000100000100 -> 20
	0110001011110110011100010001111101011000 -> 20
	1010011110001010000110011010111101001111 -> 20
	0111010000010111001100111111000011111000 -> 20
	1111001101000000100001001001010010111111 -> 20
	0000110000111111001000101111010010001111 -> 20
	0100000110100000101100010101000001111011 -> 20
	0001111110000001000100100000010011111010 -> 20
	1111011111110101111101000001101101000111 -> 20
	0100000100011010100100001111001011111111 -> 20
	1110101000010101111101000001101101001111 -> 20
	1111010110110010000011010100111100000000 -> 20
	0001011111001111010100101111000001111011 -> 20
	1000111100100100000101110000100101110101 -> 20
	0010010111110010111111000010001011110100 -> 20
	1000111100111001011100101001111100001111 -> 20
	0001111110000000101101110010001011001010 -> 20
Generación 2  
	1111111011110111000111110001000111110001 -> 20
	1000000111111000010001001000001011111101 -> 20
	1101111100101111010001100000001011001000 -> 20
	0000110000111111001000101111010010001111 -> 20
	1111000011110011111111101110001000011000 -> 20
	0011111101001000001111111010010000100100 -> 20
	1111100011110010100011000000001000101010 -> 20
	1111011111110101111101000000101100101001 -> 20
	1111100001000010000100011000001010001100 -> 20
	0100001000001111010100101111000001111011 -> 20
	0011111101001000001111111110100010000100 -> 20
	0100001000001111010100101111000001111011 -> 20
	1100101011110111000111110001000111110001 -> 20
	1000100010100001101001101111111101000000 -> 20
	1111011111110101111101000000101100101001 -> 20
	0011011011010000111110000000000011110010 -> 20
	1111111100111100000001110000111101010011 -> 20
	0011111101000100111110000000010011111111 -> 20
	1111011111110101111101000000001100101001 -> 20
	0000011000001111011001100000111111101000 -> 20
	1111111011110111000111110001000111011111 -> 20
	1001100111111000001110001011000111110000 -> 20
Generación 3  
	1100101011110111000111110001000111110001 -> 20
	1000100010100001101001101111111101000000 -> 20
	0100011010011111101000101111010010001111 -> 20
	0100010111110011111100000000000010000010 -> 20
	1000100010000001101001101111111101000000 -> 20
	1111001011111111000101000100110001001110 -> 20
	1111011111110101111101000001101101001111 -> 20
	0011111111110011001111111010010000100100 -> 20
	1111001101000000100001001001000010111111 -> 20
	0000011011110101011011111111001000101000 -> 20
	0001100000001111010000101100000011101000 -> 20
	1111111011110111000111110001000111011111 -> 20
	1111001011111111000101000100110001001110 -> 20
	1111000111001111110011110100000001110010 -> 20
	0100001000001111010100101111000100000011 -> 20
	1111000111001111010100000001011011110010 -> 20
	1111000111001111000011110000000000001110 -> 20
Generación 4  
	0100010111110011111100000000000010000010 -> 20
	1111001011111111000101000100110001001110 -> 20
	1111011111110101111101000001101101001111 -> 20
	1111111011110111000111110001000111011111 -> 20
	1111000111001111110011110100000001110010 -> 20
	1111000111001111010100000001011011110010 -> 20
