0 : 0000010111110001100011110010111100000001 -> 27
1 : 0000010111110001100011110010111100000001 -> 27
2 : 0010111111110000000011000000010000011111 -> 28
3 : 0010111111110000000011000000010000011111 -> 28
4 : 0110111111110000000001000100111111110000 -> 30
5 : 0110111111110000000001000100111111110000 -> 30
6 : 1111111101001111111111110000100000110000 -> 31
7 : 1111111101001111111111110000100000110000 -> 31
8 : 0101111111110000001111111111111111111111 -> 33
9 : 0101111111110000001111111111111111111111 -> 33
10 : 0101111111110000001111111111111111111111 -> 33
11 : 1111111111110000111100001111000000000100 -> 34
12 : 1111111111110000111100001111000000000100 -> 34
13 : 1111111111110000111100001111000000000100 -> 34
14 : 1111111111110000111100001111000000000100 -> 34
15 : 1111111111110000111111111111000011110010 -> 36
16 : 1111111111110000111111111111000011110010 -> 36
17 : 1111111111110000111111111111000011110010 -> 36
18 : 1111111111110000111111111111000011110010 -> 36
19 : 1111000011111111000011110000111111111111 -> 37
20 : 1111111100001111000011111111111111111111 -> 38
21 : 1111111100001111000011111111111111111111 -> 38
22 : 1111111100001111000011111111111111111111 -> 38
23 : 1111111100001111000011111111111111111111 -> 38
24 : 0000111111111111111111111111111111111111 -> 39
25 : 0000111111111111111111111111111111111111 -> 39
26 : 0000111111111111111111111111111111111111 -> 39
27 : 1111111111111111111111111111111111111111 -> 40
El mejor es:
	 1111111111111111111111111111111111111111 -> 40 Fitness: 40


	Time: 0.784616

	Evaluaciones: 14849
