0 : 11110101111011110000000101011100010110001011111111110001111100000110011111110000 -> 44
1 : 11110101111011110000000101011100010110001011111111110001111100000110011111110000 -> 44
2 : 11110101111011110000000101011100010110001011111111110001111100000110011111110000 -> 44
3 : 11110101111011110000000101011100010110001011111111110001111100000110011111110000 -> 44
4 : 11110101111011110000000101011100010110001011111111110001111100000110011111110000 -> 44
5 : 11110101111011110000000101011100010110001011111111110001111100000110011111110000 -> 44
6 : 11110101111011110000000101011100010110001011111111110001111100000110011111110000 -> 44
7 : 11110101111011110000000101011100010110001011111111110001111100000110011111110000 -> 44
8 : 11110101111011110000000101011100010110001011111111110001111100000110011111110000 -> 44
9 : 11110101111011110000000101011100010110001011111111110001111100000110011111110000 -> 44
10 : 11110101111011110000000101011100010110001011111111110001111100000110011111110000 -> 44
11 : 11000100010101001111101011110000001000000000001000001111010011110011111101101000 -> 49
12 : 11000100010101001111101011110000001000000000001000001111010011110011111101101000 -> 49
13 : 11000100010101001111101011110000001000000000001000001111010011110011111101101000 -> 49
14 : 11000100010101001111101011110000001000000000001000001111010011110011111101101000 -> 49
15 : 11000100010101001111101011110000001000000000001000001111010011110011111101101000 -> 49
16 : 11000100010101001111101011110000001000000000001000001111010011110011111101101000 -> 49
17 : 11000100010101001111101011110000001000000000001000001111010011110011111101101000 -> 49
18 : 11000100010101001111101011110000001000000000001000001111010011110011111101101000 -> 49
19 : 11000100010101001111101011110000001000000000001000001111010011110011111101101000 -> 49
20 : 11000100010101001111101011110000001000000000001000001111010011110011111101101000 -> 49
21 : 11000100010101001111101011110000001000000000001000001111010011110011111101101000 -> 49
22 : 11000100010101001111101011110000001000000000001000001111010011110011111101101000 -> 49
23 : 11000100010101001111101011110000001000000000001000001111010011110011111101101000 -> 49
24 : 11000100010101001111101011110000001000000000001000001111010011110011111101101000 -> 49
25 : 11000100010101001111101011110000001000000000001000001111010011110011111101101000 -> 49
26 : 11000100010101001111101011110000001000000000001000001111010011110011111101101000 -> 49
27 : 11000100010101001111101011110000001000000000001000001111010011110011111101101000 -> 49
28 : 11000100010101001111101011110000001000000000001000001111010011110011111101101000 -> 49
29 : 11000100010101001111101011110000001000000000001000001111010011110011111101101000 -> 49
30 : 11000100010101001111101011110000001000000000001000001111010011110011111101101000 -> 49
31 : 11000100010101001111101011110000001000000000001000001111010011110011111101101000 -> 49
32 : 11111111111110011111111110011111010100001111110011111101010110101111010000010001 -> 51
33 : 11111111111110011111111110011111010100001111110011111101010110101111010000010001 -> 51
34 : 11111111111110011111111110011111010100001111110011111101010110101111010000010001 -> 51
35 : 11111111111110011111111110011111010100001111110011111101010110101111010000010001 -> 51
36 : 11111111111110011111111110011111010100001111110011111101010110101111010000010001 -> 51
37 : 11111111111110011111111110011111010100001111110011111101010110101111010000010001 -> 51
38 : 11111111111110011111111110011111010100001111110011111101010110101111010000010001 -> 51
39 : 11111111111110011111111110011111010100001111110011111101010110101111000000010001 -> 52
40 : 11111111111110011111111110011111010100001111110011111101010110101111000000010001 -> 52
41 : 11111111111110011111111110011111010100001111110011111101010110101111000000010001 -> 52
42 : 11111111111110011111111110011111010100001111110011111101010110101111000000010001 -> 52
43 : 11111111111110011111111110011111010100001111110011111101010110101111000000010001 -> 52
44 : 11111111111110011111111110011111010100001111110011111101010110101111000000010001 -> 52
45 : 11111111111110011111111110011111010100001111110011111101010110101111000000010001 -> 52
46 : 11111111111110011111111110011111010100001111110011111101010110101111000000010001 -> 52
47 : 11111111111110011111111110011111010100001111110011111101010110101111000000010001 -> 52
48 : 11111111111110011111111110011111010100001111110011111101010110101111000000010001 -> 52
49 : 11111100011000010111100011110000000000001111111110001000101011111111100000001111 -> 53
50 : 11111100011000010111100011110000000000001111111110001000101011111111100000001111 -> 53
51 : 11111100011000010111100011110000000000001111111110001000101011111111100000001111 -> 53
52 : 11111100011000010111100011110000000000001111111110001000101011111111100000001111 -> 53
53 : 11111100011000010111100011110000000000001111111110001000101011111111100000001111 -> 53
54 : 11111100011000010111100011110000000000001111111110001000101011111111100000001111 -> 53
55 : 11111100011000010111100011110000000000001111111110001000101011111111100000001111 -> 53
56 : 11111100011000010111100011110000000000001111111110001000101011111111100000001111 -> 53
57 : 11111100011000010111100011110000000000001111111110001000101011111111100000001111 -> 53
58 : 11111100011000010111100011110000000000001111111110001000101011111111100000001111 -> 53
